place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Bánh canh cua Mạ Tôi,Lâm Thu Thủy,2.0,một năm trước,"Khá lâu mới quay trở lại ăn, cua bở, chả rất tệ, nếu so với trước đó ở điểm gần đối diện thì độ ngon đã giảm đi rất nhiều. Buồn",google_maps_reviews_20260514_020235.csv,khá lâu mới quay trở lại ăn cua bở chả rất tệ nếu so với trước đó ở điểm gần đối diện thì độ ngon đã giảm đi rất nhiều buồn,31,1,0,0,0
Bánh canh cua Mạ Tôi,Vinh Quang,2.0,2 năm trước,"Sợi bánh canh sượng cứng. Lúc trước. Ăn được , giờ ngày càng không ngon.",google_maps_reviews_20260514_020235.csv,sợi bánh canh sượng cứng lúc trước ăn được giờ ngày càng không ngon,14,1,0,0,0
Bánh canh cua Mạ Tôi,Tntk ng,2.0,3 năm trước,"Không ngon, nhiều bột ngọt. Có chỗ để xe",google_maps_reviews_20260514_020235.csv,không ngon nhiều bột ngọt có chỗ để xe,9,1,0,2,0
Bánh canh cua Mạ Tôi,Trãi Nghiệm Cuộc Sống,2.0,3 năm trước,Ăn ổn. Bên quán thì ko vui vẻ thân thiện như khi rivieu,google_maps_reviews_20260514_020235.csv,ăn ổn bên quán thì ko vui vẻ thân thiện như khi rivieu,13,3,1,0,0
Bánh canh cua Mạ Tôi,Trung Che Hong,2.0,3 năm trước,"Đồ ăn tạm được, giá cả vừa phải",google_maps_reviews_20260514_020235.csv,đồ ăn tạm được giá cả vừa phải,8,3,0,0,2
Bánh canh cua Mạ Tôi,やなせたかあき,2.0,6 tháng trước,"Người anh trai mồ hôi nhễ nhại khi tự mình làm tất cả mọi việc.

Khu vực ăn uống hai tầng là một kiểu khá lạ. …",google_maps_reviews_20260514_020235.csv,người anh trai mồ hôi nhễ nhại khi tự mình làm tất cả mọi việc khu vực ăn uống hai tầng là một kiểu khá lạ,26,0,0,3,0
BÁNH XÈO RAU RỪNG ANH TIẾN | BÁNH XÈO NGON BÌNH THẠNH,Khang Ton,2.0,6 tháng trước,15 cái bánh miền trung mà quán đổ bánh tận 1 tiếng đồng hồ,google_maps_reviews_20260514_020235.csv,cái bánh miền trung mà quán đổ bánh tận tiếng đồng hồ,12,0,1,0,0
Quán Ăn Núi Ngự,Nam Maivan,2.0,8 năm trước,"Nhiều món ăn ! Giá chấp nhận... có dê tươi ngon.
Quán gần bờ sông nhiều muỗi... cần có nhang muỗi khi ăn đêm!",google_maps_reviews_20260224_191036.csv,nhiều món ăn giá chấp nhận có dê tươi ngon quán gần bờ sông nhiều muỗi cần có nhang muỗi khi ăn đêm,23,2,0,1,3
BÁNH XÈO RAU RỪNG ANH TIẾN | BÁNH XÈO NGON BÌNH THẠNH,Dương Khai Sạn,2.0,một năm trước,"Đợi rất lâu, tầm 30 phút mới ra món.
Tội nghiệp các anh shipper giao đồ ăn, đứng đợi đồ ăn rất đông.
Quán nên biết liệu cơm gắp mắm, nhân lực thì có hạn mà nhận đơn trên tùm lum tùm …",google_maps_reviews_20260514_020235.csv,đợi rất lâu tầm phút mới ra món tội nghiệp các anh shipper giao đồ ăn đứng đợi đồ ăn rất đông quán nên biết liệu cơm gắp mắm nhân lực thì có hạn mà nhận đơn trên tùm lum tùm,41,0,1,0,0
BÁNH XÈO RAU RỪNG ANH TIẾN | BÁNH XÈO NGON BÌNH THẠNH,Hoàng B,2.0,một năm trước,"Thay bàn ghế xe bán hàng được rồi, gì cũng quá cũ kĩ và khá dơ, món thì ổn",google_maps_reviews_20260514_020235.csv,thay bàn ghế xe bán hàng được rồi gì cũng quá cũ kĩ và khá dơ món thì ổn,19,2,0,1,0
Bánh Canh Ghẹ Ngọc Lâm,Cao Nam Nguyễn,2.0,2 năm trước,"Ăn tô rẻ nhất :55n.
Vừa miệng.",google_maps_reviews_20260514_020235.csv,ăn tô rẻ nhất n vừa miệng,7,2,0,0,2
Quán Ăn Núi Ngự,Nguyen Quoc Tam,2.0,8 năm trước,Quán ven sông. Không đẹp. Đồ ăn tạm được. Giá bình thường. Lâu lâu bị ngập nước. Phục vụ lâu.,google_maps_reviews_20260224_191036.csv,quán ven sông không đẹp đồ ăn tạm được giá bình thường lâu lâu bị ngập nước phục vụ lâu,20,3,1,1,3
Quán Ăn Núi Ngự,XUÂN KHỞI NGUYỄN,2.0,3 năm trước,"Bàn ghế quá thấp và nhỏ, ngồi nhậu không thoải mái cho những người thể trạng hơi lớn 1 chút",google_maps_reviews_20260224_191036.csv,bàn ghế quá thấp và nhỏ ngồi nhậu không thoải mái cho những người thể trạng hơi lớn chút,19,0,0,1,0
Bánh Xèo cô Chín,Trường Phạm Việt,2.0,một năm trước,"Í là cái bánh xèo bé tí đó giá 30, 35k 1 cái á. Ăn bánh xèo rất nhiều rồi nhưng sốc ngang :))). Nhìn giá tưởng là bánh lớn miền tây ai ngờ là bánh xèo bé bé kiểu Bình Định",google_maps_reviews_20260514_020235.csv,í là cái bánh xèo bé tí đó giá k cái á ăn bánh xèo rất nhiều rồi nhưng sốc ngang nhìn giá tưởng là bánh lớn miền tây ai ngờ là bánh xèo bé bé kiểu bình định,39,0,0,0,1
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,Nguyễn Quỳnh,2.0,6 tháng trước,"Ghi note đậu giòn mà đem ra đậu yểu mềm, thịt heo thì hôi heo hôi lông bỏ hết kh nuốt nổi luôn. Ăn mỗi tuần mà cứ cách vài lần là ăn phải thịt heo bị hôi",google_maps_reviews_20260514_020235.csv,ghi note đậu giòn mà đem ra đậu yểu mềm thịt heo thì hôi heo hôi lông bỏ hết kh nuốt nổi luôn ăn mỗi tuần mà cứ cách vài lần là ăn phải thịt heo bị hôi,38,1,0,0,0
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,Thanh Thúy Phan Nguyễn,2.0,9 tháng trước,đồ ăn thức uống ổn vừa đủ no. nhưng cho mình hỏi bạn nhân viên nào dắt xe làm ngã xe mình vậy ạ😭😭. hư kính với thắn luôn😭. ngã sao kh nói mình 1 tiếng? làm vậy mốt hông dám tới quán để ăn nữa luôn íio …,google_maps_reviews_20260514_020235.csv,đồ ăn thức uống ổn vừa đủ no nhưng cho mình hỏi bạn nhân viên nào dắt xe làm ngã xe mình vậy ạ hư kính với thắn luôn ngã sao kh nói mình tiếng làm vậy mốt hông dám tới quán để ăn nữa luôn íio,47,3,1,0,0
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,uyên nguyễn,2.0,5 tháng trước,"Đặt về nhà mà đồ ăn dở, bị bở bị nguội. Cho trái ớt còn bị hư nửa trái. Không bao giờ đặt lại. Bên nhà tưởng thế nào ai ngờ tệ quá",google_maps_reviews_20260514_020235.csv,đặt về nhà mà đồ ăn dở bị bở bị nguội cho trái ớt còn bị hư nửa trái không bao giờ đặt lại bên nhà tưởng thế nào ai ngờ tệ quá,33,1,0,0,0
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,Mirazukiii,2.0,một năm trước,"Đồ ăn thì cũng được, trong mắm tôm có tốp mỡ đó là sự đặc biệt, độc đáo và gây ấn tượng!
Và điều cũng gây ấn tượng với mình không kém đó là thái độ phục vụ thật sự rất …",google_maps_reviews_20260514_020235.csv,đồ ăn thì cũng được trong mắm tôm có tốp mỡ đó là sự đặc biệt độc đáo và gây ấn tượng và điều cũng gây ấn tượng với mình không kém đó là thái độ phục vụ thật sự rất,41,2,1,0,0
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,Trúc Anh Phạm,2.0,8 tháng trước,Hehe nay đậu rán bị cứng nma phần ăn nhiều. Nhân viên ở đây thái độ má thiên hạ 😅 tưởng đâu khách ăn chùa ko. Chê. Kiếm chi nhánh khác ăn nha mng. …,google_maps_reviews_20260514_020235.csv,hehe nay đậu rán bị cứng nma phần ăn nhiều nhân viên ở đây thái độ má thiên hạ tưởng đâu khách ăn chùa ko chê kiếm chi nhánh khác ăn nha mng,33,3,1,0,0
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 02 Hồ Bá Kiện,Trung Trần Quốc,2.0,8 tháng trước,Đồ ăn ngon nhưng thái độ nhân viên chán,google_maps_reviews_20260514_020235.csv,đồ ăn ngon nhưng thái độ nhân viên chán,9,2,1,0,0
Bánh bèo Bà Xê,Hoàng Phong Võ,2.0,3 năm trước,"Đồ ăn ngon nhưng thái độ nhân viên đối với khách quá tệ, gọi món không thèm trả lời, bưng đồ ăn ra để xuống bàn như dằn mặt khách, nhân viên quá tệ",google_maps_reviews_20260514_020235.csv,đồ ăn ngon nhưng thái độ nhân viên đối với khách quá tệ gọi món không thèm trả lời bưng đồ ăn ra để xuống bàn như dằn mặt khách nhân viên quá tệ,34,2,1,0,0
Bánh Canh Cá Lóc A Kay 7,Cuong NH,2.0,9 tháng trước,"Toàn khách du lịch, không có lấy một người địa phương. Đến một lần cho biết, chắc sẽ không quay lại.",google_maps_reviews_20260514_020235.csv,toàn khách du lịch không có lấy một người địa phương đến một lần cho biết chắc sẽ không quay lại,21,0,0,0,0
Bánh bèo Bà Xê,Nhatanh Nguyen,2.0,2 năm trước,"Quán sơ, xuống cấp.
Mình gọi thử mỗi loại 1 đĩa nhưng cảm nhận các loại bánh đều không ngon.",google_maps_reviews_20260514_020235.csv,quán sơ xuống cấp mình gọi thử mỗi loại đĩa nhưng cảm nhận các loại bánh đều không ngon,19,1,0,1,0
Cơm Tấm Tài,Yu Nguyen,2.0,4 năm trước,"Cần lời giải thích từ chủ quán, ăn thường xuyên mà giờ vậy chắc ko dám nữa",google_maps_reviews_20260224_191036.csv,cần lời giải thích từ chủ quán ăn thường xuyên mà giờ vậy chắc ko dám nữa,17,0,0,0,0
Bún Riêu Nhà,jean pierre avril,2.0,7 tháng trước,Tieu nhu mot vien cao su bun thi hoi cu. Toi an luc 9:30 mà nhu vay thi thua. Che dau xanh dang: n’en dung dung. Lat phep chan qua. Di kiem tiem khac thoi,google_maps_reviews_20260514_020235.csv,tieu nhu mot vien cao su bun thi hoi cu toi an luc mà nhu vay thi thua che dau xanh dang n en dung dung lat phep chan qua di kiem tiem khac thoi,35,1,0,0,0
Bún Riêu Nhà,trang le,2.0,6 tháng trước,Mình oder về mặn chát ăn không nổi,google_maps_reviews_20260514_020235.csv,mình oder về mặn chát ăn không nổi,8,1,0,0,0
Bún Riêu Nhà,khánh trần quốc,2.0,một năm trước,"Thật sự đối với mình thì mình không phải người quá thích ăn bún riêu. Tuy nhiên bún riêu ở quán khá ok. Mình chủ yếu bình luận về cách làm việc của nhân viên.
Tổng bill của mình là 91k …",google_maps_reviews_20260514_020235.csv,thật sự đối với mình thì mình không phải người quá thích ăn bún riêu tuy nhiên bún riêu ở quán khá ok mình chủ yếu bình luận về cách làm việc của nhân viên tổng bill của mình là k,41,2,0,0,0
Bún Riêu Nhà,Justin Sin,2.0,10 tháng trước,Xúc xích được cung cấp nhưng không phải là miễn phí. Tôi cảm thấy bị lừa. Mỗi cây xúc xích có giá 8.000 đồng.,google_maps_reviews_20260514_020235.csv,xúc xích được cung cấp nhưng không phải là miễn phí tôi cảm thấy bị lừa mỗi cây xúc xích có giá đồng,23,0,0,0,1
Bún Riêu Nhà,Tường Định La,2.0,3 năm trước,Phục vụ không tốt. Món chả giò làm rất lâu (30 phút). Khách phàn nàn nhưng quán rất dửng dưng.,google_maps_reviews_20260514_020235.csv,phục vụ không tốt món chả giò làm rất lâu phút khách phàn nàn nhưng quán rất dửng dưng,19,0,1,0,0
Bún Riêu Nhà,Bình Đậu,2.0,2 năm trước,"Dở nha , nước dùng nhạt nhẽo, mà riêu cua ăn kì kì sao ak, ốc hnay dính cát nhiều",google_maps_reviews_20260514_020235.csv,dở nha nước dùng nhạt nhẽo mà riêu cua ăn kì kì sao ak ốc hnay dính cát nhiều,19,1,0,0,0
Bún Riêu Nhà,Tho Ta,2.0,5 năm trước,Làm có 2 tô bún với 15 cuốn mà đợi gần nữa tiếng quá tệ,google_maps_reviews_20260514_020235.csv,làm có tô bún với cuốn mà đợi gần nữa tiếng quá tệ,13,0,1,0,0
Bún Riêu Nhà,Phiyen Chau,2.0,7 năm trước,"có hôm ăn trưa sao bị mặn quá, bánh đa bị cứng, nước lèo nguội",google_maps_reviews_20260514_020235.csv,co hôm ăn trưa sao bi mă n qua ba nh đa bi cư ng nươ c le o nguô i,21,1,0,0,0
Bún Riêu Nhà,Hoàng Nguyễn,2.0,8 năm trước,Ăn ngon nhưng phục vụ chưa chu đáo,google_maps_reviews_20260514_020235.csv,ăn ngon nhưng phu c vu chưa chu đa o,10,2,1,0,0
Bún Riêu Nhà,Ngo Thanh,2.0,5 năm trước,Bán bên Kỳ Đồng cũ còn ngon. Qua đây dở tệ,google_maps_reviews_20260514_020235.csv,bán bên kỳ đồng cũ còn ngon qua đây dở tệ,11,1,0,0,0
Bún Riêu Nhà,Đức Ngôn Nguyễn,2.0,5 năm trước,"Nhân viên thiếu chuyên nghiệp, đi kèm với sự tôn trọng khách hàng",google_maps_reviews_20260514_020235.csv,nhân viên thiếu chuyên nghiệp đi kèm với sự tôn trọng khách hàng,13,0,1,0,0
Bún Riêu Nhà,Huỳnh Việt Khánh,2.0,4 năm trước,món ăn không ngon lắm,google_maps_reviews_20260514_020235.csv,món ăn không ngon lắm,5,1,0,0,0
Bún Riêu Nhà,Bs. BM,2.0,2 năm trước,"Hơi bột ngọt, nên có thêm cây xanh",google_maps_reviews_20260514_020235.csv,hơi bột ngọt nên có thêm cây xanh,8,1,0,2,0
Bún Riêu Nhà,Nghia Pham,2.0,10 tháng trước,chả lụa với chả cua quá ngọt,google_maps_reviews_20260514_020235.csv,chả lụa với chả cua quá ngọt,7,1,0,0,0
Bún Riêu Nhà,Nhựt Quang Mô Võ,2.0,một tháng trước,"Đi ăn lúc 7h đêm, nước dùng nguội quá.",google_maps_reviews_20260514_020235.csv,đi ăn lúc h đêm nước dùng nguội quá,9,1,0,0,0
Bún Riêu Nhà,Quỳnh Trang Lê Nguyễn,2.0,một tháng trước,"Mình ăn bánh đa cua tại quán ngày 31/3, mới nãy đang ăn phát hiện cọng tóc trong bánh, chắc do bạn đứng bếp ko tém tóc gọn, mong quán rút kinh nghiệm",google_maps_reviews_20260514_020235.csv,mình ăn bánh đa cua tại quán ngày mới nãy đang ăn phát hiện cọng tóc trong bánh chắc do bạn đứng bếp ko tém tóc gọn mong quán rút kinh nghiệm,32,1,1,0,0
Bánh xèo - bánh khọt Ăn Là Ghiền,Minh Huy Đặng,2.0,một tháng trước,"Đồ ăn: hầu hết đều ngon, nhưng mì Quảng hơi dở số vs tôi và giá cx khá mắc. Dịch vụ: nhân viên Thái độ vd khách hàng",google_maps_reviews_20260514_020235.csv,đồ ăn hầu hết đều ngon nhưng mì quảng hơi dở số vs tôi và giá cx khá mắc dịch vụ nhân viên thái độ vd khách hàng,28,3,1,0,1
Bánh xèo - bánh khọt Ăn Là Ghiền,Minh Nhật Nguyễn,2.0,một năm trước,"Bán quá nhiều món, mà toàn món làm sẵn bỏ lò hâm lại.
Mình gọi bánh xèo, bánh khọt, nem nướng, bún cá. Món nào cũng tạm chứ không ngon. …",google_maps_reviews_20260514_020235.csv,bán quá nhiều món mà toàn món làm sẵn bỏ lò hâm lại mình gọi bánh xèo bánh khọt nem nướng bún cá món nào cũng tạm chứ không ngon,30,3,0,0,0
Bánh canh cua Mạ Tôi,An Le,2.0,một năm trước,"Khá lâu mới quay lại và thật thất vọng với chất lượng của bánh canh, cua bở rạc, nước dùng không có vị ngọt của xương và kém nhất là 2 miếng chả như 2 cục bột ... khá ngấy ... …",google_maps_reviews_20260514_020235.csv,khá lâu mới quay lại và thật thất vọng với chất lượng của bánh canh cua bở rạc nước dùng không có vị ngọt của xương và kém nhất là miếng chả như cục bột khá ngấy,37,1,0,0,0
Quán Ăn Núi Ngự,Nguyễn Ngọc Ý Nhi,2.0,2 năm trước,"Không ổn lắm, nhân viên đưa chén bể cho khách làm trẻ em bị bỏng, không có ý định xin lỗi. Cẩn thận nếu gọi món nóng. Kiểm tra chén đũa trước khi ăn nhé :>>",google_maps_reviews_20260224_191036.csv,không ổn lắm nhân viên đưa chén bể cho khách làm trẻ em bị bỏng không có ý định xin lỗi cẩn thận nếu gọi món nóng kiểm tra chén đũa trước khi ăn nhé,35,0,1,0,0
Bánh canh cua Mạ Tôi,Phong Cao,2.0,một năm trước,"Quán ăn vỉa hè, giá bình dân. Tuy nhiên càng cua hay bị ương. Mình ăn 3 lần dính 2 lần. Sợ quá sợ.",google_maps_reviews_20260514_020235.csv,quán ăn vỉa hè giá bình dân tuy nhiên càng cua hay bị ương mình ăn lần dính lần sợ quá sợ,22,1,0,0,2
Bánh bèo Bà Xê,Gia Luật Nguyễn,2.0,2 năm trước,Không có gì để nói!,google_maps_reviews_20260514_020235.csv,không có gì để nói,5,0,0,0,0
BROS KOREA 1980s (본점),Thùy Annn,2.0,Thời gian chỉnh sửa: một năm trước,"Đây là lần thứ 4 mình đến, mình đã từng đánh giá 5 sao nhưng lần này mình phải sửa đánh giá Chất lượng phục vụ để phù hợp với thời điểm hiện tại. …",google_maps_reviews_20260514_020235.csv,đây là lần thứ mình đến mình đã từng đánh giá sao nhưng lần này mình phải sửa đánh giá chất lượng phục vụ để phù hợp với thời điểm hiện tại,32,0,3,0,0
BROS KOREA 1980s (본점),Dat Ta,2.0,2 năm trước,"Mọi thứ khá ổn về đồ ăn. Nhưng hôm nay 20/10 trong khi nhiều nhà hàng khác có thể chạy Promotion discount mừng ngày này, mình thì chọn quán vì thích chứ không cần discount. Nhưng quán lại lấy giá Lễ Tết cao hơn trong khi đây còn không phải …",google_maps_reviews_20260514_020235.csv,mọi thứ khá ổn về đồ ăn nhưng hôm nay trong khi nhiều nhà hàng khác có thể chạy promotion discount mừng ngày này mình thì chọn quán vì thích chứ không cần discount nhưng quán lại lấy giá lễ tết cao hơn trong khi đây còn không phải,49,2,0,0,1
BROS KOREA 1980s (본점),Minh Thu Do,2.0,2 năm trước,"Mình đi ăn buổi trưa, ngồi ăn nướng nóng chịu không nổi, ăn mất cả ngon, dù nhân viên nhiệt tình dễ thương nhưng không bù nổi không gian quá nóng nực chật chội. Lúc đầu vào chọn hẳn 2 suất buffet dinner để trải nghiệm nhưng vì quá nóng nên …",google_maps_reviews_20260514_020235.csv,mình đi ăn buổi trưa ngồi ăn nướng nóng chịu không nổi ăn mất cả ngon dù nhân viên nhiệt tình dễ thương nhưng không bù nổi không gian quá nóng nực chật chội lúc đầu vào chọn hẳn suất buffet dinner để trải nghiệm nhưng vì quá nóng nên,50,2,2,1,0
Bún Bò Huế An Hoà,Chính Vũ,2.0,2 năm trước,"Một tô bún bò huế với một khoanh chân giò nhỏ, vài viên bò, vài lát thịt rất bình thường, không có gì đặc sắc như chủ tiệm nói.
Ăn lạt lẽo, không đậm đà. Phục vụ thì tạm tạm được. Rau thì cho mỗi tô được …",google_maps_reviews_20260514_020235.csv,một tô bún bò huế với một khoanh chân giò nhỏ vài viên bò vài lát thịt rất bình thường không có gì đặc sắc như chủ tiệm nói ăn lạt lẽo không đậm đà phục vụ thì tạm tạm được rau thì cho mỗi tô được,47,1,3,0,0
