place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm niêu Thiên Lý - Hàm Nghi,Huyen Le,1.0,4 tháng trước,"nay mua ăn mặn, ko có chỗ để xe hơi",google_maps_reviews_20260517_131018.csv,nay mua ăn mặn ko có chỗ để xe hơi,10,1,0,1,0
Cơm niêu Thiên Lý - Hàm Nghi,Mơ Cao Thanh,1.0,một năm trước,"Phục vụ không có tâm, ăn xong rồi nước chưa có uống
Quản lý ko thiện cảm với khách hàng
Đồ ăn mắc nhưng không ngon lắm",google_maps_reviews_20260517_131018.csv,phục vụ không có tâm ăn xong rồi nước chưa có uống quản lý ko thiện cảm với khách hàng đồ ăn mắc nhưng không ngon lắm,27,1,1,0,1
Cơm niêu Thiên Lý - Hàm Nghi,Le Trixy,1.0,một năm trước,"Phục vụ quá tệ.
Rất là ""thái độ"" với khách. Bạn mình đã bỏ về và qua chi nhánh khác ăn vì thái độ cư xử của cô e phục vụ.",google_maps_reviews_20260517_131018.csv,phục vụ quá tệ rất là thái độ với khách bạn mình đã bỏ về và qua chi nhánh khác ăn vì thái độ cư xử của cô e phục vụ,31,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Mai Le,1.0,một năm trước,Chờ gần 30 phút vì nhân viên đặt món sai bàn. Hỏi tới thì mới bắt đầu làm món. Quán rất ồn ào. Ko bao h quay lại đây.,google_maps_reviews_20260517_131018.csv,chờ gần phút vì nhân viên đặt món sai bàn hỏi tới thì mới bắt đầu làm món quán rất ồn ào ko bao h quay lại đây,28,0,1,1,0
Cơm niêu Thiên Lý - Hàm Nghi,Thy Thy,1.0,một năm trước,"Nhân viên chảnh vãi chưởng, khó chịu.  Phục vụ chậm, cơm ổn, không phải ngon lắm nhưng thái độ phục vụ cần xem lại.",google_maps_reviews_20260517_131018.csv,nhân viên chảnh vãi chưởng khó chịu phục vụ chậm cơm ổn không phải ngon lắm nhưng thái độ phục vụ cần xem lại,24,3,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Nguyễn Huy Phú,1.0,một năm trước,"Thật là chán không thể nào tả. Đồ ăn order gần 30p sau mới ra, ra thì nguội ngắt. Cơm thì kêu cơm thêm hơn 30p mới có dc 2 niêu xong mất tăm. Nhân viên thì gọi hỏi cũng k trl cứ ngơ ngơ.
Thiếu chuyên nghiệp, tranning thêm.",google_maps_reviews_20260517_131018.csv,thật là chán không thể nào tả đồ ăn order gần p sau mới ra ra thì nguội ngắt cơm thì kêu cơm thêm hơn p mới có dc niêu xong mất tăm nhân viên thì gọi hỏi cũng k trl cứ ngơ ngơ thiếu chuyên nghiệp tranning thêm,49,1,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,tan nguyen,1.0,2 năm trước,"Đồ ăn dở tệ, mặn cháy cổ, gọi thêm bát canh cải thịt cho bớt mặn thì mang ra bát canh mỡ heo nổi lều phều + vài nhánh rau tính thêm 79k. Tóm lại rất tệ KO NÊN ăn ở nhà hàng Thiên Lý này.",google_maps_reviews_20260517_131018.csv,đồ ăn dở tệ mặn cháy cổ gọi thêm bát canh cải thịt cho bớt mặn thì mang ra bát canh mỡ heo nổi lều phều vài nhánh rau tính thêm k tóm lại rất tệ ko nên ăn ở nhà hàng thiên lý này,45,1,0,0,1
Cơm niêu Thiên Lý - Hàm Nghi,Phượng Kim,1.0,10 tháng trước,"Khách đang ăn dở bữa thì yêu cầu dời bàn của khách, cho khách khác vào, điều này rất kiêng.
Cơm niêu ko nóng nhưng khi yêu cầu đổi thì nvien cãi “nóng mà” trước khi kiểm tra lại niêu",google_maps_reviews_20260517_131018.csv,khách đang ăn dở bữa thì yêu cầu dời bàn của khách cho khách khác vào điều này rất kiêng cơm niêu ko nóng nhưng khi yêu cầu đổi thì nvien cãi nóng mà trước khi kiểm tra lại niêu,40,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,An Vuong,1.0,một năm trước,Bảo vệ thái độ không cần khách.,google_maps_reviews_20260517_131018.csv,bảo vệ thái độ không cần khách,7,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Nguyen Huy,1.0,một năm trước,Không để ý tới khách. Coi thường ship,google_maps_reviews_20260517_131018.csv,không để ý tới khách coi thường ship,8,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Tuan Nguyen Ngoc,1.0,một năm trước,Các món ăn không ngon !,google_maps_reviews_20260517_131018.csv,các món ăn không ngon,5,1,0,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Nguyễn Trang,1.0,7 tháng trước,"Quán cơm gia đình, cơm niêu thì nguội, đợi rất lâu mới có món ăn. Ăn xong rồi vẫn thiếu món, tính tiền cũng phải đợi",google_maps_reviews_20260517_131018.csv,quán cơm gia đình cơm niêu thì nguội đợi rất lâu mới có món ăn ăn xong rồi vẫn thiếu món tính tiền cũng phải đợi,26,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Thảo Thu,1.0,3 tháng trước,"Vô ăn mà hỏi món gì báo hết món đó, quản lý có thái độ không tốt, đồ ăn nấu rất tanh và có mùi như hơi cũ không tươi. Chén bát rửa thì còn dính mỡ, hôi kinh khủng …",google_maps_reviews_20260517_131018.csv,vô ăn mà hỏi món gì báo hết món đó quản lý có thái độ không tốt đồ ăn nấu rất tanh và có mùi như hơi cũ không tươi chén bát rửa thì còn dính mỡ hôi kinh khủng,40,1,1,1,0
Cơm niêu Thiên Lý - Cityland Park Hills,Tu Diep,1.0,một năm trước,"Không gian tốt, có chỗ đậu xe hơi
Nhưng cá kho thì ko hiểu sao nhạt nhẽo vô cùng, kiểu ko mặn ko ngọt ko cay ko có mùi vị gì á. Ko biết nấu theo khẩu vị miền nào. …",google_maps_reviews_20260517_131018.csv,không gian tốt có chỗ đậu xe hơi nhưng cá kho thì ko hiểu sao nhạt nhẽo vô cùng kiểu ko mặn ko ngọt ko cay ko có mùi vị gì á ko biết nấu theo khẩu vị miền nào,40,1,0,2,0
Cơm niêu Thiên Lý - Cityland Park Hills,Trammi Nguyen,1.0,2 năm trước,"Full combo trải nghiệm siêu tệ ở đây luôn.
Đọc các fback thấy nói về thái độ nhân viên mà đến lượt mình đi cũng chẳng thấy cải thiện gì. Thờ ơ, vô tâm, nếu cảm thấy làm “mẹ” rồi thì nên ở nhà, làm phục …",google_maps_reviews_20260517_131018.csv,full combo trải nghiệm siêu tệ ở đây luôn đọc các fback thấy nói về thái độ nhân viên mà đến lượt mình đi cũng chẳng thấy cải thiện gì thờ ơ vô tâm nếu cảm thấy làm mẹ rồi thì nên ở nhà làm phục,46,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Phượng Lương,1.0,3 tháng trước,"Quản lý có thái độ nhăn nhó, còn tệ hơn cả nhân viên. Ngược lại các bạn nhân viên phục vụ nhiệt tình",google_maps_reviews_20260517_131018.csv,quản lý có thái độ nhăn nhó còn tệ hơn cả nhân viên ngược lại các bạn nhân viên phục vụ nhiệt tình,23,0,3,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,365Cali,1.0,2 năm trước,"Đồ ăn 4/10. Nhân viên nghiệp vụ kém.
Đổi từ nước suối( chưa khui) sang trà đá mà ko linh hoạt được cho khách? Khách vào cơm niêu ăn thì ko tiếc 15.000 nhưng việc nói “Không” với khách mang lại trải nghiệm tệ với nhà hàng.",google_maps_reviews_20260517_131018.csv,đồ ăn nhân viên nghiệp vụ kém đổi từ nước suối chưa khui sang trà đá mà ko linh hoạt được cho khách khách vào cơm niêu ăn thì ko tiếc nhưng việc nói không với khách mang lại trải nghiệm tệ với nhà hàng,45,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Thu Ngân Nguyễn,1.0,3 tháng trước,"LÂU, NVIEN BẢO ĐỢI 7-10p mà tận 1 tiếng chưa ra món",google_maps_reviews_20260517_131018.csv,lâu nvien bảo đợi p mà tận tiếng chưa ra món,11,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,trịnh việt anh,1.0,7 tháng trước,Đồ ăn ra lâu gọi có 5 món đợi 1 tiếng đồng hồ mới ra hết món,google_maps_reviews_20260517_131018.csv,đồ ăn ra lâu gọi có món đợi tiếng đồng hồ mới ra hết món,15,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Duy Phước Nguyễn,1.0,một năm trước,"Lần đầu tiên trải nghiệm dịch vụ ở chi nhánh cityland Gò Vấp cùng với gia đình nhưng đảm bảo sẽ không bao giờ quay lại.
Dịch vụ lên món quá chậm và điều làm mình bực bội nhất đó là bàn bên cạnh mặc dù …",google_maps_reviews_20260517_131018.csv,lần đầu tiên trải nghiệm dịch vụ ở chi nhánh cityland gò vấp cùng với gia đình nhưng đảm bảo sẽ không bao giờ quay lại dịch vụ lên món quá chậm và điều làm mình bực bội nhất đó là bàn bên cạnh mặc dù,46,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Do Khoe,1.0,một năm trước,"nay vô dặt món mà mình voi trước được phục sau. khi hỏi lại thì xin lỗi rồi mang món ra ngay nhưng đồ ăn thì nguôi, có vẻ như chưa được hâm nóng lại.",google_maps_reviews_20260517_131018.csv,nay vô dặt món mà mình voi trước được phục sau khi hỏi lại thì xin lỗi rồi mang món ra ngay nhưng đồ ăn thì nguôi có vẻ như chưa được hâm nóng lại,35,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,NAMKHANG WINDOWS,1.0,một năm trước,"Mỗi chi nhánh hương vị mỗi khác nhau
, nay ghé ăn bên này , Tô canh cua rau đay 92k mà nấu ít rau ít cua mướp thì già nêm thì mặn , trứng chiên thì toàn dính vỏ trứng .",google_maps_reviews_20260517_131018.csv,mỗi chi nhánh hương vị mỗi khác nhau nay ghé ăn bên này tô canh cua rau đay k mà nấu ít rau ít cua mướp thì già nêm thì mặn trứng chiên thì toàn dính vỏ trứng,38,1,0,0,1
Cơm niêu Thiên Lý - Cityland Park Hills,Anh Thái,1.0,một năm trước,"Quá Tệ, giá cao nhưng đổi lại ngon thì ok còn đằng này đồ ăn thì dở, cơm thì sống,…",google_maps_reviews_20260517_131018.csv,quá tệ giá cao nhưng đổi lại ngon thì ok còn đằng này đồ ăn thì dở cơm thì sống,20,1,0,0,1
Cơm niêu Thiên Lý - Cityland Park Hills,Minh Doanh,1.0,10 tháng trước,Quá tệ. Vào 50p chưa có món. Hỏi thì phục vụ thờ ơ không trả lời.,google_maps_reviews_20260517_131018.csv,quá tệ vào p chưa có món hỏi thì phục vụ thờ ơ không trả lời,16,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Hiếu Quách,1.0,một năm trước,"Đồ ăn làm gấp ko nóng, canh nấu nước vùng đục ngầu canh chả cá khổ qua mà nước đục ngầu như trụng nước sôi xong bỏ chả cá vô vậy
Ăn xong bảo vệ ra xin tiền bo trắng trợn luôn (( tệ",google_maps_reviews_20260517_131018.csv,đồ ăn làm gấp ko nóng canh nấu nước vùng đục ngầu canh chả cá khổ qua mà nước đục ngầu như trụng nước sôi xong bỏ chả cá vô vậy ăn xong bảo vệ ra xin tiền bo trắng trợn luôn tệ,43,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Boi Linh,1.0,2 năm trước,"Quá tệ, chờ quá lâu, khách vô sau lên món trước, phục vụ bảo cơm chiên chiên lâu nên lên món chậm, cơm ra thì nguội ko hề nóng, tệ, ko bao giờ quay lại",google_maps_reviews_20260517_131018.csv,quá tệ chờ quá lâu khách vô sau lên món trước phục vụ bảo cơm chiên chiên lâu nên lên món chậm cơm ra thì nguội ko hề nóng tệ ko bao giờ quay lại,35,1,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Le Quang Ly,1.0,một năm trước,"Cơm nêu mà nấu ngoài xong rồi bỏ vô nêu hâm nóng mang ra.
Thịt kho tiêu y như ngoài quán cơm, nấu sẵn rồi hâm nóng, ăn y thịt kho rịu
Tóm lại ăn rất tệ",google_maps_reviews_20260517_131018.csv,cơm nêu mà nấu ngoài xong rồi bỏ vô nêu hâm nóng mang ra thịt kho tiêu y như ngoài quán cơm nấu sẵn rồi hâm nóng ăn y thịt kho rịu tóm lại ăn rất tệ,37,1,0,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Thanh Lai Vũ,1.0,2 năm trước,Mình hay ăn ở đây. Nhưng 1 lần gần đây mình bị bảo vệ “vòi tiền” giữ xe oto nên từ giờ mình bye bye. Quán ăn mà BV làm như quán nhậu 😬 …,google_maps_reviews_20260517_131018.csv,mình hay ăn ở đây nhưng lần gần đây mình bị bảo vệ vòi tiền giữ xe oto nên từ giờ mình bye bye quán ăn mà bv làm như quán nhậu,32,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Mai Phạm,1.0,10 tháng trước,"Chờ đợi cơm 50p, nhân viên phục vụ quên odee của khách",google_maps_reviews_20260517_131018.csv,chờ đợi cơm p nhân viên phục vụ quên odee của khách,12,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Ngọc Bảo,1.0,một năm trước,"nhân viên Hồ Bùi Lan Phương thái độ với khách hàng, không nghiêm túc trong quá trình làm việc:)",google_maps_reviews_20260517_131018.csv,nhân viên hồ bùi lan phương thái độ với khách hàng không nghiêm túc trong quá trình làm việc,19,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Nguyễn Ngân,1.0,một năm trước,"Chú bảo vệ khó chịu, khách không biết có thẻ xe nên vào trong luôn. Chú bảo vệ nạt nộ, nhăn mặt vì khách không lấy thẻ xe🥲 …",google_maps_reviews_20260517_131018.csv,chú bảo vệ khó chịu khách không biết có thẻ xe nên vào trong luôn chú bảo vệ nạt nộ nhăn mặt vì khách không lấy thẻ xe,28,0,1,0,0
Cơm niêu Thiên Lý - Cityland Park Hills,Hương Pham,1.0,2 năm trước,"tệ
phục vụ lâu
lên món rất rất lâu
ko quay lại lần 2",google_maps_reviews_20260517_131018.csv,tệ phục vụ lâu lên món rất rất lâu ko quay lại lần,13,0,1,0,0
Cơm niêu Hương Việt,Hoàng Huỳnh,1.0,5 năm trước,Ăn hok ngon phục vụ kém,google_maps_reviews_20260517_131018.csv,ăn hok ngon phục vụ kém,6,1,1,0,0
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Lê Thanh,1.0,10 tháng trước,"Quán bán quá đắt, đồ ăn bình thường, dĩa cơm sườn non 30k mà chỉ có 2 miếng nhỏ xíu và rau luộc. Lầm lỡ ăn 1 lần rồi thôi luôn.",google_maps_reviews_20260516_102712.csv,quán bán quá đắt đồ ăn bình thường dĩa cơm sườn non k mà chỉ có miếng nhỏ xíu và rau luộc lầm lỡ ăn lần rồi thôi luôn,29,3,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Tu Ho,1.0,Thời gian chỉnh sửa: 2 năm trước,"Ăn lần 1, tôi gọi cơm mực nhồi + lòng xào nghệ. giá là 35k, tôi thấy giá cũng đc, ko rẻ cũng ko đắt
Ăn lần 2, tôi lại gọi cơm mực nhồi + tôm (đc y 2 con như hình). Vì ăn lần 2 nên …",google_maps_reviews_20260516_102712.csv,ăn lần tôi gọi cơm mực nhồi lòng xào nghệ giá là k tôi thấy giá cũng đc ko rẻ cũng ko đắt ăn lần tôi lại gọi cơm mực nhồi tôm đc y con như hình vì ăn lần nên,41,3,0,0,3
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Berri Nhi,1.0,2 năm trước,"Mình đặt 1 món cá thu sốt cà ( 75k )
2 cơm
1 canh bầu tôm …",google_maps_reviews_20260516_102712.csv,mình đặt món cá thu sốt cà k cơm canh bầu tôm,12,0,0,0,0
Cơm tấm 90,Cường,1.0,7 năm trước,"Ăn ngon .Nhưng phải xem lại cách phục vụ . Thường xuyên không dọn dẹp dỉa  trên bàn, nước uống chảy tùm lùm trên bàn , rác dưới chân bàn cả đóng,  ,Bà thu tiền ,mặt mày hóng hách ,ngồj chéo quảy, ngơ ngơ .kiểu như   Bất Cần",google_maps_reviews_20260517_131018.csv,ăn ngon nhưng phải xem lại cách phục vụ thường xuyên không dọn dẹp dỉa trên bàn nước uống chảy tùm lùm trên bàn rác dưới chân bàn cả đóng bà thu tiền mặt mày hóng hách ngồj chéo quảy ngơ ngơ kiểu như bất cần,46,2,1,1,0
Cơm tấm 90,Võ Khánh Băng (Brian Vo),1.0,6 năm trước,"Quán không đc vệ sinh, giá dĩa cơm thịt nướng 37k...",google_maps_reviews_20260517_131018.csv,quán không đc vệ sinh giá dĩa cơm thịt nướng k,11,0,0,1,1
Cơm tấm 90,HỮU ĐINH,1.0,6 năm trước,Cắt cổ.mỗi lần ăn một giá khác nhau,google_maps_reviews_20260517_131018.csv,cắt cổ mỗi lần ăn một giá khác nhau,9,0,0,0,1
Cơm tấm 90,LONG THẮNG PHÁT,1.0,6 năm trước,"Ngon rẻ, thoáng mát, dễ tìm",google_maps_reviews_20260517_131018.csv,ngon rẻ thoáng mát dễ tìm,6,2,0,2,2
Cơm tấm 90,Hùng Nguyễn,1.0,2 tháng trước,"Không gian sạch sẽ, phục vụ tốt, mình ăn gà nướng mà nướng sống quá mình bỏ ăn cơm 🍚 nên cho 1🌟 …",google_maps_reviews_20260517_131018.csv,không gian sạch sẽ phục vụ tốt mình ăn gà nướng mà nướng sống quá mình bỏ ăn cơm nên cho,21,1,2,2,0
Cơm tấm Bà Bảy,Hùng Lê Nguyễn Phi,1.0,2 năm trước,"Mình gọi 1 phần cơm đùi trứng không mỡ hành, trứng k thấy đâu còn mỡ hành thì ngập dĩa. Nhân viên phục vụ rất thái độ. Sẽ không bao giờ quay lại",google_maps_reviews_20260517_131018.csv,mình gọi phần cơm đùi trứng không mỡ hành trứng k thấy đâu còn mỡ hành thì ngập dĩa nhân viên phục vụ rất thái độ sẽ không bao giờ quay lại,32,1,1,0,0
Cơm tấm Bà Bảy,Bé Mỡ đi chơi,1.0,2 năm trước,"Mua 2 phần một phần sườn mỡ trứng và một phần thịt kho trứng.
Về tới nhà chỉ có phần sườn mỡ trứng với một hộp cơm không, không có phần đồ ăn thịt kho trứng! …",google_maps_reviews_20260517_131018.csv,mua phần một phần sườn mỡ trứng và một phần thịt kho trứng về tới nhà chỉ có phần sườn mỡ trứng với một hộp cơm không không có phần đồ ăn thịt kho trứng,35,0,1,0,0
Cơm tấm Bà Bảy,Tiên Mèo,1.0,10 tháng trước,"Ghé một lần ko dám ghé lần hai cơm ăn mặn chát, trà đá hỏi thì kêu tự đi lấy, dở mà bán mắc lắm nha khuyến khích không nên ghé",google_maps_reviews_20260517_131018.csv,ghé một lần ko dám ghé lần hai cơm ăn mặn chát trà đá hỏi thì kêu tự đi lấy dở mà bán mắc lắm nha khuyến khích không nên ghé,31,1,1,0,1
Cơm tấm Bà Bảy,Nguyễn Đạt,1.0,10 tháng trước,"Quán phục vụ tốt 3 tiêu chí.
Dở-tệ-mắc (khuyến khích không nên ghé dù chỉ một lần)",google_maps_reviews_20260517_131018.csv,quán phục vụ tốt tiêu chí dở tệ mắc khuyến khích không nên ghé dù chỉ một lần,18,1,0,0,1
Cơm tấm 90,THÁI ANH NGUYỄN,1.0,6 năm trước,Dĩa cơm với 1 đùi gà nhỏ và cơm khoảng 1 chén cơm 30k với miền tây là quá chát. Chém vừa thôi chủ quán,google_maps_reviews_20260517_131018.csv,dĩa cơm với đùi gà nhỏ và cơm khoảng chén cơm k với miền tây là quá chát chém vừa thôi chủ quán,23,0,0,0,1
