place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Bún Bò Huế Hạnh,Lộc Lê,5.0,4 năm trước,Giá cả hợp lý 👍. Chất lượng đồ ăn ổn. …,google_maps_reviews_20260514_020235.csv,giá cả hợp lý chất lượng đồ ăn ổn,9,3,0,0,2
Bún Bò Huế Hạnh,Quang Nguyen,5.0,5 năm trước,"Có khách bị covid tới quán ăn, mọi người cẩn thận 29/01",google_maps_reviews_20260514_020235.csv,có khách bị covid tới quán ăn mọi người cẩn thận,11,0,0,0,0
Bún Bò Huế Hạnh,Vu Tuan,5.0,5 năm trước,Món bún bò ở đây cũng rất hợp khẩu vị của mình,google_maps_reviews_20260514_020235.csv,món bún bò ở đây cũng rất hợp khẩu vị của mình,12,2,0,0,0
Bún Bò Huế Hạnh,Phung Le,5.0,7 năm trước,"Bún bò ngon, quán sạch sẽ, nhân viên ok.",google_maps_reviews_20260514_020235.csv,bún bò ngon quán sạch sẽ nhân viên ok,9,2,2,2,0
Bún Bò Huế Hạnh,Cuoc Dong,5.0,4 năm trước,"Thức ăn ngon, giá vừa phải - phục vụ tốt",google_maps_reviews_20260514_020235.csv,thức ăn ngon giá vừa phải phục vụ tốt,9,2,2,0,2
Bún Bò Huế Hạnh,Nguyên Khoa Nguyễn Bùi,5.0,11 tháng trước,Nước lèo nấu thanh vừa ăn,google_maps_reviews_20260514_020235.csv,nước lèo nấu thanh vừa ăn,6,3,0,0,0
Bún Bò Huế Hạnh,Apple lee,5.0,2 năm trước,Đây là một nơi tuyệt vời để ăn. Bún bò Huế rất đậm đà. Tôi thực sự khuyên bạn nên ăn ở đây.,google_maps_reviews_20260514_020235.csv,đây là một nơi tuyệt vời để ăn bún bò huế rất đậm đà tôi thực sự khuyên bạn nên ăn ở đây,23,2,0,0,0
Back’s Burger,TJ KIM,5.0,3 năm trước,"Tôi đến vào khoảng 7 giờ tối thứ Ba, và vì không đông khách nên tôi có thể thưởng thức bữa ăn một cách thoải mái. Tôi đã gọi phần ăn Backs Burger Set. Nó rất ngon.",google_maps_reviews_20260514_132752.csv,tôi đến vào khoảng giờ tối thứ ba và vì không đông khách nên tôi có thể thưởng thức bữa ăn một cách thoải mái tôi đã gọi phần ăn backs burger set nó rất ngon,36,2,0,3,0
Back’s Burger,A STORY OF CARE,5.0,5 tháng trước,Burger rất ngon và dịch vụ thân thiện,google_maps_reviews_20260514_132752.csv,burger rất ngon và dịch vụ thân thiện,8,2,2,0,0
Bún Bò Huế Hạnh,anh khoa Duong,5.0,6 năm trước,"Quán sạch sẽ, nước hầm chuẩn vị. Nói chung ăn ok",google_maps_reviews_20260514_020235.csv,quán sạch sẽ nước hầm chuẩn vị nói chung ăn ok,11,2,0,2,0
Back’s Burger,MT,5.0,4 tháng trước,"Nó ngon quá, tta-bong~~",google_maps_reviews_20260514_132752.csv,nó ngon quá tta bong,5,2,0,0,0
Back’s Burger,Hyunjin Oh,5.0,7 năm trước,"Đây là một quán burger làm thủ công ở Phú Mỹ Hưng. Một chiếc burger có giá từ 80.000 đến 140.000 đồng. Họ có bán combo với giá thêm 40.000 đồng. Burger ở đây khá ngon. Hơi mặn một chút, nhưng vẫn no bụng.",google_maps_reviews_20260514_132752.csv,đây là một quán burger làm thủ công ở phú mỹ hưng một chiếc burger có giá từ đến đồng họ có bán combo với giá thêm đồng burger ở đây khá ngon hơi mặn một chút nhưng vẫn no bụng,41,3,0,2,3
Bún Bò Huế Hạnh,Phi Lưu Hồ,5.0,6 năm trước,"Món ngon, lên món nhanh , chuyên nghiệp. Nên ăn thử nha",google_maps_reviews_20260514_020235.csv,món ngon lên món nhanh chuyên nghiệp nên ăn thử nha,11,2,2,0,0
Buffet Đệ Nhất,Huyen Lyna,5.0,7 năm trước,"Đồ ăn cực đa dạng, rất ngon, sang trọng nữa. Giá cả phù hợp",google_maps_reviews_20260514_132752.csv,đồ ăn cực đa dạng rất ngon sang trọng nữa giá cả phù hợp,14,2,0,2,2
Back’s Burger,정동수,5.0,một năm trước,Nơi tuyệt vời! Rất đẹp,google_maps_reviews_20260514_132752.csv,nơi tuyệt vời rất đẹp,5,0,0,2,0
Bún Bò Huế Hạnh,Diem Bui,5.0,4 năm trước,"Ngon. Sạch sẽ, nhân viên phục vụ lịch sự. Điểm cộng cho bác gởi xe và không tính phí.",google_maps_reviews_20260514_020235.csv,ngon sạch sẽ nhân viên phục vụ lịch sự điểm cộng cho bác gởi xe và không tính phí,19,2,2,2,0
Back’s Burger,Milo Jang,5.0,một năm trước,Tôi rất thích bữa ăn này~^^ Chắc chắn tôi sẽ quay lại!,google_maps_reviews_20260514_132752.csv,tôi rất thích bữa ăn này chắc chắn tôi sẽ quay lại,12,2,0,0,0
Back’s Burger,Hyun Dojin유진,5.0,3 năm trước,"Lần đầu tiên sau một thời gian dài, tôi tìm được một chiếc bánh mì kẹp thịt tự làm ngon tuyệt... Tôi thực sự rất thích nó! ^^",google_maps_reviews_20260514_132752.csv,lần đầu tiên sau một thời gian dài tôi tìm được một chiếc bánh mì kẹp thịt tự làm ngon tuyệt tôi thực sự rất thích nó,27,2,0,0,0
Back’s Burger,allen song,5.0,một năm trước,"Nhân viên thân thiện, giá cả hợp lý và đồ ăn ngon nhất.",google_maps_reviews_20260514_132752.csv,nhân viên thân thiện giá cả hợp lý và đồ ăn ngon nhất,13,2,2,0,2
Back’s Burger,김수진,5.0,5 tháng trước,"Chúc mừng khai trương chi nhánh Thảo Điền, nơi nổi tiếng với món burger thủ công siêu ngon!",google_maps_reviews_20260514_132752.csv,chúc mừng khai trương chi nhánh thảo điền nơi nổi tiếng với món burger thủ công siêu ngon,18,2,0,0,0
Back’s Burger,Dlfma Man,5.0,2 năm trước,"Nó rất ngon. Khoai tây chiên giòn tan và bánh hamburger được làm thủ công, vì vậy nó có rất nhiều hương vị thịt và kích thước rất lớn.",google_maps_reviews_20260514_132752.csv,nó rất ngon khoai tây chiên giòn tan và bánh hamburger được làm thủ công vì vậy nó có rất nhiều hương vị thịt và kích thước rất lớn,29,2,0,0,0
Back’s Burger,쇠파이프김,5.0,8 tháng trước,"Giá hơi cao so với mặt bằng chung ở Việt Nam, nhưng quán ăn này hợp vệ sinh và đồ ăn ngon.",google_maps_reviews_20260514_132752.csv,giá hơi cao so với mặt bằng chung ở việt nam nhưng quán ăn này hợp vệ sinh và đồ ăn ngon,22,2,0,2,1
Back’s Burger,정석인,5.0,3 năm trước,Tôi viết đánh giá này vì miệng tôi quá hài lòng sau khi gọi món ở Back's Burger~~~ …,google_maps_reviews_20260514_132752.csv,tôi viết đánh giá này vì miệng tôi quá hài lòng sau khi gọi món ở back s burger,19,2,0,0,0
Back’s Burger,김주희,5.0,2 năm trước,Ngon quá! Tôi thích không gian bên trong và nhân viên rất thân thiện. Tôi chắc chắn sẽ quay lại.,google_maps_reviews_20260514_132752.csv,ngon quá tôi thích không gian bên trong và nhân viên rất thân thiện tôi chắc chắn sẽ quay lại,20,2,2,2,0
Back’s Burger,abcde Iily,5.0,một năm trước,"Burger ở Backsburger ngon đến nỗi mỗi khi thèm ăn burger, tôi chỉ ăn ở Backsburger. Và ở đây thịt rất nhiều. …",google_maps_reviews_20260514_132752.csv,burger ở backsburger ngon đến nỗi mỗi khi thèm ăn burger tôi chỉ ăn ở backsburger và ở đây thịt rất nhiều,22,2,0,0,0
Back’s Burger,Tran Hoang Long,5.0,2 năm trước,Bánh mì kẹp thịt ở đây tươi ngon và đồ uống thì sảng khoái. Chắc chắn nên thử ;),google_maps_reviews_20260514_132752.csv,bánh mì kẹp thịt ở đây tươi ngon và đồ uống thì sảng khoái chắc chắn nên thử,18,2,0,0,0
Back’s Burger,정혜민,5.0,3 năm trước,"Không khí ở đây rất tốt, mọi người đều nói tiếng Hàn trôi chảy, tôi rất vui vì được ăn những món ăn ngon.",google_maps_reviews_20260514_132752.csv,không khí ở đây rất tốt mọi người đều nói tiếng hàn trôi chảy tôi rất vui vì được ăn những món ăn ngon,24,2,2,2,0
Back’s Burger,유명원,5.0,3 năm trước,Một nhà hàng được thiết kế tối ưu cho sinh viên ăn uống!! Hoàn hảo với khẩu vị của sinh viên. Có vẻ như đây là một nơi lý tưởng để đến và thưởng thức bữa ăn một cách thoải mái.,google_maps_reviews_20260514_132752.csv,một nhà hàng được thiết kế tối ưu cho sinh viên ăn uống hoàn hảo với khẩu vị của sinh viên có vẻ như đây là một nơi lý tưởng để đến và thưởng thức bữa ăn một cách thoải mái,41,2,0,2,0
Back’s Burger,보물탐험대[숨겨진 여행 비법]Treasure hunter,5.0,một năm trước,"Bánh mì kẹp thịt rất ngon. Phần thịt cũng tuyệt vời. Tuy nhiên, khi tôi gọi phần combo, khoai tây chiên quá mỏng, và đối với tôi, người thích khoai tây chiên hơi mềm ở Burger King, thì khoai tây chiên lại quá giòn. Có lẽ là do khoai tây …",google_maps_reviews_20260514_132752.csv,bánh mì kẹp thịt rất ngon phần thịt cũng tuyệt vời tuy nhiên khi tôi gọi phần combo khoai tây chiên quá mỏng và đối với tôi người thích khoai tây chiên hơi mềm ở burger king thì khoai tây chiên lại quá giòn có lẽ là do khoai tây,50,3,0,0,0
Back’s Burger,Sae Hyun Kim,5.0,2 năm trước,"Không gian tuyệt vời, và tuyển chọn âm nhạc xuất sắc. Đồ ăn chất lượng tuyệt hảo. Đặc biệt là bánh mì kẹp thịt.",google_maps_reviews_20260514_132752.csv,không gian tuyệt vời và tuyển chọn âm nhạc xuất sắc đồ ăn chất lượng tuyệt hảo đặc biệt là bánh mì kẹp thịt,24,2,0,2,0
Bún Bò Huế Hạnh,Thiện-Ân Trần,5.0,6 năm trước,Quán bún bò lâu đời. Chất lượng duy trì theo năm tháng. Nay quán đã mở rộng và khẳng trang hơn.,google_maps_reviews_20260514_020235.csv,quán bún bò lâu đời chất lượng duy trì theo năm tháng nay quán đã mở rộng và khẳng trang hơn,21,2,0,2,0
Back’s Burger,kyuyong choi,5.0,2 năm trước,Thịt heo xé sợi với sốt barbecue bên trong bánh mì kẹp thịt Backsburger thật tuyệt vời~~ Tôi cũng khuyên bạn nên thử nước ép dưa hấu ngọt nữa!!,google_maps_reviews_20260514_132752.csv,thịt heo xé sợi với sốt barbecue bên trong bánh mì kẹp thịt backsburger thật tuyệt vời tôi cũng khuyên bạn nên thử nước ép dưa hấu ngọt nữa,29,2,0,0,0
Buffet Đệ Nhất,Bảo Lê,5.0,3 năm trước,"Rất tốt,so với tphcm thì cũng không đắt giá lắm",google_maps_reviews_20260514_132752.csv,rất tốt so với tphcm thì cũng không đắt giá lắm,11,0,0,0,2
Back’s Burger,김태균,5.0,2 năm trước,"Đây là một cửa hàng bán hamburger rất sạch sẽ, đồ ăn được mang ra nhanh, ngon và chất lượng tốt.",google_maps_reviews_20260514_132752.csv,đây là một cửa hàng bán hamburger rất sạch sẽ đồ ăn được mang ra nhanh ngon và chất lượng tốt,21,2,2,2,0
Bún Bò Huế Hạnh,Khoa Tran,5.0,6 năm trước,Không gian thoải mái. Sạch sẽ. Chất lượng tuy cảm thấy không bằng hồi xưa nhưng vẫn khá ngon. Quán đã nổi tiếng hơn mấy chục năm rồi.,google_maps_reviews_20260514_020235.csv,không gian thoải mái sạch sẽ chất lượng tuy cảm thấy không bằng hồi xưa nhưng vẫn khá ngon quán đã nổi tiếng hơn mấy chục năm rồi,28,2,0,3,0
Back’s Burger,Jin J,5.0,6 năm trước,"Tôi cũng thích các loại burger khác, nhưng loại này đặc biệt ngon khi ăn kèm với thịt và salad.",google_maps_reviews_20260514_132752.csv,tôi cũng thích các loại burger khác nhưng loại này đặc biệt ngon khi ăn kèm với thịt và salad,20,2,0,0,0
Back’s Burger,ho lee,5.0,2 năm trước,"Tôi thậm chí còn không nghĩ đến việc chụp ảnh trước khi ăn, và giờ tôi đăng tải nó sau khi đã ăn hết sạch. Sau khi chỉ ăn các cửa hàng nhượng quyền suốt cả đời... tôi đã được trải nghiệm một thế giới burger hoàn toàn mới!",google_maps_reviews_20260514_132752.csv,tôi thậm chí còn không nghĩ đến việc chụp ảnh trước khi ăn và giờ tôi đăng tải nó sau khi đã ăn hết sạch sau khi chỉ ăn các cửa hàng nhượng quyền suốt cả đời tôi đã được trải nghiệm một thế giới burger hoàn toàn mới,49,2,0,0,0
Back’s Burger,김선남,5.0,2 năm trước,Bánh mì kẹp thịt rất ngon và nhân viên rất thân thiện!! Bạn nhất định phải thử nhé.,google_maps_reviews_20260514_132752.csv,bánh mì kẹp thịt rất ngon và nhân viên rất thân thiện bạn nhất định phải thử nhé,18,2,2,0,0
Back’s Burger,JS K,5.0,11 tháng trước,Hãy ghé thăm quán burger yêu thích của bạn ở Quận 7 để thưởng thức món ngon mới được tân trang lại.,google_maps_reviews_20260514_132752.csv,hãy ghé thăm quán burger yêu thích của bạn ở quận để thưởng thức món ngon mới được tân trang lại,21,2,0,2,0
Bún Bò Huế Hạnh,Nha Nguyen,5.0,Thời gian chỉnh sửa: 6 năm trước,"Bún bò ngon lắm, vừa miệng. Không có mùi tanh của bò, nước dùng thanh và ya-ua rất ngon.",google_maps_reviews_20260514_020235.csv,bún bò ngon lắm vừa miệng không có mùi tanh của bò nước dùng thanh và ya ua rất ngon,20,2,0,0,0
Back’s Burger,G12-03-09-Lee SeungBeen,5.0,2 năm trước,"Sau khi ăn ở quán burger này một lần, tôi luôn muốn quay lại mỗi khi đến khu vực này.",google_maps_reviews_20260514_132752.csv,sau khi ăn ở quán burger này một lần tôi luôn muốn quay lại mỗi khi đến khu vực này,20,2,0,0,0
Back’s Burger,peter kang,5.0,2 năm trước,"Cheeseburger cổ điển, Back's Burger, sườn, khoai tây chiên, rượu táo và Zero Coke. Đồ ăn ngon tuyệt và không gian tuyệt vời!",google_maps_reviews_20260514_132752.csv,cheeseburger cổ điển back s burger sườn khoai tây chiên rượu táo và zero coke đồ ăn ngon tuyệt và không gian tuyệt vời,24,2,0,2,0
Back’s Burger,똘이예삐,5.0,một năm trước,Đây mới đúng là burger làm thủ công đích thực!! Cả phần thịt và nước sốt đều ngon tuyệt. Thật tuyệt khi có thể thưởng thức một chiếc burger làm thủ công ngon lành ngay trong khu phố; đây chắc chắn là một nơi đáng để ghé thăm haha.,google_maps_reviews_20260514_132752.csv,đây mới đúng là burger làm thủ công đích thực cả phần thịt và nước sốt đều ngon tuyệt thật tuyệt khi có thể thưởng thức một chiếc burger làm thủ công ngon lành ngay trong khu phố đây chắc chắn là một nơi đáng để ghé thăm haha,49,2,0,0,0
Back’s Burger,강윤재,5.0,2 năm trước,"Kích thước và hương vị của những miếng thịt viên rất nổi bật. Chất lượng của những chiếc burger thủ công thì tuyệt vời, giá cả lại phải chăng. Không gian sạch sẽ càng làm tăng thêm bầu không khí. Nhân viên cũng rất thân thiện.",google_maps_reviews_20260514_132752.csv,kích thước và hương vị của những miếng thịt viên rất nổi bật chất lượng của những chiếc burger thủ công thì tuyệt vời giá cả lại phải chăng không gian sạch sẽ càng làm tăng thêm bầu không khí nhân viên cũng rất thân thiện,46,2,2,2,2
Bún Bò Huế Hạnh,Kity Nhung,5.0,6 năm trước,quán từ năm 1989 khoảng 30 năm ko chi nhánh.  e thấy quán này đối với e ngon nhất từ trước tới giờ,google_maps_reviews_20260514_020235.csv,quán từ năm khoảng năm ko chi nhánh e thấy quán này đối với e ngon nhất từ trước tới giờ,21,2,0,0,0
Back’s Burger,경영학Tactics,5.0,một năm trước,Hương vị khá ngon và giá cả hợp lý.,google_maps_reviews_20260514_132752.csv,hương vị khá ngon và giá cả hợp lý,9,2,0,0,2
Back’s Burger,JUSTIN K,5.0,2 năm trước,"Bộ burger thịt xông khói sốt bơ guacamole
Nhẹ nhàng và tốt cho sức khỏe! …",google_maps_reviews_20260514_132752.csv,bộ burger thịt xông khói sốt bơ guacamole nhẹ nhàng và tốt cho sức khỏe,15,2,0,0,0
Back’s Burger,장구니 (장구니),5.0,10 tháng trước,"Tôi đến đó sau khi họ chuyển địa điểm, và đồ ăn vẫn ngon như cũ, không gian sáng sủa hơn và cảm giác sạch sẽ hơn.",google_maps_reviews_20260514_132752.csv,tôi đến đó sau khi họ chuyển địa điểm và đồ ăn vẫn ngon như cũ không gian sáng sủa hơn và cảm giác sạch sẽ hơn,27,2,0,2,0
Back’s Burger,12122이서준,5.0,Thời gian chỉnh sửa: 2 năm trước,Ông chủ và nhân viên thân thiện và đồ ăn thì tuyệt vời.,google_maps_reviews_20260514_132752.csv,ông chủ và nhân viên thân thiện và đồ ăn thì tuyệt vời,13,2,2,0,0
Back’s Burger,장민준,5.0,Thời gian chỉnh sửa: 2 năm trước,"Tôi đã ăn hết phần bánh mì kẹp thịt sau khi bơi xong.

Hôm nay tôi lại rất thích bữa ăn này.",google_maps_reviews_20260514_132752.csv,tôi đã ăn hết phần bánh mì kẹp thịt sau khi bơi xong hôm nay tôi lại rất thích bữa ăn này,22,2,0,0,0
Back’s Burger,박호령,5.0,3 năm trước,"Đây là một nhà hàng tuyệt vời🥺

Rất phù hợp cho sinh viên🤗🤗 …",google_maps_reviews_20260514_132752.csv,đây là một nhà hàng tuyệt vời rất phù hợp cho sinh viên,13,0,0,0,0
Back’s Burger,정종안,5.0,3 năm trước,Đây là một nhà hàng burger thủ công thực sự ngon. Đây là nhà hàng tôi ghé thăm mỗi khi đi công tác ở Thành phố Hồ Chí Minh.,google_maps_reviews_20260514_132752.csv,đây là một nhà hàng burger thủ công thực sự ngon đây là nhà hàng tôi ghé thăm mỗi khi đi công tác ở thành phố hồ chí minh,29,2,0,0,0
Back’s Burger,우유choco,5.0,2 năm trước,Đồ ăn ngon và sạch sẽ. Nhân viên thân thiện và có WiFi.,google_maps_reviews_20260514_132752.csv,đồ ăn ngon và sạch sẽ nhân viên thân thiện và có wifi,13,2,2,2,0
Back’s Burger,김진한,5.0,2 năm trước,"Lâu lắm rồi tôi mới ghé lại Backs Burger, nhưng đồ ăn vẫn ngon tuyệt, rau củ tươi ngon. Tôi gọi thêm khoai tây chiên phô mai ăn kèm, và chúng cũng không tệ. Có vẻ đây là một nơi đáng ghé khi bạn thèm burger.",google_maps_reviews_20260514_132752.csv,lâu lắm rồi tôi mới ghé lại backs burger nhưng đồ ăn vẫn ngon tuyệt rau củ tươi ngon tôi gọi thêm khoai tây chiên phô mai ăn kèm và chúng cũng không tệ có vẻ đây là một nơi đáng ghé khi bạn thèm burger,46,2,0,0,0
Back’s Burger,이루다,5.0,một năm trước,Nơi này ngon tuyệt vời! Mỗi lần đến Việt Nam mình đều ghé qua đây!,google_maps_reviews_20260514_132752.csv,nơi này ngon tuyệt vời mỗi lần đến việt nam mình đều ghé qua đây,15,0,0,0,0
Back’s Burger,은진김,5.0,3 năm trước,"Lần trước tôi đã ăn món đó một lần, và đó là chiếc bánh mì kẹp thịt tự làm ngon nhất mà tôi từng ăn~",google_maps_reviews_20260514_132752.csv,lần trước tôi đã ăn món đó một lần và đó là chiếc bánh mì kẹp thịt tự làm ngon nhất mà tôi từng ăn,25,2,0,0,0
Back’s Burger,Liu Joanne,5.0,2 năm trước,"Có lẽ đây là burger ngon nhất ở Bảy Quận! 🍔

Tôi đã gọi combo American Classic kèm khoai tây chiên. Khi gọi món, nhân viên sẽ …",google_maps_reviews_20260514_132752.csv,có lẽ đây là burger ngon nhất ở bảy quận tôi đã gọi combo american classic kèm khoai tây chiên khi gọi món nhân viên sẽ,26,2,3,0,0
Bún Bò Huế Hạnh,Freda Happiess,5.0,5 năm trước,Không hiểu sao quán lại bán ngon tới dzậy lun. Tới quán nên ăn ya-ua nữa nha. 😊 …,google_maps_reviews_20260514_020235.csv,không hiểu sao quán lại bán ngon tới dzậy lun tới quán nên ăn ya ua nữa nha,18,2,0,0,0
Back’s Burger,oh chaerin,5.0,2 năm trước,Đây là nơi tuyệt vời để thưởng thức bánh mì kẹp thịt tự làm! Lần sau muốn quay lại ăn nữa👍🏻 …,google_maps_reviews_20260514_132752.csv,đây là nơi tuyệt vời để thưởng thức bánh mì kẹp thịt tự làm lần sau muốn quay lại ăn nữa,21,2,0,0,0
Bún Bò Huế Hạnh,Cong Pham,5.0,7 năm trước,Quán bún bò lâu năm tại khu này. Sợi bún bò rất đặc biệt. Nước lèo ngọt thanh.,google_maps_reviews_20260514_020235.csv,quán bún bò lâu năm tại khu này sợi bún bò rất đặc biệt nước lèo ngọt thanh,18,2,0,0,0
Back’s Burger,mom C.T,5.0,2 năm trước,"Cửa hàng sạch sẽ và chủ quán thân thiện!

Tôi thích việc họ tự làm chả thịt, nên tôi có thể ăn cùng các con mà yên tâm. …",google_maps_reviews_20260514_132752.csv,cửa hàng sạch sẽ và chủ quán thân thiện tôi thích việc họ tự làm chả thịt nên tôi có thể ăn cùng các con mà yên tâm,28,2,2,2,0
Back’s Burger,Dohun Kim,5.0,2 năm trước,"Tôi chỉ mới nghe nói đến món Backsburger Somyeon. Nó ngon tuyệt vời :). Chúng tôi cũng đang tổ chức sự kiện đánh giá ảnh, vì vậy hãy tham gia và thưởng thức món croquette và cách ủ nhé.",google_maps_reviews_20260514_132752.csv,tôi chỉ mới nghe nói đến món backsburger somyeon nó ngon tuyệt vời chúng tôi cũng đang tổ chức sự kiện đánh giá ảnh vì vậy hãy tham gia và thưởng thức món croquette và cách ủ nhé,38,2,0,0,0
Bún Bò Huế Hạnh,Albert Chan,5.0,6 năm trước,"Quán này có từ lâu đời, tôi ăn từ thời học cấp 2 đến giờ tôi đã tuổi 4 tuần. Quán ăn ngon.",google_maps_reviews_20260514_020235.csv,quán này có từ lâu đời tôi ăn từ thời học cấp đến giờ tôi đã tuổi tuần quán ăn ngon,21,2,0,0,0
Buffet Đệ Nhất,Bay Vo,5.0,5 năm trước,"Trang trí phong cách hiện đại, rộng thoáng hơn, nhân viên thân thiện chuyên nghiệp, giá hợp lý",google_maps_reviews_20260514_132752.csv,trang trí phong cách hiện đại rộng thoáng hơn nhân viên thân thiện chuyên nghiệp giá hợp lý,18,0,2,2,2
Buffet Đệ Nhất,Nam Phuong Tiana,5.0,7 năm trước,"Món ăn ở đây rất ngon,  có nhiều món để món lựa chọn . giá cả hợp lý",google_maps_reviews_20260514_132752.csv,món ăn ở đây rất ngon có nhiều món để món lựa chọn giá cả hợp lý,17,2,0,0,2
Bún Bò Huế Hạnh,mancua quocbao,5.0,5 năm trước,"Bún bò ngon, sạch sẽ, phục vụ tạm ổn",google_maps_reviews_20260514_020235.csv,bún bò ngon sạch sẽ phục vụ tạm ổn,9,2,3,2,0
Bún Bò Huế Hạnh,THANG HUYNH,5.0,5 năm trước,Ok nhung gia don hang chua dc cap nhut,google_maps_reviews_20260514_020235.csv,ok nhung gia don hang chua dc cap nhut,9,0,0,0,1
Bún Bò Huế Hạnh,Chinh Van,5.0,6 năm trước,Rat ngon t rat thich an them 1 lan nua,google_maps_reviews_20260514_020235.csv,rat ngon t rat thich an them lan nua,9,2,0,0,0
Bún Bò Huế Hạnh,Trung Lê Việt,5.0,7 năm trước,"Ngon, giá cũng hợp lý.",google_maps_reviews_20260514_020235.csv,ngon giá cũng hợp lý,5,2,0,0,2
Bún Bò Huế Hạnh,Bình Minh,5.0,3 năm trước,"ngon, rẻ, không gian thoáng",google_maps_reviews_20260514_020235.csv,ngon rẻ không gian thoáng,5,2,0,2,2
Bún Bò Huế Hạnh,Thùy Dung Lưu,5.0,6 năm trước,Quán ruột hơn 10 năm rồi.,google_maps_reviews_20260514_020235.csv,quán ruột hơn năm rồi,5,0,0,0,0
Bún Bò Huế Hạnh,Ngô Khôn Trí (Martino 1986),5.0,7 năm trước,"Ngon, rộng, quán này lâu rồi",google_maps_reviews_20260514_020235.csv,ngon rộng quán này lâu rồi,6,2,0,2,0
Bún Bò Huế Hạnh,Huy Phan,5.0,6 năm trước,"Bún bò ngon, giá hợp lý",google_maps_reviews_20260514_020235.csv,bún bò ngon giá hợp lý,6,2,0,0,2
Bún Bò Huế Hạnh,Khiem Phan,5.0,7 năm trước,"Ngon, sạch sẽ, giá cả phải chăng",google_maps_reviews_20260514_020235.csv,ngon sạch sẽ giá cả phải chăng,7,2,0,2,2
Bún Bò Huế Hạnh,Thu Trang Vo Thi,5.0,11 năm trước,"Bun bo ngon, vi thanh nhung dam da.",google_maps_reviews_20260514_020235.csv,bun bo ngon vi thanh nhung dam da,8,2,0,0,0
