place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Aoya Ramen,Patrick Lange,5.0,10 tháng trước,"Bát mì Ramen tuyệt vời từ quán Hai! Chủ quán vô cùng hiếu khách. Mì Ramen ngon, sạch sẽ với nước dùng hoàn hảo. Cảm ơn!",google_maps_reviews_20260514_020235.csv,bát mì ramen tuyệt vời từ quán hai chủ quán vô cùng hiếu khách mì ramen ngon sạch sẽ với nước dùng hoàn hảo cảm ơn,26,2,2,2,0
Aoya Ramen,Francesca Brignoli,5.0,một năm trước,"Món ramen này ngon tuyệt vời luôn, mình thấy buồn khi ăn xong :( Mình thích không gian đơn giản, ấm cúng nhưng vẫn vui vẻ của quán ăn và rất vui được ủng hộ các bạn trẻ và công việc kinh doanh của họ!!",google_maps_reviews_20260514_020235.csv,món ramen này ngon tuyệt vời luôn mình thấy buồn khi ăn xong mình thích không gian đơn giản ấm cúng nhưng vẫn vui vẻ của quán ăn và rất vui được ủng hộ các bạn trẻ và công việc kinh doanh của họ,44,2,0,2,0
Aoya Ramen,its all for food,5.0,một năm trước,"Mì ngon lắm mọi người ơi, ai muốn có bàn sớm thì nên ghé trước 20h. Tầm sau đó thì xếp hàng đợi bàn nhaaa",google_maps_reviews_20260514_020235.csv,mì ngon lắm mọi người ơi ai muốn có bàn sớm thì nên ghé trước h tầm sau đó thì xếp hàng đợi bàn nhaaa,25,2,3,0,0
Aoya Ramen,Soyoung Li,5.0,một năm trước,Hôm nay ăn mì ramen siêu ngon! Nước dùng ngon và sợi mì vừa phải. Thật sự rất hợp khẩu vị😊,google_maps_reviews_20260514_020235.csv,hôm nay ăn mì ramen siêu ngon nước dùng ngon và sợi mì vừa phải thật sự rất hợp khẩu vị,21,2,0,0,0
Aoya Ramen,Văn Khoa Võ Lê,5.0,một năm trước,"Quán cạnh vỉa hè nhỏ nhưng rất dễ thương, mì ramen ở đây ngon lắm, mình thích nhất mì tương",google_maps_reviews_20260514_020235.csv,quán cạnh vỉa hè nhỏ nhưng rất dễ thương mì ramen ở đây ngon lắm mình thích nhất mì tương,20,2,0,2,0
Aoya Ramen,Đạt Trịnh,5.0,một năm trước,"Đồ ăn ngon, hương vị đậm đà, món ăn được phục vụ nhanh chóng, có bia và trà, phục vụ chu đáo và thân thiện. Chắc chắn sẽ quay lại nhiều lần.

Quán Yatai đầu tiên ở Việt Nam 🎷",google_maps_reviews_20260514_020235.csv,đồ ăn ngon hương vị đậm đà món ăn được phục vụ nhanh chóng có bia và trà phục vụ chu đáo và thân thiện chắc chắn sẽ quay lại nhiều lần quán yatai đầu tiên ở việt nam,39,2,2,0,0
Aoya Ramen,nam bui,5.0,một năm trước,"Phong cách bán hàng rong nhưng chất lượng 5 sao
Vệ sinh cũng rất tốt
Nước sốt cay của họ thực sự gây nghiện!",google_maps_reviews_20260514_020235.csv,phong cách bán hàng rong nhưng chất lượng sao vệ sinh cũng rất tốt nước sốt cay của họ thực sự gây nghiện,23,2,0,2,0
Aoya Ramen,Manh Nguyen,5.0,11 tháng trước,Ăn nhanh quá ko biết mùi vị gì luôn. Ngon đấy anh em check kít ao.,google_maps_reviews_20260514_020235.csv,ăn nhanh quá ko biết mùi vị gì luôn ngon đấy anh em check kít ao,16,2,0,0,0
Aoya Ramen,Paul DF,5.0,một năm trước,"Mì ramen ngon tuyệt, với sợi mì thủ công 🤤
Không gian ở đây rất tuyệt, bạn không thể bỏ lỡ.

Tái bút: Dù là quán ăn vỉa hè nhưng họ vẫn phục vụ bia tươi Sapporo 😌",google_maps_reviews_20260514_020235.csv,mì ramen ngon tuyệt với sợi mì thủ công không gian ở đây rất tuyệt bạn không thể bỏ lỡ tái bút dù là quán ăn vỉa hè nhưng họ vẫn phục vụ bia tươi sapporo,36,2,0,2,0
Aoya Ramen,douglas lowe,5.0,một năm trước,"Mì Ramen tuyệt vời, được Hai tỉ mỉ chế biến. Nước dùng shio rất ngon (cũng như nước tương), nhất định phải thử. Ngoài ra còn có mì sapporo tươi. Quán trông rất dễ thương, nằm ven đường nhưng được trang trí đẹp mắt. Nhớ thử sốt ớt nữa nhé.",google_maps_reviews_20260514_020235.csv,mì ramen tuyệt vời được hai tỉ mỉ chế biến nước dùng shio rất ngon cũng như nước tương nhất định phải thử ngoài ra còn có mì sapporo tươi quán trông rất dễ thương nằm ven đường nhưng được trang trí đẹp mắt nhớ thử sốt ớt nữa nhé,50,2,0,2,0
Asanoha - Modern Japanese Hotpot,Thịt Kho,5.0,một năm trước,Mê lẩu ở đây. Mình hay ăn sukiyaki. Lẩu ngon và đồ ăn tươi. Giá tầm hadilao. 1 người khoảng 500k cũng ổn áp.,google_maps_reviews_20260514_020235.csv,mê lẩu ở đây mình hay ăn sukiyaki lẩu ngon và đồ ăn tươi giá tầm hadilao người khoảng k cũng ổn áp,23,2,0,0,2
Ao Sen Quán,Nam trần,5.0,8 năm trước,Mắt cá ngừ ngon quá,google_maps_reviews_20260514_020235.csv,mắt cá ngừ ngon quá,5,2,0,0,0
Asanoha - Modern Japanese Hotpot,Thi minh nguyet Le,5.0,2 tháng trước,"Lẩu 1 người khá ngon, phục vụ nhanh chóng",google_maps_reviews_20260514_020235.csv,lẩu người khá ngon phục vụ nhanh chóng,8,2,2,0,0
Asanoha - Modern Japanese Hotpot,Man Minh Huynh,5.0,11 tháng trước,"Ăn ngon nha, nước lẩu Sukiyaki siêu siêu ngon. Phụ huynh khen tới tấp là biết r đó. Ngồi khúc trong thì có hơi hơi nóng á, chú ý.",google_maps_reviews_20260514_020235.csv,ăn ngon nha nước lẩu sukiyaki siêu siêu ngon phụ huynh khen tới tấp là biết r đó ngồi khúc trong thì có hơi hơi nóng á chú ý,29,2,0,1,0
Asanoha - Modern Japanese Hotpot,Liêu Thy,5.0,một năm trước,Một quán lẩu Nhật nằm hơi khuất trong Saigon Center nhưng chất lượng thì khỏi phải bàn 100 điểm.,google_maps_reviews_20260514_020235.csv,một quán lẩu nhật nằm hơi khuất trong saigon center nhưng chất lượng thì khỏi phải bàn điểm,18,2,0,1,0
Asanoha - Modern Japanese Hotpot,Nguyễn Đăng Nhật,5.0,một năm trước,"Đồ ăn rất ngon mình sẽ tiếp tục quay lại
nhân viên nhiệt tình",google_maps_reviews_20260514_020235.csv,đồ ăn rất ngon mình sẽ tiếp tục quay lại nhân viên nhiệt tình,14,2,2,0,0
Asanoha - Modern Japanese Hotpot,Muối Lee,5.0,một năm trước,"Nước lẩu đa dạng, ngon miệng.
Bò tươi và ngon nha.
Ưng nhất là mì rau củ.",google_maps_reviews_20260514_020235.csv,nước lẩu đa dạng ngon miệng bò tươi và ngon nha ưng nhất là mì rau củ,17,2,0,0,0
Asanoha - Modern Japanese Hotpot,Phoebe Tran,5.0,6 tháng trước,Lẩu và thịt rất ngon! Rất đáng để thử!,google_maps_reviews_20260514_020235.csv,lẩu và thịt rất ngon rất đáng để thử,9,2,0,0,0
Asanoha - Modern Japanese Hotpot,thu ha dinh thi,5.0,3 năm trước,"nước lẩu miso có vị thanh nhẹ rất ngon, mấm và rau được trồng từ trang trại tại Đà lạt nên tươi ngon, thịt bò và Hải sản rất tươi. Mình thích không gian nơi đây, nhẹ nhàng tinh tế và thức ăn thanh đạm.",google_maps_reviews_20260514_020235.csv,nước lẩu miso có vị thanh nhẹ rất ngon mấm và rau được trồng từ trang trại tại đà lạt nên tươi ngon thịt bò và hải sản rất tươi mình thích không gian nơi đây nhẹ nhàng tinh tế và thức ăn thanh đạm,45,2,0,2,0
Asanoha - Modern Japanese Hotpot,Hoàng Xinh,5.0,2 năm trước,"Không gian rộng thoáng, nhân viên nhiệt tình, chu đáo",google_maps_reviews_20260514_020235.csv,không gian rộng thoáng nhân viên nhiệt tình chu đáo,10,0,2,2,0
Asanoha - Modern Japanese Hotpot,Ngọc Trân Lê Nguyễn,5.0,một năm trước,"Đồ ăn ngon, nhân viên nhiệt tình, sẽ ghé lại lần sau.",google_maps_reviews_20260514_020235.csv,đồ ăn ngon nhân viên nhiệt tình sẽ ghé lại lần sau,12,2,2,0,0
Asanoha - Modern Japanese Hotpot,pork milk pudding,5.0,8 tháng trước,"Lẩu ngon, nhân viên phục tốt",google_maps_reviews_20260514_020235.csv,lẩu ngon nhân viên phục tốt,6,2,2,0,0
Asanoha - Modern Japanese Hotpot,Trang Đoàn Thị Thu,5.0,một năm trước,"Nhân viên vui vẻ, nhiệt tình với khách hàng. Không gian rộng rãi, đồ ăn tươi và hợp khẩu vị",google_maps_reviews_20260514_020235.csv,nhân viên vui vẻ nhiệt tình với khách hàng không gian rộng rãi đồ ăn tươi và hợp khẩu vị,20,2,2,2,0
Asanoha - Modern Japanese Hotpot,Richard NGUYEN,5.0,Thời gian chỉnh sửa: 2 năm trước,"Ngày mùng 4 tết PHỤ THU 15%. đã đặt bàn trước đó 2 tiếng nhưng nhân viên không thông báo. Khách tới đã ngồi an vị dọn đồ ăn lên mới báo ""phụ thu 15%"" cảm giác như bị lừa đảo. …",google_maps_reviews_20260514_020235.csv,ngày mùng tết phụ thu đã đặt bàn trước đó tiếng nhưng nhân viên không thông báo khách tới đã ngồi an vị dọn đồ ăn lên mới báo phụ thu cảm giác như bị lừa đảo,37,0,1,0,1
Asanoha - Modern Japanese Hotpot,Hồng Nhân Trầm Thị,5.0,một năm trước,"đồ ăn ngon, nhân viên tận tình, nước lẩu thanh ngon lắm lắm luôn và cả thịt tươi ngon nữa chắc chắn sẽ ghé lại",google_maps_reviews_20260514_020235.csv,đồ ăn ngon nhân viên tận tình nước lẩu thanh ngon lắm lắm luôn và cả thịt tươi ngon nữa chắc chắn sẽ ghé lại,25,2,2,0,0
Asanoha - Modern Japanese Hotpot,Phương Nhi,5.0,một năm trước,"Ăn rất ngon, sẽ quay lại",google_maps_reviews_20260514_020235.csv,ăn rất ngon sẽ quay lại,6,2,0,0,0
Asanoha - Modern Japanese Hotpot,Xuan Tran,5.0,một năm trước,"Đồ ăn khá ổn, nước lẩu ok",google_maps_reviews_20260514_020235.csv,đồ ăn khá ổn nước lẩu ok,7,2,0,0,0
Asanoha - Modern Japanese Hotpot,Hiep Camquoc,5.0,2 tháng trước,"Đã ăn nhiều lần, rát Ok",google_maps_reviews_20260514_020235.csv,đã ăn nhiều lần rát ok,6,2,0,0,0
Asanoha - Modern Japanese Hotpot,Le Truong,5.0,một năm trước,"Trải nghiệm tuyệt vời với đồ ăn rất tươi ngon và dịch vụ chu đáo.

Tôi khuyên bạn nên đến Asanoha để thư giãn sau một tuần làm việc dài.",google_maps_reviews_20260514_020235.csv,trải nghiệm tuyệt vời với đồ ăn rất tươi ngon và dịch vụ chu đáo tôi khuyên bạn nên đến asanoha để thư giãn sau một tuần làm việc dài,30,2,2,0,0
Asanoha - Modern Japanese Hotpot,THỎ MI,5.0,một năm trước,"Tươi ngon, nước Lẩu thanh không béo. Nhưng dịch vụ hơi bị tệ, đem thức ăn gọi 8-9 người uh à rồi để khách đợi cả tiếng. Buôn bán vậy thời gian sẽ thua xa quán đối diện nhanh gọn lẹ, thân thiện nên học từ Manwah",google_maps_reviews_20260514_020235.csv,tươi ngon nước lẩu thanh không béo nhưng dịch vụ hơi bị tệ đem thức ăn gọi người uh à rồi để khách đợi cả tiếng buôn bán vậy thời gian sẽ thua xa quán đối diện nhanh gọn lẹ thân thiện nên học từ manwah,46,2,1,0,0
Asanoha - Modern Japanese Hotpot,Hieu Luong,5.0,một năm trước,"Món ăn ngon , nhân viên nhiệt tình",google_maps_reviews_20260514_020235.csv,món ăn ngon nhân viên nhiệt tình,7,2,2,0,0
Asanoha - Modern Japanese Hotpot,Ngoc Truong,5.0,2 tháng trước,"Lẩu ngon, phục vụ tot.",google_maps_reviews_20260514_020235.csv,lẩu ngon phục vụ tot,5,2,2,0,0
Asanoha - Modern Japanese Hotpot,Long Nguyen,5.0,một năm trước,"Đồ ăn ngon, trang trí đẹp mắt 10₫",google_maps_reviews_20260514_020235.csv,đồ ăn ngon trang trí đẹp mắt,7,2,0,2,0
Asanoha - Modern Japanese Hotpot,Ngọc Cơ Trần,5.0,Thời gian chỉnh sửa: 4 năm trước,Nên thử. Rất ngon và tươi. Từ farm đến bàn ăn và nấu k dùng bột ngọt.,google_maps_reviews_20260514_020235.csv,nên thử rất ngon và tươi từ farm đến bàn ăn và nấu k dùng bột ngọt,17,2,0,0,0
Asanoha - Modern Japanese Hotpot,Fatto Yosh,5.0,2 năm trước,"Nhìn chung, tôi sẽ giới thiệu quán này cho bạn bè, đồ ăn rất ngon nhưng tiếng ồn từ mấy đứa trẻ ở bàn bên cạnh, bật điện thoại với âm lượng rất lớn, hơi khó chịu một chút.",google_maps_reviews_20260514_020235.csv,nhìn chung tôi sẽ giới thiệu quán này cho bạn bè đồ ăn rất ngon nhưng tiếng ồn từ mấy đứa trẻ ở bàn bên cạnh bật điện thoại với âm lượng rất lớn hơi khó chịu một chút,39,2,0,1,0
Asanoha - Modern Japanese Hotpot,Hoàng Khôi Lê Phạm,5.0,một năm trước,"Lẩu ngon, thực đơn đa dạng 🥰 …",google_maps_reviews_20260514_020235.csv,lẩu ngon thực đơn đa dạng,6,2,0,0,0
Asanoha - Modern Japanese Hotpot,Candace Ngo,5.0,2 tháng trước,Nơi tuyệt vời để thưởng thức lẩu kiểu Nhật.,google_maps_reviews_20260514_020235.csv,nơi tuyệt vời để thưởng thức lẩu kiểu nhật,9,2,0,2,0
Asanoha - Modern Japanese Hotpot,Ted Phan,5.0,một năm trước,"Không gian thoáng mang đậm chất Nhật kèm tác phong phục vụ rất tốt. Món ăn ngon, các loại nước lẩu thanh nhẹ và bổ dưỡng lắm. Rau tươi roi rói, cảm giác an tâm khi dùng bữa tại Asanoha ❤️❤️",google_maps_reviews_20260514_020235.csv,không gian thoáng mang đậm chất nhật kèm tác phong phục vụ rất tốt món ăn ngon các loại nước lẩu thanh nhẹ và bổ dưỡng lắm rau tươi roi rói cảm giác an tâm khi dùng bữa tại asanoha,40,2,2,0,0
Asanoha - Modern Japanese Hotpot,John Pham,5.0,2 tháng trước,"Nhà hàng tuyệt vời, độc lập, phục vụ các món thịt ngon.",google_maps_reviews_20260514_020235.csv,nhà hàng tuyệt vời độc lập phục vụ các món thịt ngon,12,2,0,0,0
Asanoha - Modern Japanese Hotpot,Vany Ng,5.0,3 năm trước,"Nhà hàng rộng rãi, nước lẩu thanh nhẹ, món bò xào nấm kết hợp ngon, giá khá cao nhưng phù hợp với trải nghiệm của khách hàng.",google_maps_reviews_20260514_020235.csv,nhà hàng rộng rãi nước lẩu thanh nhẹ món bò xào nấm kết hợp ngon giá khá cao nhưng phù hợp với trải nghiệm của khách hàng,27,2,0,3,2
Asanoha - Modern Japanese Hotpot,Kien Pham,5.0,2 năm trước,Đồ ăn ngon phục vụ hơi chậm,google_maps_reviews_20260514_020235.csv,đồ ăn ngon phục vụ hơi chậm,7,2,1,0,0
Asanoha - Modern Japanese Hotpot,Con ruanho,5.0,một năm trước,"Đồ ăn ngon,giá hợp lý.Nhân viên thân thiện.",google_maps_reviews_20260514_020235.csv,đồ ăn ngon giá hợp lý nhân viên thân thiện,10,2,2,0,2
Asanoha - Modern Japanese Hotpot,Hà Trang Nguyễn,5.0,một năm trước,Lê Trần là cộng sự tuyệt vời nhất 👍,google_maps_reviews_20260514_020235.csv,lê trần là cộng sự tuyệt vời nhất,8,0,2,0,0
