place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
ĐEN BÚN BÒ,Hà Tăng,4.0,một năm trước,"Bún bò ngon, lần nào đi sg cũng ghé ăn",google_maps_reviews_20260513_233550.csv,bún bò ngon lần nào đi sg cũng ghé ăn,10,2,0,0,0
ĐEN BÚN BÒ,Tuấn Tài Chung,4.0,4 ngày trước,"🥢 Tối đi date gặp nhau, thèm bún bò quá nên bạn gái mình giới thiệu quán này. Bún bò thì ở Xì Gòn chắc cũng hằng hà sa số, mới đầu không kì vọng nhiều mà ăn xong ta nói nó over hợp luôn! …",google_maps_reviews_20260513_233550.csv,tối đi date gặp nhau thèm bún bò quá nên bạn gái mình giới thiệu quán này bún bò thì ở xì gòn chắc cũng hằng hà sa số mới đầu không kì vọng nhiều mà ăn xong ta nói nó over hợp luôn,44,2,0,0,0
ĐEN BÚN BÒ,Nhi Võ,4.0,3 tuần trước,"Đồ ăn vừa miệng, khá to, nhân viên thân thiện hướng dẫn khác hàng. Lúc mình ăn có máy lạnh, quạt và cả nhạc nữa nên việc ăn uống khá chill",google_maps_reviews_20260513_233550.csv,đồ ăn vừa miệng khá to nhân viên thân thiện hướng dẫn khác hàng lúc mình ăn có máy lạnh quạt và cả nhạc nữa nên việc ăn uống khá chill,31,2,2,2,0
ĐEN BÚN BÒ,Truc Pham,4.0,một tháng trước,"Quán rất đông, có hàng ghế ngồi chờ nhưng cũng nhanh, t đi tầm 19h30 thì ngồi chờ tầm 10 - 15p là có bàn
Có 2 khu: Bàn cao và bàn thấp, ai chân dài ngồi bàn thấp thì... hơi mỏi mỏi =)) …",google_maps_reviews_20260513_233550.csv,quán rất đông có hàng ghế ngồi chờ nhưng cũng nhanh t đi tầm h thì ngồi chờ tầm p là có bàn có khu bàn cao và bàn thấp ai chân dài ngồi bàn thấp thì hơi mỏi mỏi,40,0,0,3,0
ĐEN BÚN BÒ,江翼,4.0,2 năm trước,"Một quán ăn địa phương cực kỳ nổi tiếng.

Không có thực đơn, chỉ cần gọi món từ nhân viên. …",google_maps_reviews_20260513_233550.csv,một quán ăn địa phương cực kỳ nổi tiếng không có thực đơn chỉ cần gọi món từ nhân viên,20,0,3,0,0
Bún bò mệ Kéo,Katori Hirotaka,4.0,một tháng trước,"Khi tôi hỏi Gemini về một quán bún bò Huế ngon ở Huế, đây là nơi anh ấy giới thiệu. …",google_maps_reviews_20260514_020235.csv,khi tôi hỏi gemini về một quán bún bò huế ngon ở huế đây là nơi anh ấy giới thiệu,20,0,0,0,0
Bún bò mệ Kéo,KSK,4.0,3 năm trước,Món này ngon tuyệt. Người nước ngoài cần biết trước cách gọi món và nhận bát. Amazake lạnh cũng rất ngon.,google_maps_reviews_20260514_020235.csv,món này ngon tuyệt người nước ngoài cần biết trước cách gọi món và nhận bát amazake lạnh cũng rất ngon,21,2,0,0,0
Bún bò mệ Kéo,Dasoon (Viet kieu fake 台灣人在峴港),4.0,9 tháng trước,Nhà hàng rất đông khách. Rất nhiều người đến ngay sau khi mở cửa. Bạn phải tự tìm chỗ ngồi và lấy đồ ăn. Vấn đề chính là phải xếp hàng dài. Tôi cho rằng đồ ăn chỉ ở mức trung bình.,google_maps_reviews_20260514_020235.csv,nhà hàng rất đông khách rất nhiều người đến ngay sau khi mở cửa bạn phải tự tìm chỗ ngồi và lấy đồ ăn vấn đề chính là phải xếp hàng dài tôi cho rằng đồ ăn chỉ ở mức trung bình,42,3,1,1,0
Bún bò mệ Kéo,DucMinh Tran,4.0,một tháng trước,"Được cái là lạ, đồ ăn bình thường",google_maps_reviews_20260514_020235.csv,được cái là lạ đồ ăn bình thường,8,3,0,0,0
Bún bò mệ Kéo,Gau Map,4.0,3 tuần trước,"Quán nổi tiếng và khá đông, mình đi vào thứ 2 nhưng vẫn phải chờ 15p mới tới lượt. Theo khẩu vị của cá nhân thì mình thấy cũng bình thường, không xuất sắc lắm 😂 tô nhỏ, vừa đủ ăn.
Nhưng cũng đáng để ghé ăn nha mng. …",google_maps_reviews_20260514_020235.csv,quán nổi tiếng và khá đông mình đi vào thứ nhưng vẫn phải chờ p mới tới lượt theo khẩu vị của cá nhân thì mình thấy cũng bình thường không xuất sắc lắm tô nhỏ vừa đủ ăn nhưng cũng đáng để ghé ăn nha mng,47,3,0,3,0
Bún bò mệ Kéo,Danh Tran,4.0,một tuần trước,"Sáng nay mấy đứa tui ghé bún bò Mệ Kéo.
Vừa tới là thấy bu đông bu đỏ quanh quầy, cả đám chuẩn bị quay xe bỏ cuộc, may có chị bên cạnh nói một câu rất có lực: “Mình đi mấy lần rồi đều bỏ về, lần này …",google_maps_reviews_20260514_020235.csv,sáng nay mấy đứa tui ghé bún bò mệ kéo vừa tới là thấy bu đông bu đỏ quanh quầy cả đám chuẩn bị quay xe bỏ cuộc may có chị bên cạnh nói một câu rất có lực mình đi mấy lần rồi đều bỏ về lần này,49,0,0,0,0
Bún bò mệ Kéo,Phu Vu Duc,4.0,3 ngày trước,"Quán mở cửa từ 7h sáng nhưng từ 6h30 đã có khá nhiều người chờ xếp hàng.
Quán chỉ nhận tiền mặt không nhận chuyển khoản. Tiền trao bún mới múc ...
Bát trung bình từ 30k~50k, ăn bát 40k là cũng đủ topping ăn no rồi. Rau ăn thoải …",google_maps_reviews_20260514_020235.csv,quán mở cửa từ h sáng nhưng từ h đã có khá nhiều người chờ xếp hàng quán chỉ nhận tiền mặt không nhận chuyển khoản tiền trao bún mới múc bát trung bình từ k k ăn bát k là cũng đủ topping ăn no rồi rau ăn thoải,50,0,3,3,3
Bún bò mệ Kéo,Nik,4.0,một năm trước,"Tạm ổn, ngay trung tâm",google_maps_reviews_20260514_020235.csv,tạm ổn ngay trung tâm,5,3,0,3,0
Bún bò mệ Kéo,Hongtrang Do,4.0,2 năm trước,"Đồ ăn ngon, rẻ nhưng hoi nóng",google_maps_reviews_20260514_020235.csv,đồ ăn ngon rẻ nhưng hoi nóng,7,2,0,1,2
Bún bò mệ Kéo,Minh Do,4.0,một năm trước,Đông quá. Ăn sáng phải chờ quá lâu.,google_maps_reviews_20260514_020235.csv,đông quá ăn sáng phải chờ quá lâu,8,0,0,1,0
Bún bò mệ Kéo,Quý Nhi Tôn Nữ,4.0,2 năm trước,Ăn được chứ không quá xuất sắc. Nước bún nguội.,google_maps_reviews_20260514_020235.csv,ăn được chứ không quá xuất sắc nước bún nguội,10,3,0,0,0
Bún bò mệ Kéo,Vinh Trinh,4.0,2 năm trước,Có chỗ đậu xe hơi. Ăn rẻ nhưng phải tự phục vụ và chờ chết mẹ ra,google_maps_reviews_20260514_020235.csv,có chỗ đậu xe hơi ăn rẻ nhưng phải tự phục vụ và chờ chết mẹ ra,17,0,1,3,2
Bún bò mệ Kéo,Vân Võ,4.0,6 tháng trước,Ngon và tự phục vụ,google_maps_reviews_20260514_020235.csv,ngon và tự phục vụ,5,2,3,0,0
Bún bò mệ Kéo,Nhung Trần Tuyết,4.0,3 năm trước,"Bún ngon đậm đà , giá phải chăng, sạch sẽ. Quán hơi nhỏ.",google_maps_reviews_20260514_020235.csv,bún ngon đậm đà giá phải chăng sạch sẽ quán hơi nhỏ,12,2,0,3,2
Bún bò mệ Kéo,Gaming Game,4.0,2 năm trước,Bún và các loại nhân ngon nhưng chưa phải xuất sắc và hơi lạt không được đậm đà,google_maps_reviews_20260514_020235.csv,bún và các loại nhân ngon nhưng chưa phải xuất sắc và hơi lạt không được đậm đà,18,3,0,0,0
Bún bò mệ Kéo,Scorpio Huynh,4.0,2 năm trước,"Quán bún bò nổi tiếng địa phương, hương vị thơm ngon và chất lượng tốt. Thường hết hàng khá sớm, khoảng 9 giờ sáng. Rất đáng để đến thử hương vị địa phương đích thực cả về chất lượng và dịch vụ.",google_maps_reviews_20260514_020235.csv,quán bún bò nổi tiếng địa phương hương vị thơm ngon và chất lượng tốt thường hết hàng khá sớm khoảng giờ sáng rất đáng để đến thử hương vị địa phương đích thực cả về chất lượng và dịch vụ,41,2,2,0,0
Bún bò mệ Kéo,Khanh Trịnh,4.0,3 năm trước,"Rất đông, mùi vị cũng 8/10 so với gốc Huế",google_maps_reviews_20260514_020235.csv,rất đông mùi vị cũng so với gốc huế,9,2,0,1,0
Bún bò mệ Kéo,Pham Hung,4.0,3 năm trước,"Quán nhỏ, đông khách, đồ ăn ngon, khách trả tiền trước, tự bê và tìm bàn, nếu đi nhóm trên 5 người thì khó tìm chỗ ngồi phù hợp, quán bán đến 10h00 sáng đóng cửa do hết hàng",google_maps_reviews_20260514_020235.csv,quán nhỏ đông khách đồ ăn ngon khách trả tiền trước tự bê và tìm bàn nếu đi nhóm trên người thì khó tìm chỗ ngồi phù hợp quán bán đến h sáng đóng cửa do hết hàng,38,2,3,1,0
Bún bò mệ Kéo,Thuỷ Phan Thị,4.0,3 năm trước,"8.30 là quán bán hết sạch
Bọn mình vừa bưng bún vừa đợi có bàn
Bún khá nhiều topping trong 1 cái tô nhỏ nhưng nước lèo hơi nhạt",google_maps_reviews_20260514_020235.csv,là quán bán hết sạch bọn mình vừa bưng bún vừa đợi có bàn bún khá nhiều topping trong cái tô nhỏ nhưng nước lèo hơi nhạt,27,3,0,1,0
ĐEN BÚN BÒ,MY KHÁNH,4.0,1 ngày trước,"Quán này đông, không quá ngon.",google_maps_reviews_20260513_233550.csv,quán này đông không quá ngon,6,1,0,1,0
ĐEN BÚN BÒ,Nic Ton,4.0,3 năm trước,"Đông nhưng nhanh, hơi xô bồ.",google_maps_reviews_20260513_233550.csv,đông nhưng nhanh hơi xô bồ,6,0,2,1,0
ĐEN BÚN BÒ,Binh Noe,4.0,2 năm trước,"Món ngon, phục vụ nhanh",google_maps_reviews_20260513_233550.csv,món ngon phục vụ nhanh,5,2,2,0,0
ĐEN BÚN BÒ,VĂN QUÝ ĐỖ,4.0,6 năm trước,Quán rất nổi tiếng phục vụ tốt,google_maps_reviews_20260513_233550.csv,quán rất nổi tiếng phục vụ tốt,7,0,2,0,0
ĐEN BÚN BÒ,long lam,4.0,một năm trước,Giá hợp lý. 50 55k t6/2024. Có điều nước lèo nêm k ngon. Topping đầy đủ và nhiều,google_maps_reviews_20260513_233550.csv,giá hợp lý k t có điều nước lèo nêm k ngon topping đầy đủ và nhiều,17,1,0,0,2
ĐEN BÚN BÒ,Trần Quốc Hùng,4.0,2 năm trước,"Mùi đặc trưng của món ăn
Vị hơi nhiều bột ngọt
Có phòng máy lạnh, nhưng bàn ghế hơi thấp, bất tiện cho một số người
Giá ngang thị trường",google_maps_reviews_20260513_233550.csv,mùi đặc trưng của món ăn vị hơi nhiều bột ngọt có phòng máy lạnh nhưng bàn ghế hơi thấp bất tiện cho một số người giá ngang thị trường,30,3,0,3,0
ĐEN BÚN BÒ,Mộc Thảo (Bán Nhà SG),4.0,11 tháng trước,"Lên món nhanh, nhiều topping, nước lèo ngon",google_maps_reviews_20260513_233550.csv,lên món nhanh nhiều topping nước lèo ngon,8,2,2,0,0
ĐEN BÚN BÒ,Dung Nguyentrong,4.0,2 năm trước,Bún ngon đa dạng giá chấp nhận hơi lâu phải chờ đợi xong thưởng thức  ok,google_maps_reviews_20260513_233550.csv,bún ngon đa dạng giá chấp nhận hơi lâu phải chờ đợi xong thưởng thức ok,16,2,1,0,2
ĐEN BÚN BÒ,minh tan Tran,4.0,2 năm trước,"- Đã ăn nhiều lần.
- khẩu vị ngon.
- Không gian quán đã mở rộng hơn trước.",google_maps_reviews_20260513_233550.csv,đã ăn nhiều lần khẩu vị ngon không gian quán đã mở rộng hơn trước,15,2,0,2,0
ĐEN BÚN BÒ,Nguyễn Thanh Bình,4.0,2 năm trước,"Bún ăn ổn, tuy nhiên ăn gì gọi đó chứ đừng nên kêu đầy đủ vì kêu đầy đủ toàn đưa xương dính thịt k thôi",google_maps_reviews_20260513_233550.csv,bún ăn ổn tuy nhiên ăn gì gọi đó chứ đừng nên kêu đầy đủ vì kêu đầy đủ toàn đưa xương dính thịt k thôi,26,1,0,0,0
ĐEN BÚN BÒ,Bao Gia,4.0,2 năm trước,"Tô 50k không rẻ, bò cắt lát mỏng như thịt hủ tíu gỏ, nước đậm đà ngon",google_maps_reviews_20260513_233550.csv,tô k không rẻ bò cắt lát mỏng như thịt hủ tíu gỏ nước đậm đà ngon,17,2,0,0,1
ĐEN BÚN BÒ,Do-Luong Nguyen duc,4.0,4 năm trước,Bún bò ngon nên quán quá đông phải đợi bàn...giữ xe chứ đáo,google_maps_reviews_20260513_233550.csv,bún bò ngon nên quán quá đông phải đợi bàn giữ xe chứ đáo,14,2,1,1,0
ĐEN BÚN BÒ,Dr.Nguyễn Đức,4.0,3 năm trước,Ngon nhưng đông thực khách quá! Cần sắp xếp cho thông thoáng dịch vẫn còn lai rai...nên rất ngại tập trung đông người.,google_maps_reviews_20260513_233550.csv,ngon nhưng đông thực khách quá cần sắp xếp cho thông thoáng dịch vẫn còn lai rai nên rất ngại tập trung đông người,24,2,0,1,0
ĐEN BÚN BÒ,Lương Nguyễn,4.0,2 năm trước,Bún bò ở đây ăn ok đó ạ. Quán cũng sạch sẽ.,google_maps_reviews_20260513_233550.csv,bún bò ở đây ăn ok đó ạ quán cũng sạch sẽ,12,2,0,2,0
ĐEN BÚN BÒ,Hiếu nguyễn,4.0,2 năm trước,"Recommen món bún bò sụn, giá khoảng 50k, ăn ngon lắm",google_maps_reviews_20260513_233550.csv,recommen món bún bò sụn giá khoảng k ăn ngon lắm,11,2,0,0,2
ĐEN BÚN BÒ,Annn,4.0,4 năm trước,"Vị nêm nếm đậm đà, khá hợp với khẩu vị của mình. Quán ra món nhanh mặc dù khách luôn đông. Điểm trừ duy nhất chắc là khẩu phần hơi ít so với giá 50-55k 😅 …",google_maps_reviews_20260513_233550.csv,vị nêm nếm đậm đà khá hợp với khẩu vị của mình quán ra món nhanh mặc dù khách luôn đông điểm trừ duy nhất chắc là khẩu phần hơi ít so với giá k,35,2,2,0,1
ĐEN BÚN BÒ,trâm lê thị ngọc,4.0,một năm trước,"Lần đầu ăn thấy cũng ổn, nhưng cá nhân tự thấy không phải là xuất sắc nhất",google_maps_reviews_20260513_233550.csv,lần đầu ăn thấy cũng ổn nhưng cá nhân tự thấy không phải là xuất sắc nhất,17,3,0,0,0
ĐEN BÚN BÒ,Phú Sĩ - Le Fu Ji,4.0,4 năm trước,"Quán ăn quá đông nhưng phục vụ không kém phần chu đáo, lịch sự và nhanh.",google_maps_reviews_20260513_233550.csv,quán ăn quá đông nhưng phục vụ không kém phần chu đáo lịch sự và nhanh,16,0,2,1,0
ĐEN BÚN BÒ,Trình Trần,4.0,3 năm trước,"Đồ ăn ngon, phục vụ nhanh nhưng quá đông và ăn phải khẩn trương 🥲 …",google_maps_reviews_20260513_233550.csv,đồ ăn ngon phục vụ nhanh nhưng quá đông và ăn phải khẩn trương,14,2,2,1,0
ĐEN BÚN BÒ,Khánh Nguyễn Quốc,4.0,Thời gian chỉnh sửa: 2 năm trước,"Bún bò ngon!
Phần ăn nhiều topping.",google_maps_reviews_20260513_233550.csv,bún bò ngon phần ăn nhiều topping,7,2,0,0,0
ĐEN BÚN BÒ,Tùng Nguyễn Thanh,4.0,3 năm trước,Ngon và rẻ... phục vụ nhiệt tình... ăn nói nhỏ nhẹ lịch sự,google_maps_reviews_20260513_233550.csv,ngon và rẻ phục vụ nhiệt tình ăn nói nhỏ nhẹ lịch sự,13,2,2,0,2
ĐEN BÚN BÒ,Vian Nguyễn,4.0,11 tháng trước,Nó rất tệ nhưng bạn có thể thử một lần,google_maps_reviews_20260513_233550.csv,nó rất tệ nhưng bạn có thể thử một lần,10,1,0,0,0
ĐEN BÚN BÒ,Meliodas Nguyễn,4.0,2 năm trước,"Đồ ăn ngon, ăn ở đây từ năm nhất đến bh ra đi làm luôn,",google_maps_reviews_20260513_233550.csv,đồ ăn ngon ăn ở đây từ năm nhất đến bh ra đi làm luôn,15,2,0,0,0
ĐEN BÚN BÒ,wanky,4.0,một năm trước,"Giá cả hợp lý, nhưng không quá đắt. Không phải nói là tệ, không phải, chỉ là không có gì đặc biệt khi giá cả không phải là yếu tố quyết định.",google_maps_reviews_20260513_233550.csv,giá cả hợp lý nhưng không quá đắt không phải nói là tệ không phải chỉ là không có gì đặc biệt khi giá cả không phải là yếu tố quyết định,32,0,0,0,3
ĐEN BÚN BÒ,Jenny Wu,4.0,3 năm trước,"Bún bò đậm vị , thịt nấu vừa mềm , còn ngọt thịt",google_maps_reviews_20260513_233550.csv,bún bò đậm vị thịt nấu vừa mềm còn ngọt thịt,11,2,0,0,0
ĐEN BÚN BÒ,Mỹ An,4.0,3 năm trước,Bán ăn tối mà 7h có khi đã hết,google_maps_reviews_20260513_233550.csv,bán ăn tối mà h có khi đã hết,9,0,1,0,0
ĐEN BÚN BÒ,Ky Bon,4.0,6 năm trước,Ngon miệng giá hợp lý và tiếp đãi niềm nở,google_maps_reviews_20260513_233550.csv,ngon miệng giá hợp lý và tiếp đãi niềm nở,10,2,2,0,2
ĐEN BÚN BÒ,Lê Hoàng Hiếu,4.0,2 năm trước,"- Bún bò rất ngon
- Nhân viên rất rất tốt bụng
- Rất đông khách và không được thoải mái lắm.",google_maps_reviews_20260513_233550.csv,bún bò rất ngon nhân viên rất rất tốt bụng rất đông khách và không được thoải mái lắm,19,2,2,1,0
ĐEN BÚN BÒ,q u i n g u y e n,4.0,2 năm trước,"Vị món ổn
Quán rất đông
Giá hợp lý",google_maps_reviews_20260513_233550.csv,vị món ổn quán rất đông giá hợp lý,9,3,0,3,2
Độc Mộc buffet,호잇,4.0,2 năm trước,Tôi thích vì có thể ăn nhiều loại thức ăn với giá rẻ!!👍 Hải sản ở đây mặn và ngon. …,google_maps_reviews_20260513_233550.csv,tôi thích vì có thể ăn nhiều loại thức ăn với giá rẻ hải sản ở đây mặn và ngon,20,2,0,0,2
Độc Mộc buffet,남윤,4.0,2 năm trước,"Nó cũng tạm được thôi, hình như tôi chỉ ăn tôm thôi.",google_maps_reviews_20260513_233550.csv,nó cũng tạm được thôi hình như tôi chỉ ăn tôm thôi,12,3,0,0,0
Độc Mộc buffet,전재성 (럭키가이),4.0,2 năm trước,"Tiệc buffet hải sản, thịt bò, thịt heo và thịt gà trọn gói với giá cả phải chăng …",google_maps_reviews_20260513_233550.csv,tiệc buffet hải sản thịt bò thịt heo và thịt gà trọn gói với giá cả phải chăng,18,2,0,0,2
Bún cua Chi,Diễm Hằng Đinh Thị,4.0,5 năm trước,"Bún mắm chi chỉ có 12k / tô thường thôi nè. mà ăn lạ lạ lắm nha. kiểu giống như mắm ba khía trong miền nam mình vậy đó.
có thêm trứng luộc mắm ăn cũng lạ lắm nha, bạn phải thưởng thức một lần để trải nghiệm nè. 😄 …",google_maps_reviews_20260514_020235.csv,bún mắm chi chỉ có k tô thường thôi nè mà ăn lạ lạ lắm nha kiểu giống như mắm ba khía trong miền nam mình vậy đó có thêm trứng luộc mắm ăn cũng lạ lắm nha bạn phải thưởng thức một lần để trải nghiệm nè,48,2,0,0,2
Bún cua Chi,Nguyen Phuong (Emma_jphx),4.0,một năm trước,"Không dí mũi vào ngửi thì mùi cũng không tới nỗi, ăn cũng lạ miệng nhưng chắc cũng kén người ăn á. Có hàng đồ uống bánh flan trong quá lun, rất tiện tráng miệng.",google_maps_reviews_20260514_020235.csv,không dí mũi vào ngửi thì mùi cũng không tới nỗi ăn cũng lạ miệng nhưng chắc cũng kén người ăn á có hàng đồ uống bánh flan trong quá lun rất tiện tráng miệng,35,3,0,3,0
Bún cua Chi,Phuong Nguyenh,4.0,2 năm trước,"Bún cua loại này ăn lạ miệng nha, sẽ ngon nếu bạn biết & khoái ăn các loại mắm 😋😋😋 Tuy nhiên, cái kiểu thum thủm của cua nó không hẳn giống mắm trong nam lắm đâu nha, nên mình cũng biết đa số sẽ thấy sao... …",google_maps_reviews_20260514_020235.csv,bún cua loại này ăn lạ miệng nha sẽ ngon nếu bạn biết khoái ăn các loại mắm tuy nhiên cái kiểu thum thủm của cua nó không hẳn giống mắm trong nam lắm đâu nha nên mình cũng biết đa số sẽ thấy sao,45,3,0,0,0
Bún cua Chi,Thomas Nguyen,4.0,5 tháng trước,"ngon, lạ miệng  ăn ko thúi như lời đồn",google_maps_reviews_20260514_020235.csv,ngon lạ miệng ăn ko thúi như lời đồn,9,2,0,0,0
Bún cua Chi,Nhuận Nguyễn,4.0,2 năm trước,"- Quán nhỏ, ngồi ghế lùn.
- Phong cách hàng quán ngoài chợ.
- Cô chủ dễ mến, thân thiện. …",google_maps_reviews_20260514_020235.csv,quán nhỏ ngồi ghế lùn phong cách hàng quán ngoài chợ cô chủ dễ mến thân thiện,17,0,2,1,0
Bún cua Chi,Phúc Võ Công,4.0,một năm trước,"Món này đặc trưng.
Ko dễ hợp khẩu vị nhiều người.
Ai thích trải nghiệm và ko kén trong ăn uống thì ok. …",google_maps_reviews_20260514_020235.csv,món này đặc trưng ko dễ hợp khẩu vị nhiều người ai thích trải nghiệm và ko kén trong ăn uống thì ok,23,3,0,0,0
Bún cua Chi,Tram TTP,4.0,2 năm trước,"Quán nổi tiếng ở phố núi Gia Lai.
Quán nhỏ, sạch sẽ.
Món bún có mùi rất đặc trưng.Gia vị vừa ăn. …",google_maps_reviews_20260514_020235.csv,quán nổi tiếng ở phố núi gia lai quán nhỏ sạch sẽ món bún có mùi rất đặc trưng gia vị vừa ăn,23,2,0,2,0
Bún cua Chi,Nguyễn Minh Thư,4.0,một năm trước,"Bún cua ngon, nhiều topping, đi xe máy dễ đi vì đi ô tô không vào được; đi bộ đến thuận lợi hơn. Quán có mùi nặng vì không gian chật, hơi nóng do nằm khu vực chợ đông đúc. Da heo không giòn như mong đợi",google_maps_reviews_20260514_020235.csv,bún cua ngon nhiều topping đi xe máy dễ đi vì đi ô tô không vào được đi bộ đến thuận lợi hơn quán có mùi nặng vì không gian chật hơi nóng do nằm khu vực chợ đông đúc da heo không giòn như mong đợi,47,3,0,1,0
Bún cua Chi,Tran Trang,4.0,4 tháng trước,"Nghe nói đặc sản Plieku là món Bún cua Thối😂 nên mình ko ngần ngại thử. Mà nghe thối thật, ăn xong miệng vẫn hôi kkk. Nhưng vị lạ, ăn tạm được hiii …",google_maps_reviews_20260514_020235.csv,nghe nói đặc sản plieku là món bún cua thối nên mình ko ngần ngại thử mà nghe thối thật ăn xong miệng vẫn hôi kkk nhưng vị lạ ăn tạm được hiii,33,3,0,0,0
Bún cua Chi,Tran Minh,4.0,4 tháng trước,"Quán ngon, nổi tiếng nên khá đông khách.
Nằm trên con đường cũng nhỏ xíu luôn, chỉ cần 1 oto đậu là 5p sau là thấy kẹt xe rồi. …",google_maps_reviews_20260514_020235.csv,quán ngon nổi tiếng nên khá đông khách nằm trên con đường cũng nhỏ xíu luôn chỉ cần oto đậu là p sau là thấy kẹt xe rồi,28,2,0,3,0
Độc Mộc buffet,Phương Trang Hachi,4.0,9 tháng trước,"Phong cách phục vụ nhiệt tình, không gian nhẹ nhàng đẽ thương. Đồ ăn sẵn không hợp gu, đồ tươi sposng có ghẹ ngon, chắc thịt. Hàu và sò tươi, có bếp nướng và nồi hấp. Nên căn nhắc thử một lần.",google_maps_reviews_20260513_233550.csv,phong cách phục vụ nhiệt tình không gian nhẹ nhàng đẽ thương đồ ăn sẵn không hợp gu đồ tươi sposng có ghẹ ngon chắc thịt hàu và sò tươi có bếp nướng và nồi hấp nên căn nhắc thử một lần,42,3,2,2,0
