place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Bún Riêu cua ốc Phan Rang,Chi Tran,5.0,2 năm trước,"Bún riêu ốc ở đây rất ngon một suất đầy đủ rất đầy đặn , Ốc được xào thơm vừa và dai nước dùng Thanh ngọt và đậm đà .Riêu cua thơm ngon và rất nhiều mọi người nhé các loại chả ăn rất thơm và tươi 👍 …",google_maps_reviews_20260514_020235.csv,bún riêu ốc ở đây rất ngon một suất đầy đủ rất đầy đặn ốc được xào thơm vừa và dai nước dùng thanh ngọt và đậm đà riêu cua thơm ngon và rất nhiều mọi người nhé các loại chả ăn rất thơm và tươi,46,2,0,0,0
Bún Riêu cua ốc Phan Rang,Ngoc Tran,5.0,một năm trước,"Ngon, húp hết nước tới giọt cuối.
Quán ko có máy lạnh
Giữ xe miễn phí",google_maps_reviews_20260514_020235.csv,ngon húp hết nước tới giọt cuối quán ko có máy lạnh giữ xe miễn phí,16,2,2,1,0
Bún Riêu cua ốc Phan Rang,Tracey Chu,5.0,một năm trước,"Mình gọi 1 phần đầy đủ như hình là 75k, rất no và ngon. Bạn đi cùng mình cũng rất thích bún ở đây. Không gian thì hơi hầm và nóng 1 chút. Phục vụ nhanh chóng",google_maps_reviews_20260514_020235.csv,mình gọi phần đầy đủ như hình là k rất no và ngon bạn đi cùng mình cũng rất thích bún ở đây không gian thì hơi hầm và nóng chút phục vụ nhanh chóng,35,2,0,1,3
Bún Riêu cua ốc Phan Rang,Sỹ Khang Lê,5.0,2 năm trước,"Ta nói ăn nó ghiềnnnnnnnn :))))
Chất lượng rất tốt, giá thành cho chất lượng như vậy là hợp lý đáng thử lắm nhé mn",google_maps_reviews_20260514_020235.csv,ta nói ăn nó ghiềnnnnnnnn chất lượng rất tốt giá thành cho chất lượng như vậy là hợp lý đáng thử lắm nhé mn,24,2,0,0,2
Bún Riêu cua ốc Phan Rang,Rio Luong,5.0,2 năm trước,"Bún ốc Phan rang, ốc được xào qua rồi nên vị rất đậm đà, riêu nhiều, thêm chả cá nữa. Nước lèo cũng đậm đà, tô bình thường giá 60k, tô đặc biệt giá 70k/tô rất hợp lý.",google_maps_reviews_20260514_020235.csv,bún ốc phan rang ốc được xào qua rồi nên vị rất đậm đà riêu nhiều thêm chả cá nữa nước lèo cũng đậm đà tô bình thường giá k tô đặc biệt giá k tô rất hợp lý,39,2,0,0,2
Bún Riêu cua ốc Phan Rang,Stephen Ly,5.0,2 năm trước,"Nước dùng ngon tuyệt. Chả cá đậm đà, rau sống và rau thơm rất nhiều. Ngon đến nỗi tôi phải mang về nhà một tô cho cả nhà.",google_maps_reviews_20260514_020235.csv,nước dùng ngon tuyệt chả cá đậm đà rau sống và rau thơm rất nhiều ngon đến nỗi tôi phải mang về nhà một tô cho cả nhà,28,2,0,0,0
Bún Riêu cua ốc Phan Rang,Liem Luong,5.0,2 năm trước,"Nói về bún riêu thì bún riêu cua biển ở đây cũng dc xếp hạnh nhất nhì, nước lèo rất thơm,  ngọt thêm mắm tôm chanh vào là hoà quyện lại rất dậy mùi kết hợp riêu cua nổi béo phải nói …",google_maps_reviews_20260514_020235.csv,nói về bún riêu thì bún riêu cua biển ở đây cũng dc xếp hạnh nhất nhì nước lèo rất thơm ngọt thêm mắm tôm chanh vào là hoà quyện lại rất dậy mùi kết hợp riêu cua nổi béo phải nói,42,2,0,0,0
Bún Riêu cua ốc Phan Rang,Serena Nguyen,5.0,một năm trước,"Mình ăn ở đây rất lâu rồi, đến bây giờ vẫn giữ được hương vị như hồi xưa, là quán ruột mỗi khi đến tphcm luôn
Quán lên món rất nhanh, chỉ cần order là bưng ra liền luôn. 1 tô rất nhiều …",google_maps_reviews_20260514_020235.csv,mình ăn ở đây rất lâu rồi đến bây giờ vẫn giữ được hương vị như hồi xưa là quán ruột mỗi khi đến tphcm luôn quán lên món rất nhanh chỉ cần order là bưng ra liền luôn tô rất nhiều,42,2,2,0,0
Bún Riêu cua ốc Phan Rang,Mymy Phạm,5.0,một năm trước,"Bún riêu cua chả rất ngon, ốc xào với ớt và sả thơm và dai sần sật, riêu cua ngon, rau dĩa đầy tươi xanh luôn, giá hơi cao thui",google_maps_reviews_20260514_020235.csv,bún riêu cua chả rất ngon ốc xào với ớt và sả thơm và dai sần sật riêu cua ngon rau dĩa đầy tươi xanh luôn giá hơi cao thui,30,2,0,0,1
Bún Riêu cua ốc Phan Rang,Khuyen Vo,5.0,một năm trước,"Bún riêu kiểu miền Trung nên vị đậm đà, bạn nào khẩu vị ăn nhạt thì nếm thử trước khi bỏ mắm tôm vào nhoen. …",google_maps_reviews_20260514_020235.csv,bún riêu kiểu miền trung nên vị đậm đà bạn nào khẩu vị ăn nhạt thì nếm thử trước khi bỏ mắm tôm vào nhoen,25,2,0,0,0
Bún Riêu cua ốc Phan Rang,Minh Nguyễn,5.0,một năm trước,"Quán bún riêu cua Ốc Phan Rang có hương vị đậm đà, nước dùng ngon, topping đầy đủ và chất lượng – đặc biệt là riêu và ốc rất tươi. …",google_maps_reviews_20260514_020235.csv,quán bún riêu cua ốc phan rang có hương vị đậm đà nước dùng ngon topping đầy đủ và chất lượng đặc biệt là riêu và ốc rất tươi,29,2,0,0,0
Bún Riêu cua ốc Phan Rang,Thủy Nguyễn,5.0,một năm trước,"Quán Bún riêu cua ốc Phan Rang, có từ lâu lắm rùi, trước mình đi làm, tuần nghé 2 lần, quán sạch sẽ và tươm tất, mình luôn ăn bún riêu cua ốc giá hiện tại là
- 65k/tô, …",google_maps_reviews_20260514_020235.csv,quán bún riêu cua ốc phan rang có từ lâu lắm rùi trước mình đi làm tuần nghé lần quán sạch sẽ và tươm tất mình luôn ăn bún riêu cua ốc giá hiện tại là k tô,38,0,0,2,0
Bún Riêu cua ốc Phan Rang,L Z,5.0,4 tháng trước,"Đồ ăn rất ngon. Tôi gọi món bún cua với cả cá và ốc. Giá 75k, rất đáng tiền. Tôi sẽ quay lại. Nhân viên phục vụ rất nhanh nhẹn và hiệu quả. Họ không nói tiếng Anh, nhưng thực đơn có tiếng Anh.",google_maps_reviews_20260514_020235.csv,đồ ăn rất ngon tôi gọi món bún cua với cả cá và ốc giá k rất đáng tiền tôi sẽ quay lại nhân viên phục vụ rất nhanh nhẹn và hiệu quả họ không nói tiếng anh nhưng thực đơn có tiếng anh,44,2,2,0,2
Bún Riêu cua ốc Phan Rang,Khanh Dinh,5.0,2 năm trước,"Bún riêu rất ngon.
Một tô đầy đủ có chả lụa, chả cá, chả tôm, riêu và một chén ốc xào đi kèm. 70k/phần. …",google_maps_reviews_20260514_020235.csv,bún riêu rất ngon một tô đầy đủ có chả lụa chả cá chả tôm riêu và một chén ốc xào đi kèm k phần,25,2,0,0,0
Bún Riêu cua ốc Phan Rang,TÚ Phan,5.0,10 tháng trước,"Bún riêu ngon, mình gọi 1 tô đầy đủ có chả lụa, chả chiên, riêu cua, chả ốc và ốc. Nước dùng thanh, ngọt dịu, ốc ko tanh do đã xào với tỏi hay sao ấy.
To nhìn nhỏ mà nhiều lắm. Nên thử.",google_maps_reviews_20260514_020235.csv,bún riêu ngon mình gọi tô đầy đủ có chả lụa chả chiên riêu cua chả ốc và ốc nước dùng thanh ngọt dịu ốc ko tanh do đã xào với tỏi hay sao ấy to nhìn nhỏ mà nhiều lắm nên thử,43,2,0,0,0
Bún Riêu cua ốc Phan Rang,Khương Huỳnh,5.0,một năm trước,"Quán vị trí dễ tìm. Bún ốc thập cẩm ngon. Dịch vụ rất tốt. Giá 75k/tô. Rau sạch đầy ấp, ăn thoải mái.",google_maps_reviews_20260514_020235.csv,quán vị trí dễ tìm bún ốc thập cẩm ngon dịch vụ rất tốt giá k tô rau sạch đầy ấp ăn thoải mái,24,2,2,2,2
Bún Riêu cua ốc Phan Rang,Thanh Loan Đoàn,5.0,3 tháng trước,"Tưởng không ngon, ai dè ngon không tưởng 10 điểm cho chất lượng, nhân viên dễ thương, quán sạch sẽ",google_maps_reviews_20260514_020235.csv,tưởng không ngon ai dè ngon không tưởng điểm cho chất lượng nhân viên dễ thương quán sạch sẽ,19,2,2,2,0
Bún Riêu cua ốc Phan Rang,Nhi (Tulip),5.0,một năm trước,"Đợt vừa rồi có ghé quán ở chi nhánh Phan Rang, nên về ghé ăn thử chi nhánh ở q1. Vị thì vẫn giữ nguyên .
Tuy nhiên giá hơi cao , có lẽ do quán nằm ở q1... …",google_maps_reviews_20260514_020235.csv,đợt vừa rồi có ghé quán ở chi nhánh phan rang nên về ghé ăn thử chi nhánh ở q vị thì vẫn giữ nguyên tuy nhiên giá hơi cao có lẽ do quán nằm ở q,37,2,0,0,1
Bún Riêu cua ốc Phan Rang,Happy Pasta,5.0,một năm trước,"31/10/2024
1 tô đầy đủ như hình là 75k. Giá hơi mắc do nằm ở quận 1. Bù lại topping đầy đặn, bún hơi ít, đi kèm có dĩa rau nữa. Chất lượng mình thấy okie , khi nào lãnh lương hay dư dả thì ăn.",google_maps_reviews_20260514_020235.csv,tô đầy đủ như hình là k giá hơi mắc do nằm ở quận bù lại topping đầy đặn bún hơi ít đi kèm có dĩa rau nữa chất lượng mình thấy okie khi nào lãnh lương hay dư dả thì ăn,42,2,0,0,1
Bún Riêu cua ốc Phan Rang,Tony Tran,5.0,8 tháng trước,"Phần đầy đủ 75k, quán cho rau nhiều ăn thả ga, chỉ là nước súp hơi ngọt theo khẩu vị của mình. Ốc sạch sẽ, thơm, giòn.",google_maps_reviews_20260514_020235.csv,phần đầy đủ k quán cho rau nhiều ăn thả ga chỉ là nước súp hơi ngọt theo khẩu vị của mình ốc sạch sẽ thơm giòn,27,2,0,0,0
Bún Riêu cua ốc Phan Rang,Charmaine Ng,5.0,8 tháng trước,Tôi đã ăn món bún riêu cua trong lúc đi dạo quanh khách sạn. Nước dùng đậm đà và hương vị thơm ngon. Chắc chắn đáng để thử nếu bạn đang ở khu vực này.,google_maps_reviews_20260514_020235.csv,tôi đã ăn món bún riêu cua trong lúc đi dạo quanh khách sạn nước dùng đậm đà và hương vị thơm ngon chắc chắn đáng để thử nếu bạn đang ở khu vực này,35,2,0,0,0
Bún Riêu cua ốc Phan Rang,Linh Le,5.0,4 tháng trước,"Bún riêu đây khác với bún riêu Bắc.
Ốc xào sả ớt để riêng ở ngoài, ốc giòn. Riêu chất lượng, ăn ngon nha.",google_maps_reviews_20260514_020235.csv,bún riêu đây khác với bún riêu bắc ốc xào sả ớt để riêng ở ngoài ốc giòn riêu chất lượng ăn ngon nha,24,2,0,0,0
Bún Riêu cua ốc Phan Rang,Hạnh Trần Thị Mỹ,5.0,7 tháng trước,"Quán nhỏ xinh, bún ngon và đậm đà. Mình rất thích. Rau được trụng nước sôi nên vệ sinh và dễ ăn",google_maps_reviews_20260514_020235.csv,quán nhỏ xinh bún ngon và đậm đà mình rất thích rau được trụng nước sôi nên vệ sinh và dễ ăn,22,2,0,2,0
Bún Riêu cua ốc Phan Rang,Fu Darius,5.0,7 tháng trước,1 tô riêu chả ốc đầy đủ là 75k. Vị thanh và thơm nhẹ mùi cua. Không gian quán sáng sủa. Vị trí mặt tiền đường rất thuận tiện.,google_maps_reviews_20260514_020235.csv,tô riêu chả ốc đầy đủ là k vị thanh và thơm nhẹ mùi cua không gian quán sáng sủa vị trí mặt tiền đường rất thuận tiện,28,2,0,2,3
Bún Riêu cua ốc Phan Rang,Hân,5.0,5 tháng trước,"Bún riêu miền Trung không giống miền Tây nha, ngon. Ốc nêm gia vị ngon. Bún riêu hơi ít topping, có thêm topping như tép khô hay gì thì ăn ngon hơn. Giá hơi cao nhưng ở q1 thì cũng hợp lý. Nên ăn thử.",google_maps_reviews_20260514_020235.csv,bún riêu miền trung không giống miền tây nha ngon ốc nêm gia vị ngon bún riêu hơi ít topping có thêm topping như tép khô hay gì thì ăn ngon hơn giá hơi cao nhưng ở q thì cũng hợp lý nên ăn thử,45,2,0,0,3
Bún Riêu cua ốc Phan Rang,Xuan Truc Huynh,5.0,7 tháng trước,"Lâu rồi mình mới quay lại quán và vẫn vô cùng hài lòng như xưa hehe. Mình gọi 2 tô đầy đủ, giá 75k/tô. Nghe có vẻ hơi cao nhưng thật sự rất chất lượng. …",google_maps_reviews_20260514_020235.csv,lâu rồi mình mới quay lại quán và vẫn vô cùng hài lòng như xưa hehe mình gọi tô đầy đủ giá k tô nghe có vẻ hơi cao nhưng thật sự rất chất lượng,35,2,0,0,3
Bún Riêu cua ốc Phan Rang,Ha Vu,5.0,một năm trước,"Quán ruột
Ăn ngon
Mà mới tăng giá từ 65k lên 85k thì phải",google_maps_reviews_20260514_020235.csv,quán ruột ăn ngon mà mới tăng giá từ k lên k thì phải,14,2,0,0,3
Bún Riêu cua ốc Phan Rang,S N,5.0,2 năm trước,"Món này ngon tuyệt vời!! Tôi từng sống ở Thành phố Hồ Chí Minh hai năm, và nếu phải chọn một nhà hàng duy nhất, chắc chắn tôi sẽ chọn nhà hàng này mà không do dự (mặc dù có thể tôi cũng sẽ lưỡng lự một chút). …",google_maps_reviews_20260514_020235.csv,món này ngon tuyệt vời tôi từng sống ở thành phố hồ chí minh hai năm và nếu phải chọn một nhà hàng duy nhất chắc chắn tôi sẽ chọn nhà hàng này mà không do dự mặc dù có thể tôi cũng sẽ lưỡng lự một chút,48,2,0,0,0
Bún Riêu cua ốc Phan Rang,Thảo Nguyễn,5.0,2 tháng trước,"Quán quen của mình, nấu đậm vị miền trung, ngon, ốc làm rất sạch",google_maps_reviews_20260514_020235.csv,quán quen của mình nấu đậm vị miền trung ngon ốc làm rất sạch,14,2,0,0,0
Bún Riêu cua ốc Phan Rang,sự van,5.0,5 tháng trước,"Quán này ngon tuyệt dời
Đặc sản phang rang mang tới cho mọi người thưởng thức  5 ⭐️",google_maps_reviews_20260514_020235.csv,quán này ngon tuyệt dời đặc sản phang rang mang tới cho mọi người thưởng thức,16,2,0,0,0
Bún Riêu cua ốc Phan Rang,Nancy Trần,5.0,một năm trước,"Bún vẫn ngon, giá vẫn cao 🥹 …",google_maps_reviews_20260514_020235.csv,bún vẫn ngon giá vẫn cao,6,2,0,0,1
Bún Riêu cua ốc Phan Rang,Quỳnh Anh Nguyễn,5.0,3 tháng trước,1 phần khá nhiều topping. Ngon,google_maps_reviews_20260514_020235.csv,phần khá nhiều topping ngon,5,2,0,0,0
Bún Riêu cua ốc Phan Rang,Việt Bản Sắc,5.0,9 tháng trước,"Ghé ăn nhiều lần vẫn giữ hương vị ngon, ốc nhiều và phục vụ rất chu đáo",google_maps_reviews_20260514_020235.csv,ghé ăn nhiều lần vẫn giữ hương vị ngon ốc nhiều và phục vụ rất chu đáo,17,2,2,0,0
Bún Riêu cua ốc Phan Rang,Hai Van Pham,5.0,2 năm trước,"Quán ruột, đúng vị chả PR quê tui",google_maps_reviews_20260514_020235.csv,quán ruột đúng vị chả pr quê tui,8,2,0,0,0
