place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm gà bà Buội,Quoc hai,1.0,3 năm trước,Rất tệ không phải cơm giống bà buội hội an cơm nấu bình thường sau đó trôn nước mỡ gà chỗ trắn chỗ vàng còn gà thì khỏi nói gà tam hoàng . Nói tóm lại khách hãy mua thử một phần trước kẻo hối hận .,google_maps_reviews_20260517_131018.csv,rất tệ không phải cơm giống bà buội hội an cơm nấu bình thường sau đó trôn nước mỡ gà chỗ trắn chỗ vàng còn gà thì khỏi nói gà tam hoàng nói tóm lại khách hãy mua thử một phần trước kẻo hối hận,45,1,0,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Thanh Lê Dũ,1.0,11 tháng trước,"Rất tệ. Món ăn đem ra nhìn thấy chán rồi
chứ ăn vô gì đâu.",google_maps_reviews_20260516_102712.csv,rất tệ món ăn đem ra nhìn thấy chán rồi chứ ăn vô gì đâu,15,1,0,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Phát Võ,1.0,2 năm trước,"Cơm nấu như cháo, đồ ăn quá tệ, mắc, phục vụ thì chạm, đợi đồ ăn lên là chờ hết tuổi thanh xuân mới có, nói chung là TỆ. Khuyên mng không nên phí tiền vào quán này!!!",google_maps_reviews_20260516_102712.csv,cơm nấu như cháo đồ ăn quá tệ mắc phục vụ thì chạm đợi đồ ăn lên là chờ hết tuổi thanh xuân mới có nói chung là tệ khuyên mng không nên phí tiền vào quán này,38,1,1,0,1
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,ngoc nguyen,1.0,10 tháng trước,"bán dở mà mắc, kêu con cá bớp kho thì bị thiêu và bị lẫn miếng da cá tra, qá tệ,",google_maps_reviews_20260516_102712.csv,bán dở mà mắc kêu con cá bớp kho thì bị thiêu và bị lẫn miếng da cá tra qá tệ,21,1,0,0,1
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Thắm Ngô,1.0,10 tháng trước,Thái độ nhân viên phục vụ rất tệ,google_maps_reviews_20260516_102712.csv,thái độ nhân viên phục vụ rất tệ,8,0,1,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Trưởng Huỳnh Minh,1.0,2 năm trước,"Đồ ăn không ngon- nhân viên phục vụ không tốt- đợi gần 1h mới có đồ ăn.  Cơm bị sống , mang tên là Cơm niêu mà  Cơm thì nóng mà niêu nguội . Nói chung là rất TỆ",google_maps_reviews_20260516_102712.csv,đồ ăn không ngon nhân viên phục vụ không tốt đợi gần h mới có đồ ăn cơm bị sống mang tên là cơm niêu mà cơm thì nóng mà niêu nguội nói chung là rất tệ,37,1,1,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,thao hoang,1.0,2 tháng trước,"Đồ ăn lạnh ngắt , phục vụ quá tệ",google_maps_reviews_20260516_102712.csv,đồ ăn lạnh ngắt phục vụ quá tệ,8,1,1,0,0
Cơm gà bà Buội,David Woodhouse,1.0,2 năm trước,Cơm gà tệ nhất từ ​​trước đến nay... thật đáng xấu hổ...,google_maps_reviews_20260517_131018.csv,cơm gà tệ nhất từ trước đến nay thật đáng xấu hổ,12,1,0,0,0
Cơm gà bà Buội,Marek Tumienski,1.0,8 năm trước,"Đã đóng cửa, nơi này không còn kinh doanh nữa",google_maps_reviews_20260517_131018.csv,đã đóng cửa nơi này không còn kinh doanh nữa,10,0,0,0,0
Cơm gà bà Buội,Tai Ngo,1.0,6 năm trước,Quá nóng và ồn ào!!!,google_maps_reviews_20260517_131018.csv,quá nóng và ồn ào,5,0,0,1,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Dang Vo,1.0,2 năm trước,"Cơm nấu trong niêu nhưng bị quá nhão.
Món chả cá bị cũ và dai.
Không gian thoáng nhưng quá ồn ào. …",google_maps_reviews_20260516_102712.csv,cơm nấu trong niêu nhưng bị quá nhão món chả cá bị cũ và dai không gian thoáng nhưng quá ồn ào,22,1,0,1,0
Cơm gà bà Buội,doo heun Kim,1.0,7 năm trước,"Họ đưa ra thực đơn khác nhau cho khách du lịch và người dân địa phương Việt Nam... Giá cả chênh lệch gấp 1,5 lần và hương vị thì chỉ ở mức tạm được.",google_maps_reviews_20260517_131018.csv,họ đưa ra thực đơn khác nhau cho khách du lịch và người dân địa phương việt nam giá cả chênh lệch gấp lần và hương vị thì chỉ ở mức tạm được,33,3,0,0,1
Cơm gà bà Buội,啊乐,1.0,2 năm trước,"Này, lúc đầu tôi không tin là 3.9 nên tôi đã thử, và Google không nói dối tôi...nó thực sự không có vị ngon.",google_maps_reviews_20260517_131018.csv,này lúc đầu tôi không tin là nên tôi đã thử và google không nói dối tôi nó thực sự không có vị ngon,24,1,0,0,0
Cơm gà bà Buội,dawn Leung,1.0,7 năm trước,Gà và giày ~ và vô vị,google_maps_reviews_20260517_131018.csv,gà và giày và vô vị,6,1,0,0,0
Cơm gà hải nam,Cao Chinh,1.0,5 tháng trước,Quá tệ cho 1 trải nghiệm. Đi 2 người nhân viên phục vụ hỏi 1 người xong mang 2 phần như nhau. Đồ ăn cũng tạm. Ko sánh bằng Cơm gà 81 An Khê,google_maps_reviews_20260517_131018.csv,quá tệ cho trải nghiệm đi người nhân viên phục vụ hỏi người xong mang phần như nhau đồ ăn cũng tạm ko sánh bằng cơm gà an khê,29,3,1,0,0
Cơm gà hải nam,Mỹ Vy,1.0,một năm trước,"mua phần 40 mà ko nghĩ ít v luôn, gà cứng khô queo nhìn thấy thảm",google_maps_reviews_20260517_131018.csv,mua phần mà ko nghĩ ít v luôn gà cứng khô queo nhìn thấy thảm,15,1,0,0,1
Cơm gà hải nam,Phi Khanh Hoang,1.0,một năm trước,Quản lý số lượng cơm ăn cho khách còn yếu kém. Đoàn tôi 27 người. Trong đó có vài người ăn cơm không. Không gà thịt gì cả. Vậy mà tính ra 28 người thêm 4 dĩa cơm không. Yêu cầu check camera lại thì check kiểu cho có. Hời hợt.,google_maps_reviews_20260517_131018.csv,quản lý số lượng cơm ăn cho khách còn yếu kém đoàn tôi người trong đó có vài người ăn cơm không không gà thịt gì cả vậy mà tính ra người thêm dĩa cơm không yêu cầu check camera lại thì check kiểu cho có hời hợt,48,0,1,0,0
Cơm gà hải nam,nguyễn triều,1.0,một năm trước,Nghĩ sao mua hộp cơm về ăn đc 1/2 thấy tăm xỉa răng ở trong. Sao giống lấy cơm thừa của khách khác múc bán mang về vậy,google_maps_reviews_20260517_131018.csv,nghĩ sao mua hộp cơm về ăn đc thấy tăm xỉa răng ở trong sao giống lấy cơm thừa của khách khác múc bán mang về vậy,27,1,0,0,0
Cơm gà hải nam,Xuân hoàng văn,1.0,một năm trước,"Gà chiên khô cứng,chiên dầu quá đen, nhân viên phục vụ ẩm ờ tất ngơ, chủ quán hách dịch con gái quán mất dạy ,tỏ thái độ với khách, chắc ko bao giờ dám tới lần thứ 2",google_maps_reviews_20260517_131018.csv,gà chiên khô cứng chiên dầu quá đen nhân viên phục vụ ẩm ờ tất ngơ chủ quán hách dịch con gái quán mất dạy tỏ thái độ với khách chắc ko bao giờ dám tới lần thứ,38,1,1,0,0
Cơm gà hải nam,Vân Anh Nguyễn,1.0,một năm trước,"Chắc là đông khách rồi nên ko cần khách.
3 hộp cơm lớn mà chỉ cho 2 bịch muối, 1 bịch canh, 1 1 bịch rau nhỏ",google_maps_reviews_20260517_131018.csv,chắc là đông khách rồi nên ko cần khách hộp cơm lớn mà chỉ cho bịch muối bịch canh bịch rau nhỏ,22,3,0,0,0
Cơm gà hải nam,Hiệp Hoàng Đình,1.0,4 năm trước,"Cơm ăn cũng bình thường mà quảng cáo review thấy ghê quá, giá khá chát, nói nhân viên xin chén mắm ngọt mà có hay không cũng chẳng nói chẳng rằng đi luôn, phục vụ chậm chạp, có chú thu tiền thì khá nhanh ok",google_maps_reviews_20260517_131018.csv,cơm ăn cũng bình thường mà quảng cáo review thấy ghê quá giá khá chát nói nhân viên xin chén mắm ngọt mà có hay không cũng chẳng nói chẳng rằng đi luôn phục vụ chậm chạp có chú thu tiền thì khá nhanh ok,45,3,1,0,1
Cơm gà bà Buội,長嶺利篤,1.0,một năm trước,"Tôi tưởng gà sẽ nóng, nhưng nó lại nguội...
Tôi không biết chế độ mặc định là như thế nào, nhưng gà nguội thì không ngon.
Hơn nữa, để nguyên xương là một sai lầm. Tôi nghĩ bỏ xương sẽ ngon hơn.",google_maps_reviews_20260517_131018.csv,tôi tưởng gà sẽ nóng nhưng nó lại nguội tôi không biết chế độ mặc định là như thế nào nhưng gà nguội thì không ngon hơn nữa để nguyên xương là một sai lầm tôi nghĩ bỏ xương sẽ ngon hơn,42,1,0,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,KIET VO,1.0,9 tháng trước,Kho tộ cá kèo mặn khó ăn . phải đem về,google_maps_reviews_20260516_102712.csv,kho tộ cá kèo mặn khó ăn phải đem về,10,1,0,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Cariga HB,1.0,một năm trước,"Gọi 6 món mà mỗi 1 món canh ăn đc, còn lại chịu thua",google_maps_reviews_20260516_102712.csv,gọi món mà mỗi món canh ăn đc còn lại chịu thua,12,1,0,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Nguyễn Hoài Anh,1.0,2 năm trước,"Đồ ăn quá dỡ, món nào cũng ngọt như chè",google_maps_reviews_20260516_102712.csv,đồ ăn quá dỡ món nào cũng ngọt như chè,10,1,0,0,0
Cơm gà bà Buội,Huy Tùng,1.0,9 năm trước,"Cơm bình thường, không đánh giá cao vì đây là quán cho khách du lịch ăn. Giá cao nhưng chất lượng chưa tương xứng. 400.000 cho một mâm thế này là không ổn",google_maps_reviews_20260517_131018.csv,cơm bình thường không đánh giá cao vì đây là quán cho khách du lịch ăn giá cao nhưng chất lượng chưa tương xứng cho một mâm thế này là không ổn,32,3,0,0,1
Cơm gà bà Buội,nguyen an,1.0,8 năm trước,"Không ngon như mong đợi, số tiền bỏ ra không xứng với món ăn. Nói chung chưa bằng gà bố nuôi",google_maps_reviews_20260517_131018.csv,không ngon như mong đợi số tiền bỏ ra không xứng với món ăn nói chung chưa bằng gà bố nuôi,21,1,0,0,1
Cơm gà bà Buội,bách nguyễn tỉnh,1.0,2 năm trước,"Khi ăn thì đừng bật quạt cả nó bay miếng gà nha quý zị,, quá mắc,,,sẽ ko quay lại lần nữa",google_maps_reviews_20260517_131018.csv,khi ăn thì đừng bật quạt cả nó bay miếng gà nha quý zị quá mắc sẽ ko quay lại lần nữa,22,0,0,0,1
Cơm gà bà Buội,Minh,1.0,5 năm trước,"Ăn cùng bt, giá đắt, chờ lâu, nhân viên và bếp cả quán không biết còn hay hết cơm, order 20p xong kêu hết cơm ?!",google_maps_reviews_20260517_131018.csv,ăn cùng bt giá đắt chờ lâu nhân viên và bếp cả quán không biết còn hay hết cơm order p xong kêu hết cơm,25,3,1,0,1
Cơm gà bà Buội,16_Vũ Hoàng Hải,1.0,2 năm trước,Nhân viên lăng xăng gọi mua mang đi mãi đứng 20p nhân viên cũng ko ghi bill cho khách,google_maps_reviews_20260517_131018.csv,nhân viên lăng xăng gọi mua mang đi mãi đứng p nhân viên cũng ko ghi bill cho khách,19,0,1,0,0
Cơm gà bà Buội,Minh Thư Hồ,1.0,7 năm trước,"Nhân viên bất lịch sự, đem đồ ăn cho khách mà thả mạnh trước mặt như dằn mặt nhau. Thái độ khinh khỉnh. 1sao cho sự phục vụ",google_maps_reviews_20260517_131018.csv,nhân viên bất lịch sự đem đồ ăn cho khách mà thả mạnh trước mặt như dằn mặt nhau thái độ khinh khỉnh sao cho sự phục vụ,28,0,1,0,0
Cơm gà bà Buội,english six Ulis,1.0,8 năm trước,"Đồ ăn cũng được nhưng thái độ phục vụ của nhân viên quá khinh khỉnh!
Không bao giờ quay lại để bị đối xử như vậy nữa!",google_maps_reviews_20260517_131018.csv,đồ ăn cũng được nhưng thái độ phục vụ của nhân viên quá khinh khỉnh không bao giờ quay lại để bị đối xử như vậy nữa,27,3,1,0,0
Cơm gà bà Buội,Đào Hữu Minh Mẫn,1.0,một năm trước,Nhẫn viên thái độ chỉ xin thêm ít đồ chua mà biểu cảm lồi lỏn,google_maps_reviews_20260517_131018.csv,nhẫn viên thái độ chỉ xin thêm ít đồ chua mà biểu cảm lồi lỏn,15,0,1,0,0
Cơm gà bà Buội,Thieu Huynh,1.0,3 năm trước,Cái đường to chà bá. Ghé ăn cơm không cho đâu xe. Hết người đuổi. Đi đuổi tài xế xe dịch vụ,google_maps_reviews_20260517_131018.csv,cái đường to chà bá ghé ăn cơm không cho đâu xe hết người đuổi đi đuổi tài xế xe dịch vụ,22,0,1,0,0
Cơm gà bà Buội,bin su,1.0,một năm trước,"Canh có lông, chưa vệ sinh gà sạch sẽ",google_maps_reviews_20260517_131018.csv,canh có lông chưa vệ sinh gà sạch sẽ,9,1,0,0,0
Cơm gà bà Buội,thi khuyen nguyen,1.0,một năm trước,Về nhìn tưởng rau hóa ra là lông gà,google_maps_reviews_20260517_131018.csv,về nhìn tưởng rau hóa ra là lông gà,9,1,0,0,0
Cơm gà bà Buội,Mạnh Cường Nguyễn,1.0,6 năm trước,"Quán ko có máy lạnh, ko rộng, thức ăn bình thường. công trường ngay quán ăn.",google_maps_reviews_20260517_131018.csv,quán ko có máy lạnh ko rộng thức ăn bình thường công trường ngay quán ăn,16,3,0,1,0
Cơm gà bà Buội,Thái Võ,1.0,một năm trước,Cơm không được ngọn mà còn quá đắt,google_maps_reviews_20260517_131018.csv,cơm không được ngọn mà còn quá đắt,8,1,0,0,1
Cơm gà bà Buội,Đạt Nguyễn Tuấn,1.0,3 năm trước,Quán vừa đắt nv phục vụ lại chán.,google_maps_reviews_20260517_131018.csv,quán vừa đắt nv phục vụ lại chán,8,0,1,0,1
Cơm gà bà Buội,Nguyên Nguyễn Ngọc Thảo,1.0,10 tháng trước,Cơm gà toàn da cổ,google_maps_reviews_20260517_131018.csv,cơm gà toàn da cổ,5,1,0,0,0
Cơm gà bà Buội,thai Tam,1.0,2 năm trước,55k 1 xuất mà trả ra gì,google_maps_reviews_20260517_131018.csv,k xuất mà trả ra gì,6,0,0,0,1
Cơm gà bà Buội,Long Pham,1.0,Thời gian chỉnh sửa: 8 năm trước,Đồ ăn đắt tiền. Gà luộc quá khô. Nội tạng gà thì quá mặn.,google_maps_reviews_20260517_131018.csv,đồ ăn đắt tiền gà luộc quá khô nội tạng gà thì quá mặn,14,1,0,0,1
Cơm gà bà Buội,Quoc Duy,1.0,2 năm trước,"Bụi bặm, đồ ăn không ngon, dịch vụ rất tệ",google_maps_reviews_20260517_131018.csv,bụi bặm đồ ăn không ngon dịch vụ rất tệ,10,1,1,1,0
Cơm gà bà Buội,Mỹ Duyên Nguyễn,1.0,một năm trước,Thái độ nv k tốt,google_maps_reviews_20260517_131018.csv,thái độ nv k tốt,5,0,1,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,Hải Phạm,1.0,một tháng trước,"Tới nơi k thu xếp đc bàn ngồi dù tới sớm, chưa có khách",google_maps_reviews_20260516_102712.csv,tới nơi k thu xếp đc bàn ngồi dù tới sớm chưa có khách,14,0,1,0,0
Cơm Niêu Đại Việt _ Com Ngon Vung Tau,0195_Nguyễn Hoàng Minh Hạnh,1.0,2 năm trước,"Giá trên menu chênh lệch với giá lúc tính, quá mắc",google_maps_reviews_20260516_102712.csv,giá trên menu chênh lệch với giá lúc tính quá mắc,11,0,0,0,1
Cơm gà bà Buội,Thái Dương,1.0,2 năm trước,"Nhân viên Nam giới bố láo, tỏ vẻ khó chịu và nói với 2 đứa trẻ con vướng chân nó là: CÚT RA (tại cửa ra vào) …",google_maps_reviews_20260517_131018.csv,nhân viên nam giới bố láo tỏ vẻ khó chịu và nói với đứa trẻ con vướng chân nó là cút ra tại cửa ra vào,26,0,1,0,0
Cơm Niêu D2 - Vietnamese Clay Pot Rice,Vận tải Bắc Nam Hưng,1.0,3 năm trước,Chưa từng thấy quán nào dở thế. 1 trải nghiệm thật tệ..,google_maps_reviews_20260516_102712.csv,chưa từng thấy quán nào dở thế trải nghiệm thật tệ,11,0,0,0,0
Cơm tấm Phúc Lộc Thọ - An Dương Vương,KHANG HUỲNH PHÚC,1.0,một năm trước,đặt đồ ăn ngồi chờ 40p xong huỷ đơn bảo là hết món ( không có sẵn ) không có có thể huỷ sớm hơn để ngta không phải đợi nhé . xem xét lại dùm mình với ạ,google_maps_reviews_20260517_131018.csv,đặt đồ ăn ngồi chờ p xong huỷ đơn bảo là hết món không có sẵn không có có thể huỷ sớm hơn để ngta không phải đợi nhé xem xét lại dùm mình với ạ,36,0,1,0,0
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Toản Nguyễn,1.0,11 tháng trước,"Quá tệ....
Thái độ nhân viên nghe hotline coi thường khách hàng, cúp máy ngang. Thực sự tệ",google_maps_reviews_20260517_131018.csv,quá tệ thái độ nhân viên nghe hotline coi thường khách hàng cúp máy ngang thực sự tệ,18,0,1,0,0
Cơm Gà Bà Buội,Lợi Võ Đức,1.0,3 năm trước,"Nhân viên thái độ quá tệ, tốt nhất không nên ghé.",google_maps_reviews_20260516_091112.csv,nhân viên thái độ quá tệ tốt nhất không nên ghé,11,0,1,0,0
