place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Độc Mộc buffet,Smitty 87,4.0,11 tháng trước,"Đồ ăn ngon, giá rẻ. Chỉ thiếu dịch vụ. Một số nhân viên hơi thô lỗ.",google_maps_reviews_20260513_233550.csv,đồ ăn ngon giá rẻ chỉ thiếu dịch vụ một số nhân viên hơi thô lỗ,16,2,1,0,2
Độc Mộc buffet,Hui Boon,4.0,một năm trước,"Đồ ăn tươi ngon
nhưng dịch vụ chưa tốt
họ chào đón người Hàn Quốc hơn",google_maps_reviews_20260513_233550.csv,đồ ăn tươi ngon nhưng dịch vụ chưa tốt họ chào đón người hàn quốc hơn,16,2,1,0,0
Độc Mộc buffet,Giang Nguyễn,4.0,11 tháng trước,"Nhân viên nhiệt tình, thân thiện
Quầy hải sản tươi",google_maps_reviews_20260513_233550.csv,nhân viên nhiệt tình thân thiện quầy hải sản tươi,10,2,2,0,0
Độc Mộc buffet,Giap Nguyen,4.0,2 năm trước,Ok đó ạ không gian rất chill đồ ăn đa dạng giá hơi cao xíu thoiiii hihi,google_maps_reviews_20260513_233550.csv,ok đó ạ không gian rất chill đồ ăn đa dạng giá hơi cao xíu thoiiii hihi,17,2,0,2,1
Độc Mộc buffet,D S,4.0,3 năm trước,Nhân viên thân thiện và nhiều món ăn để lựa chọn.,google_maps_reviews_20260513_233550.csv,nhân viên thân thiện và nhiều món ăn để lựa chọn,11,2,2,0,0
Độc Mộc buffet,Nhi Pham,4.0,một năm trước,"Món ăn ok, giá hợp lý, nhiều lựa chọn!",google_maps_reviews_20260513_233550.csv,món ăn ok giá hợp lý nhiều lựa chọn,9,2,0,0,2
Độc Mộc buffet,HONG SON Nguyen,4.0,10 tháng trước,Chật hẹp. Nhưng đồ ăn ngon,google_maps_reviews_20260513_233550.csv,chật hẹp nhưng đồ ăn ngon,6,2,0,1,0
Độc Mộc buffet,Doan Trinh,4.0,một năm trước,"Không gian đẹp, hải sản tầm chục loại đổ lại, có hải sản sống mà quá mặn",google_maps_reviews_20260513_233550.csv,không gian đẹp hải sản tầm chục loại đổ lại có hải sản sống mà quá mặn,17,1,0,2,0
Độc Mộc buffet,Youngho Chung,4.0,2 năm trước,"Đây là nơi tuyệt vời để thưởng thức hải sản như hàu, cua nhỏ, các loại sò ốc, mực ống, v.v.",google_maps_reviews_20260513_233550.csv,đây là nơi tuyệt vời để thưởng thức hải sản như hàu cua nhỏ các loại sò ốc mực ống v v,22,2,0,2,0
Độc Mộc buffet,Ny Phạm,4.0,một năm trước,"Ăn lựa chọn món buffet thỏa mái, gia đình cảm ơn Mộc buffet!",google_maps_reviews_20260513_233550.csv,ăn lựa chọn món buffet thỏa mái gia đình cảm ơn mộc buffet,13,2,0,0,0
Độc Mộc buffet,Doan Truong,4.0,2 năm trước,"Món ăn rất ngon. Gợi ý: đừng nướng cua và tôm. Thay vào đó, hãy cho vào lẩu.",google_maps_reviews_20260513_233550.csv,món ăn rất ngon gợi ý đừng nướng cua và tôm thay vào đó hãy cho vào lẩu,18,2,0,0,0
Độc Mộc buffet,grace park,4.0,9 tháng trước,"Tôi gọi món sashimi tôm càng xanh và mực chiên. Giá khoảng 100.000 won. Rẻ hơn ở Hàn Quốc, nhưng lại là khoản chi lớn nhất trong chuyến đi Việt Nam của tôi. Dù sao thì tôi cũng được ăn những món mình không thể ăn ở Hàn Quốc!!",google_maps_reviews_20260513_233550.csv,tôi gọi món sashimi tôm càng xanh và mực chiên giá khoảng won rẻ hơn ở hàn quốc nhưng lại là khoản chi lớn nhất trong chuyến đi việt nam của tôi dù sao thì tôi cũng được ăn những món mình không thể ăn ở hàn quốc,48,0,0,0,1
Độc Mộc buffet,BOGDAN Alexandru,4.0,2 năm trước,"Ổn nhưng không tuyệt vời.
Chất lượng đồ ăn ở mức trung bình.",google_maps_reviews_20260513_233550.csv,ổn nhưng không tuyệt vời chất lượng đồ ăn ở mức trung bình,13,3,0,0,0
Độc Mộc buffet,Hoà Nguyễn văn,4.0,11 tháng trước,Chưa ăn nên chưa biết,google_maps_reviews_20260513_233550.csv,chưa ăn nên chưa biết,5,0,0,0,0
Độc Mộc buffet,Royce Ellis,4.0,5 tháng trước,Thực đơn buffet đơn giản,google_maps_reviews_20260513_233550.csv,thực đơn buffet đơn giản,5,3,0,0,0
Độc Mộc buffet,Sengphasouk Xayavong,4.0,2 năm trước,Hải sản ngon và phục vụ tốt.,google_maps_reviews_20260513_233550.csv,hải sản ngon và phục vụ tốt,7,2,2,0,0
Độc Mộc buffet,cherdine gaduang,4.0,4 tuần trước,"Đồ ăn ở đây rất ngon và tươi. Có rất nhiều người đến thưởng thức món ăn nên nhớ đặt bàn trước khi đến nhé. Dịch vụ tuyệt vời, đặc biệt là nhân viên phục vụ Love, người rất nhiệt tình giúp đỡ.",google_maps_reviews_20260513_233550.csv,đồ ăn ở đây rất ngon và tươi có rất nhiều người đến thưởng thức món ăn nên nhớ đặt bàn trước khi đến nhé dịch vụ tuyệt vời đặc biệt là nhân viên phục vụ love người rất nhiệt tình giúp đỡ,43,2,2,0,0
Độc Mộc buffet,Thanh Dao,4.0,4 tuần trước,"Tối ko nghĩ ra ăn gì thì ăn buffet hải sản cho dễ ăn .Đồ ăn ngon ,gia vị NC chấm ngôn,lên món ăn nhanh.Phục vụ tốt.Nước lẩu ngon.Điểm trừ là bề bề bé ,ít thịt ,ít món ăn và món tráng miệng để lựa chọn",google_maps_reviews_20260513_233550.csv,tối ko nghĩ ra ăn gì thì ăn buffet hải sản cho dễ ăn đồ ăn ngon gia vị nc chấm ngôn lên món ăn nhanh phục vụ tốt nước lẩu ngon điểm trừ là bề bề bé ít thịt ít món ăn và món tráng miệng để lựa chọn,50,3,2,0,0
Độc Mộc buffet,It’s Me,4.0,một tháng trước,"Đồ ăn ngon nhưng tôm, cua hơi nhỏ ăn chích đau tay",google_maps_reviews_20260513_233550.csv,đồ ăn ngon nhưng tôm cua hơi nhỏ ăn chích đau tay,12,3,0,0,0
Độc Mộc buffet,Mitch Zuvela,4.0,một tháng trước,Thức ăn khá ngon. Tươi. Chỉ là tôi thấy hương vị khá giống nhau. Hải sản chủ yếu là nghêu và ốc.,google_maps_reviews_20260513_233550.csv,thức ăn khá ngon tươi chỉ là tôi thấy hương vị khá giống nhau hải sản chủ yếu là nghêu và ốc,22,3,0,0,0
Độc Mộc buffet,Dalena Vu,4.0,một tháng trước,Đó là một nhà hàng tốt và trải nghiệm tuyệt vời. Nhân viên thân thiện và nhiệt tình với khách du lịch.,google_maps_reviews_20260513_233550.csv,đó là một nhà hàng tốt và trải nghiệm tuyệt vời nhân viên thân thiện và nhiệt tình với khách du lịch,22,0,2,0,0
Độc Mộc buffet,HOPE HARP 品牌愛爾蘭小豎琴家族BABY HARP FAMILY,4.0,5 tháng trước,"Rất tươi, dù không có nhiều loại lắm. Một số người bị tiêu chảy, có lẽ do thay đổi môi trường. Một phụ nữ thậm chí còn bị cua sống kẹp vào tay; tay bà ấy chảy máu rất nhiều. Thật sự rất tươi! 👍 …",google_maps_reviews_20260513_233550.csv,rất tươi dù không có nhiều loại lắm một số người bị tiêu chảy có lẽ do thay đổi môi trường một phụ nữ thậm chí còn bị cua sống kẹp vào tay tay bà ấy chảy máu rất nhiều thật sự rất tươi,44,3,0,0,0
Độc Mộc buffet,schwartz camille,4.0,3 tháng trước,"Đây là một bữa buffet tuyệt vời với giá cả phải chăng. Nếu bạn yêu thích hải sản, thì đây chính là thiên đường. …",google_maps_reviews_20260513_233550.csv,đây là một bữa buffet tuyệt vời với giá cả phải chăng nếu bạn yêu thích hải sản thì đây chính là thiên đường,24,2,0,0,2
Độc Mộc buffet,にゃんにゃん,4.0,6 tháng trước,"Hải sản tươi sống được nướng trên than hoặc nấu trong nồi lẩu - vừa ngon vừa thú vị! Bạn có thể ăn thỏa thích, nhưng rượu sẽ tính thêm phí.",google_maps_reviews_20260513_233550.csv,hải sản tươi sống được nướng trên than hoặc nấu trong nồi lẩu vừa ngon vừa thú vị bạn có thể ăn thỏa thích nhưng rượu sẽ tính thêm phí,30,2,0,0,3
Độc Mộc buffet,lim xinyi,4.0,một năm trước,Dịch vụ tuyệt vời và đồ ăn ngon~,google_maps_reviews_20260513_233550.csv,dịch vụ tuyệt vời và đồ ăn ngon,8,2,2,0,0
Bún bò mệ Kéo,Ha Thu,4.0,3 năm trước,Ăn ngon và no. Quán tự phục vụ.,google_maps_reviews_20260514_020235.csv,ăn ngon và no quán tự phục vụ,8,2,0,0,0
Đặc sản số 1 chính gốc Bún bò Huế,Hoang Minh Thai,4.0,7 năm trước,Quán nhộn nhịp. Có rau câu lạnh. Bún bò ngon 35k.,google_maps_reviews_20260513_233550.csv,quán nhộn nhịp có rau câu lạnh bún bò ngon k,11,2,0,2,3
Đặc sản số 1 chính gốc Bún bò Huế,Yvonne,4.0,3 năm trước,50k cho một tô bún bò. Tài xế chở chúng tôi đến đây. Tôi khá thích.,google_maps_reviews_20260513_233550.csv,k cho một tô bún bò tài xế chở chúng tôi đến đây tôi khá thích,16,2,0,0,3
Bếp Me Mien - Ẩm Thực Campuchia,Nhân NT,4.0,một năm trước,"Đồ ăn kiểu cam, miền tây hơi ngọt với mình.
Quán phục vụ ok. Ko giản ổn. Đến buổi trưa cũng ko nóng.",google_maps_reviews_20260514_020235.csv,đồ ăn kiểu cam miền tây hơi ngọt với mình quán phục vụ ok ko giản ổn đến buổi trưa cũng ko nóng,23,1,2,2,0
Bếp Me Mien - Ẩm Thực Campuchia,Bao Xuyen Phung,4.0,4 tháng trước,"Giá cũng chấp nhận được với chất lượng đồ ăn, không gian bên trong cũng mát mẻ, rộng rãi, nhân viên nhiệt tình. Đồ ăn làm cũng nhanh.",google_maps_reviews_20260514_020235.csv,giá cũng chấp nhận được với chất lượng đồ ăn không gian bên trong cũng mát mẻ rộng rãi nhân viên nhiệt tình đồ ăn làm cũng nhanh,28,0,2,2,2
Bếp Mẹ Hàn Quốc - Tokbokki,kym chy,4.0,9 tháng trước,"Kim bắp đầy đặn nhân , ngon. Lẩu tok hơi cay so với mình.",google_maps_reviews_20260514_020235.csv,kim bắp đầy đặn nhân ngon lẩu tok hơi cay so với mình,13,2,0,0,0
Bếp Mẹ Hàn Quốc - Tokbokki,Hồng Nguyễn,4.0,11 tháng trước,"Đồ ăn ok, hơi ít món để lựa thôi ạ",google_maps_reviews_20260514_020235.csv,đồ ăn ok hơi ít món để lựa thôi ạ,10,3,0,0,0
Bếp Mẹ Hàn Quốc - Tokbokki,tubao nguyen,4.0,10 tháng trước,"Quán ngoài vỉa hè , không gian bố trí bàn hơi chật chưa thuận tiện cho việc di chuyển , món ăn tạm ổn",google_maps_reviews_20260514_020235.csv,quán ngoài vỉa hè không gian bố trí bàn hơi chật chưa thuận tiện cho việc di chuyển món ăn tạm ổn,22,3,0,1,0
Bếp Mẹ Hàn Quốc - Tokbokki,Hồng Hạnh Bùi Trần,4.0,một năm trước,"Quán nhìn rất dễ thấy, bề ngang rộng. Menu ít món, giá cũng k quá đắt.
Kimbap to, nhưng rau nhiều cơm vừa nên ăn k bị ngán.
Gà sốt hàn , gà giòn, mềm ẩm. Chân gà sốt hàn thì to, giòn, vừa vị. …",google_maps_reviews_20260514_020235.csv,quán nhìn rất dễ thấy bề ngang rộng menu ít món giá cũng k quá đắt kimbap to nhưng rau nhiều cơm vừa nên ăn k bị ngán gà sốt hàn gà giòn mềm ẩm chân gà sốt hàn thì to giòn vừa vị,44,2,0,0,2
Bếp Mẹ Hàn Quốc - Tokbokki,Ngọc Ánh,4.0,4 tháng trước,"Cảm giác một nồi lẩu là nguyên 1 cái bắp cải hay sao á :v quán làm nhiều vậy để chi =)))))))))))) nồi nông mà độn rau đầy ụn lên nên lẩu bị ít nước, nấu cho mềm tokbokki là mì tôm bị mặn",google_maps_reviews_20260514_020235.csv,cảm giác một nồi lẩu là nguyên cái bắp cải hay sao á v quán làm nhiều vậy để chi nồi nông mà độn rau đầy ụn lên nên lẩu bị ít nước nấu cho mềm tokbokki là mì tôm bị mặn,42,1,0,0,0
Bếp Mẹ Hàn Quốc - Tokbokki,Polina Pospielova,4.0,5 tháng trước,"Ngon. Không được 5 sao, nhưng mừng là quán này gần nhà mình. Mình rất thích kimbap ở đây và sau một thời gian đã quay lại để ăn lại 🥰",google_maps_reviews_20260514_020235.csv,ngon không được sao nhưng mừng là quán này gần nhà mình mình rất thích kimbap ở đây và sau một thời gian đã quay lại để ăn lại,29,2,0,0,0
Ú Nu Quán - Cơm Trưa Văn phòng,Hương Nguyễn,4.0,2 năm trước,"Ok, khá hợp khẩu vị của mình",google_maps_reviews_20260513_233550.csv,ok khá hợp khẩu vị của mình,7,2,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,Khanh Huu Nguyen,4.0,5 năm trước,1 quán thương hiệu đã có từ lâu đời. Trong quán là những bài báo được in khổ lớn nói về thương hiệu được công nhận trên thế giới. Thập cẩm ăn ngon nhưng giá đắt so với gánh hàng bình thường.,google_maps_reviews_20260513_233550.csv,quán thương hiệu đã có từ lâu đời trong quán là những bài báo được in khổ lớn nói về thương hiệu được công nhận trên thế giới thập cẩm ăn ngon nhưng giá đắt so với gánh hàng bình thường,41,2,0,0,1
Út Lúa - Chè chuối nếp nướng nam bộ,Discovery Indochina,4.0,5 năm trước,"Bánh chuối nướng, chuối nướng cuốn trong xôi rồi rưới nước cốt dừa. Một lựa chọn khác là chuối xay nhuyễn hấp với bột xôi và nước cốt dừa. Lựa chọn này rất được khuyến khích.",google_maps_reviews_20260513_233550.csv,bánh chuối nướng chuối nướng cuốn trong xôi rồi rưới nước cốt dừa một lựa chọn khác là chuối xay nhuyễn hấp với bột xôi và nước cốt dừa lựa chọn này rất được khuyến khích,36,2,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,Thảo Lê,4.0,7 năm trước,"Quán nhỏ nhỏ đậm chất Nam bộ, các cô, chị bán mặc áo bà ba. Chuối nuớng ở đây rất ngon, bán nhanh không phải đợi, thích hợp mua về.",google_maps_reviews_20260513_233550.csv,quán nhỏ nhỏ đậm chất nam bộ các cô chị bán mặc áo bà ba chuối nuớng ở đây rất ngon bán nhanh không phải đợi thích hợp mua về,30,2,0,2,0
Út Lúa - Chè chuối nếp nướng nam bộ,Cryan Le,4.0,6 năm trước,"Quán mặt tiền đường nên dễ tìm, không gian mộc mạc, cô chủ dễ thương. Chuối ăn vừa miệng, không quá ngọt, béo, nếp dẻo thơm.",google_maps_reviews_20260513_233550.csv,quán mặt tiền đường nên dễ tìm không gian mộc mạc cô chủ dễ thương chuối ăn vừa miệng không quá ngọt béo nếp dẻo thơm,26,2,0,2,0
Út Lúa - Chè chuối nếp nướng nam bộ,Thủy Nguyễn,4.0,6 năm trước,"Nếp dẻo và thơm, chuối ngọt dịu ăn với nước cốt dừa beo béo rất hợp vị. Nhưng ăn nhiều sẽ mau ngán nên khuyến cáo mỗi người chỉ nên nếm 1 em thôi nhé!!",google_maps_reviews_20260513_233550.csv,nếp dẻo và thơm chuối ngọt dịu ăn với nước cốt dừa beo béo rất hợp vị nhưng ăn nhiều sẽ mau ngán nên khuyến cáo mỗi người chỉ nên nếm em thôi nhé,34,3,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,Tất Thành,4.0,4 năm trước,Nước dừa béo lớp nếp mềm dẻo và chuối không quá cứng hay mềm cộng thêm một chút đậu phộng nữa tạo nên mùi vị rất ngonnnn. Ngoài ra ở đây có bán thêm xôi Khúc nữa cũng được lắm nhé,google_maps_reviews_20260513_233550.csv,nước dừa béo lớp nếp mềm dẻo và chuối không quá cứng hay mềm cộng thêm một chút đậu phộng nữa tạo nên mùi vị rất ngonnnn ngoài ra ở đây có bán thêm xôi khúc nữa cũng được lắm nhé,41,2,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,Đạt 09,4.0,6 năm trước,"Rất ngon mang hương vị miền Tây
Đậm đà và béo",google_maps_reviews_20260513_233550.csv,rất ngon mang hương vị miền tây đậm đà và béo,11,2,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,thu nguyen,4.0,7 năm trước,"Món chuối nướng với nước dừa khá ngon, chuối ngọt nếp dẻo, vừa miệng. Điểm trừ là quán chỉ có hai chiếc bàn, không gian nhỏ, hơi nóng. Phù hợp với việc mua mang đi. Giá 15.000 đồng.",google_maps_reviews_20260513_233550.csv,món chuối nướng với nước dừa khá ngon chuối ngọt nếp dẻo vừa miệng điểm trừ là quán chỉ có hai chiếc bàn không gian nhỏ hơi nóng phù hợp với việc mua mang đi giá đồng,37,2,0,1,2
Út Lúa - Chè chuối nếp nướng nam bộ,Emma Đỗ Phạm,4.0,2 năm trước,"Nước dừa siêu béo siêu ngon. Nhma quán nhỏ xíu, mua mang đi chứ ngồi lại thì gượng ép lắm. Nếp bọc mềm, để nửa ngày cũng hong có bị cứng. Recommended 🍀 …",google_maps_reviews_20260513_233550.csv,nước dừa siêu béo siêu ngon nhma quán nhỏ xíu mua mang đi chứ ngồi lại thì gượng ép lắm nếp bọc mềm để nửa ngày cũng hong có bị cứng recommended,32,2,0,1,0
Út Lúa - Chè chuối nếp nướng nam bộ,Hải Long,4.0,9 năm trước,"Quán chuối nếp được trao giải thưởng ""Món ăn đường phố ngon nhất thế giới""
Quán khá vắng, bữa mình đi buổi tối thì nhân viên đông hơn cả khách.
Chuối ngon, giá rẻ.",google_maps_reviews_20260513_233550.csv,quán chuối nếp được trao giải thưởng món ăn đường phố ngon nhất thế giới quán khá vắng bữa mình đi buổi tối thì nhân viên đông hơn cả khách chuối ngon giá rẻ,34,2,0,0,2
Út Lúa - Chè chuối nếp nướng nam bộ,Thuan Nguyen,4.0,5 năm trước,Nói chung rất là ngon nhưng mọi lần mua đông đậu xe xích ra ngoài hơi nguy hiểm xém bị tông r,google_maps_reviews_20260513_233550.csv,nói chung rất là ngon nhưng mọi lần mua đông đậu xe xích ra ngoài hơi nguy hiểm xém bị tông r,22,2,0,1,0
Út Lúa - Chè chuối nếp nướng nam bộ,Vu Duc,4.0,6 năm trước,Ngon nhưng bánh bò có vẻ hơi lâu nên có vị chua nhẹ.,google_maps_reviews_20260513_233550.csv,ngon nhưng bánh bò có vẻ hơi lâu nên có vị chua nhẹ,13,3,0,0,0
Út Lúa - Chè chuối nếp nướng nam bộ,Nguyễn Thảo,4.0,6 năm trước,"Các món chè ở đây cũng khá, giá cũng ổn, người đến ăn cũng đông",google_maps_reviews_20260513_233550.csv,các món chè ở đây cũng khá giá cũng ổn người đến ăn cũng đông,15,2,0,0,3
Út Lúa - Chè chuối nếp nướng nam bộ,Mai Nguyen,4.0,8 năm trước,Luôn có sẵn chuối cuốn xôi nướng than. Rất tiện lợi cho một bữa tráng miệng nhanh gọn.,google_maps_reviews_20260513_233550.csv,luôn có sẵn chuối cuốn xôi nướng than rất tiện lợi cho một bữa tráng miệng nhanh gọn,18,2,0,0,0
Bếp Me Mien - Ẩm Thực Campuchia,Nhạn Trần Bá,4.0,2 năm trước,"Không gian đặc trưng, có phong cách Campuchia, nhạc rất phù hợp.
Đồ ăn ngon, giữ đúng vị sau nhiều năm.
Nhân viên phục vụ nhanh và vui vẻ. …",google_maps_reviews_20260514_020235.csv,không gian đặc trưng có phong cách campuchia nhạc rất phù hợp đồ ăn ngon giữ đúng vị sau nhiều năm nhân viên phục vụ nhanh và vui vẻ,29,2,2,2,0
Bếp Me Mien - Ẩm Thực Campuchia,Trần Hải (陳海),4.0,9 tháng trước,Đồ ăn có khẩu vị mặn . Gà đốt ngon . Đúng Gà đốt k phải chiên. Giá thì hơi cao . Không gian quán hơi nóng,google_maps_reviews_20260514_020235.csv,đồ ăn có khẩu vị mặn gà đốt ngon đúng gà đốt k phải chiên giá thì hơi cao không gian quán hơi nóng,24,3,0,1,1
Bếp Me Mien - Ẩm Thực Campuchia,Thai MX,4.0,một năm trước,"Quán view đẹp, menu nhiều món cũng ngon và lạ, giá hơi cao. Phục vụ nhiệt tình, thân thiện.",google_maps_reviews_20260514_020235.csv,quán view đẹp menu nhiều món cũng ngon và lạ giá hơi cao phục vụ nhiệt tình thân thiện,19,2,2,2,1
Bếp Me Mien - Ẩm Thực Campuchia,Trung vi Võ,4.0,11 tháng trước,"Không gian quán chill chill , gà cháy ngon lắm, nhân viên dễ thương nhe",google_maps_reviews_20260514_020235.csv,không gian quán chill chill gà cháy ngon lắm nhân viên dễ thương nhe,14,2,2,2,0
3 NGON PLUS,Phượng Lê,4.0,một năm trước,"Một phần khá nhiều, ăn tạm, giá rẻ, bình dân phù hợp sv, quán bé nhưng hơi nóng, có tặng kem tráng miệng. Thực đơn đa dạng",google_maps_reviews_20260224_213846.csv,một phần khá nhiều ăn tạm giá rẻ bình dân phù hợp sv quán bé nhưng hơi nóng có tặng kem tráng miệng thực đơn đa dạng,27,3,0,1,2
3 NGON PLUS,John Nguyễn,4.0,2 năm trước,"Bò né ok, quán đông vào giờ cao điểm",google_maps_reviews_20260224_213846.csv,bò né ok quán đông vào giờ cao điểm,9,2,0,0,0
3 NGON PLUS,Dana Alexander,4.0,3 năm trước,"Delicious, good price and authentic.",google_maps_reviews_20260224_213846.csv,delicious good price and authentic,5,2,0,0,2
Bếp Me Mien - Ẩm Thực Campuchia,TÂM NGUYỄN KHIẾT,4.0,3 năm trước,"Rộng rãi, sạch sẽ, nhân viên nhiệt tình",google_maps_reviews_20260514_020235.csv,rộng rãi sạch sẽ nhân viên nhiệt tình,8,0,2,2,0
Bếp Me Mien - Ẩm Thực Campuchia,Huu Nhan Danh,4.0,3 năm trước,"Đồ ăn ngon, hop khẩu vị",google_maps_reviews_20260514_020235.csv,đồ ăn ngon hop khẩu vị,6,2,0,0,0
Bếp Me Mien - Ẩm Thực Campuchia,Đỗ Thanh Phú,4.0,2 năm trước,Nói chung món nào cũng cay mà ngon giá hợp lý,google_maps_reviews_20260514_020235.csv,nói chung món nào cũng cay mà ngon giá hợp lý,11,2,0,0,2
Bếp Me Mien - Ẩm Thực Campuchia,Ken Huynh,4.0,2 năm trước,"Thức ăn ngon, lạ nhưng phục vụ ra món chậm, chờ đợi lâu.",google_maps_reviews_20260514_020235.csv,thức ăn ngon lạ nhưng phục vụ ra món chậm chờ đợi lâu,13,2,1,0,0
Bếp Me Mien - Ẩm Thực Campuchia,kỹ thuật số,4.0,2 năm trước,quán ăn ổn. khẩu vị vừa miệng. không giang trang trí ok. nhân viên nhiệt tình lắm. mọi người nên ghé thử nhé,google_maps_reviews_20260514_020235.csv,quán ăn ổn khẩu vị vừa miệng không giang trang trí ok nhân viên nhiệt tình lắm mọi người nên ghé thử nhé,23,2,2,2,0
Bếp Me Mien - Ẩm Thực Campuchia,Tram Phan,4.0,3 năm trước,"Menu đặc sắc, nhiều lựa chọn, chất lượng vẫn như xưa, mình ăn ngay 28 Tết nhưng đã bắt đầu phụ thu (30%, hơi cao so với những nơi khác).",google_maps_reviews_20260514_020235.csv,menu đặc sắc nhiều lựa chọn chất lượng vẫn như xưa mình ăn ngay tết nhưng đã bắt đầu phụ thu hơi cao so với những nơi khác,28,2,0,0,1
Bếp Me Mien - Ẩm Thực Campuchia,Thieu Co,4.0,2 năm trước,"Quán chuyen Campuchia + các môn ăn Việt , có bia ankor chai 40k/chai , ăn đâu khoảng 5 người,  kêu 3 món + bia ...TC khoảng 6tram mấy.....thấy nhân viện ở đây nhiệt tình thân thiện và dễ thương",google_maps_reviews_20260514_020235.csv,quán chuyen campuchia các môn ăn việt có bia ankor chai k chai ăn đâu khoảng người kêu món bia tc khoảng tram mấy thấy nhân viện ở đây nhiệt tình thân thiện và dễ thương,36,0,2,0,0
Bếp Me Mien - Ẩm Thực Campuchia,Trung Hà,4.0,3 năm trước,"quán ngon, phục vụ nhanh chóng.",google_maps_reviews_20260514_020235.csv,quán ngon phục vụ nhanh chóng,6,2,2,0,0
