place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Bún Đậu Mắm Tôm – VUA ĐẬU & BÚN ĐẬU NHÀ VUA – 231 Nguyễn Thị Nhỏ,Tạ Ngọc Huy Linh,4.0,4 năm trước,"Không suất sắc nhưng ăn được. Mình ăn ở đây nhiều vì tiện đường. Giá vừa phải, có nhiều lựa chọn ăn kèm.",google_maps_reviews_20260514_020235.csv,không suất sắc nhưng ăn được mình ăn ở đây nhiều vì tiện đường giá vừa phải có nhiều lựa chọn ăn kèm,23,3,0,0,3
Bánh Canh Cua 999 Cơ Sở 2,Thuan Nguyen,4.0,2 năm trước,bánh canh hơi lạ nhưng soup vị ngon,google_maps_reviews_20260514_020235.csv,bánh canh hơi lạ nhưng soup vị ngon,8,2,0,0,0
Bún Ốc Bếp Du,anh phung Do,4.0,4 năm trước,Đồ ăn ngon. Đáng đồng tiền bát gạo,google_maps_reviews_20260514_020235.csv,đồ ăn ngon đáng đồng tiền bát gạo,8,2,0,0,2
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Dao Co,4.0,7 năm trước,Bún bò tô lớn 50k đáng giá tiền với đủ các loại thịt và chả. Nhân viên phục vụ quán cũng rất niềm nở. Nên thử chả cua ở đây.,google_maps_reviews_20260514_020235.csv,bún bò tô lớn k đáng giá tiền với đủ các loại thịt và chả nhân viên phục vụ quán cũng rất niềm nở nên thử chả cua ở đây,30,2,2,0,2
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Thanh Đoàn,4.0,6 năm trước,"Quán hơi nhỏ, nv nhanh nhẹn, nước lèo bình thường, thịt bò chất lượng, chả bò hơi bở nhưng chả cua ngon, chén đũa đồ dùng gia vị sạch sẽ, giá bình thường so với mặt bằng chung khu quận 10.",google_maps_reviews_20260514_020235.csv,quán hơi nhỏ nv nhanh nhẹn nước lèo bình thường thịt bò chất lượng chả bò hơi bở nhưng chả cua ngon chén đũa đồ dùng gia vị sạch sẽ giá bình thường so với mặt bằng chung khu quận,40,3,2,3,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),tam tran,4.0,7 năm trước,"Quán vị trí mặt tiền nguyễn tri phương , máy anh nhân viên và bà chủ dzê thương phụ vụ tận tình , giá thì hơi chát",google_maps_reviews_20260514_020235.csv,quán vị trí mặt tiền nguyễn tri phương máy anh nhân viên và bà chủ dzê thương phụ vụ tận tình giá thì hơi chát,25,0,2,2,1
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Phát Phạm Tấn,4.0,7 năm trước,"Quán bún bò ngon, giá cả ổn. To khá to, nhiều bò, chả cua nêm nếm ngon.",google_maps_reviews_20260514_020235.csv,quán bún bò ngon giá cả ổn to khá to nhiều bò chả cua nêm nếm ngon,17,2,0,0,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Tuấn Trần vlog,4.0,7 năm trước,Nấu ăn ngon. Nhưng quán hơi chật. Giá phải chăng,google_maps_reviews_20260514_020235.csv,nấu ăn ngon nhưng quán hơi chật giá phải chăng,10,2,0,1,2
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Trần Huy Kiệt,4.0,8 năm trước,Đồ ăn ngon . 40k vnd,google_maps_reviews_20260514_020235.csv,đồ ăn ngon k vnd,5,2,0,0,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Liêm Ngô,4.0,2 năm trước,"Bún hơi nhạt, thiếu vị ruốc, thiên về vị thanh, đồ ăn nhiều, giá cả hợp lý",google_maps_reviews_20260514_020235.csv,bún hơi nhạt thiếu vị ruốc thiên về vị thanh đồ ăn nhiều giá cả hợp lý,17,1,0,0,2
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Zen Chen,4.0,8 năm trước,"Bún bò Huế thơm ngon, chất lượng.
Nước dùng thơm, đậm đà.
Có ba mức giá, 40-50-60k/phần. …",google_maps_reviews_20260514_020235.csv,bún bò huế thơm ngon chất lượng nước dùng thơm đậm đà có ba mức giá k phần,18,2,0,0,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Đoàn Tôn Minh Phú,4.0,6 năm trước,Quán bún bò khá ngon. Chỗ ngồi hơi chật. Giá tô đặc biệt 60.000 không nhiều lắm so với giá tiền.,google_maps_reviews_20260514_020235.csv,quán bún bò khá ngon chỗ ngồi hơi chật giá tô đặc biệt không nhiều lắm so với giá tiền,20,2,0,1,1
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Thắng Nguyễn Trần Minh,4.0,9 năm trước,Bún ngon . Nhân viên từ phục vụ đến giữ xe đều nhiệt tình .,google_maps_reviews_20260514_020235.csv,bún ngon nhân viên từ phục vụ đến giữ xe đều nhiệt tình,13,2,2,0,0
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),TI BUI,4.0,6 năm trước,"Màu sắc không được bắt mắt nhưng hương vị cũng được, có 3 loại là tô 40k, 50k và 60k, mình ăn tô 50k là vừa không quá nhiều, thịt bò cộng với chả cho một buổi tối là đủ với một người ăn.",google_maps_reviews_20260514_020235.csv,màu sắc không được bắt mắt nhưng hương vị cũng được có loại là tô k k và k mình ăn tô k là vừa không quá nhiều thịt bò cộng với chả cho một buổi tối là đủ với một người ăn,43,3,0,0,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Vân Trần Lê,4.0,3 năm trước,"Bún nấu đậm đà, ngon. Có thể người khác nghĩ hơi mặn nhưng miền trung như mình thấy ngon, ăn kèm chanh, ớt, rau muống, giá là tuyệt vời, chả tôm chả bò cũng ngon. Bắp bò mềm",google_maps_reviews_20260514_020235.csv,bún nấu đậm đà ngon có thể người khác nghĩ hơi mặn nhưng miền trung như mình thấy ngon ăn kèm chanh ớt rau muống giá là tuyệt vời chả tôm chả bò cũng ngon bắp bò mềm,38,2,0,0,0
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Vu Tuan H. (Tom),4.0,2 năm trước,"Bún bò Huế ngon nhất vùng. Chấm hết.
Điểm trừ là quán hơi nhỏ.",google_maps_reviews_20260514_020235.csv,bún bò huế ngon nhất vùng chấm hết điểm trừ là quán hơi nhỏ,14,2,0,1,0
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Au Nguyen,4.0,2 năm trước,"Bún bò đặc biệt 60k. Nước lèo ngon kiểu thanh. Thịt bắp mềm, cắt miếng to rất sướng miệng. Chả cua miếng lớn, dai, nhiều thịt rất chất lượng. Miếng giò to hầm rất mềm. Phần ăn rất nhiều bún, topping rất đáng tiền.",google_maps_reviews_20260514_020235.csv,bún bò đặc biệt k nước lèo ngon kiểu thanh thịt bắp mềm cắt miếng to rất sướng miệng chả cua miếng lớn dai nhiều thịt rất chất lượng miếng giò to hầm rất mềm phần ăn rất nhiều bún topping rất đáng tiền,44,2,0,0,2
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Duy Ngo,4.0,5 năm trước,"Nước dùng ngon, giá chấp nhận dc, ngồi trong nhà hơi hầm",google_maps_reviews_20260514_020235.csv,nước dùng ngon giá chấp nhận dc ngồi trong nhà hơi hầm,12,2,0,1,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),NHD,4.0,5 năm trước,"Bún ngon, sợi nhỏ ít thấy ở những quán khác. Có đầy đủ nước mắm và mắm ruốc, ớt khô để nêm nếm.",google_maps_reviews_20260514_020235.csv,bún ngon sợi nhỏ ít thấy ở những quán khác có đầy đủ nước mắm và mắm ruốc ớt khô để nêm nếm,23,2,0,0,0
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Huynh KimDe,4.0,6 năm trước,"Quán sạch sẽ, bún bò thơm ngon, đậm vị. Nhân viên phục vụ vui vẻ.",google_maps_reviews_20260514_020235.csv,quán sạch sẽ bún bò thơm ngon đậm vị nhân viên phục vụ vui vẻ,15,2,2,2,0
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Hòa Nguyễn Thái,4.0,6 năm trước,"Không gian hơi nhỏ nhưng vệ sinh sạch sẽ.
Món bún bò ngon, đậm đà.
Giá vừa phải.
Nhân viên trẻ, vui vẻ. 8/10đ.",google_maps_reviews_20260514_020235.csv,không gian hơi nhỏ nhưng vệ sinh sạch sẽ món bún bò ngon đậm đà giá vừa phải nhân viên trẻ vui vẻ đ,24,2,2,3,3
Bún Bò Ba Nghị ( VP đào tạo và tư vấn ),Bình Châu,4.0,3 năm trước,"Bún bò ngon. 50k/tô thường hơi cao so với giá mình hay ăn nhưng bù lại nhiều bún, thịt, chả.",google_maps_reviews_20260514_020235.csv,bún bò ngon k tô thường hơi cao so với giá mình hay ăn nhưng bù lại nhiều bún thịt chả,21,2,0,0,1
BÁNH CANH GHẸ BÀ DUYÊN,Trong Ho Minh,4.0,11 tháng trước,"Quán nhỏ xinh, đồ ăn ok.",google_maps_reviews_20260514_020235.csv,quán nhỏ xinh đồ ăn ok,6,3,0,2,0
Bánh Cuốn Hồng Hạnh,29 - Đan Quỳnh - 6a4,4.0,9 tháng trước,"Band nguyên ngày, nhiều món (bánh cuốn các loại, bún, phở, món Huế nhiều…)",google_maps_reviews_20260514_020235.csv,band nguyên ngày nhiều món bánh cuốn các loại bún phở món huế nhiều,14,3,0,0,0
BÁNH CANH GHẸ BÀ DUYÊN,Nguyen Minh Tri,4.0,một năm trước,"Quán bánh canh ghẹ khá mới ở phường 4. Không gian quán rất sạch sẽ, được thiết kế riêng, quán làm theo kiểu sang trọng (nên không có khăn giấy, dùng khăn lạnh). …",google_maps_reviews_20260514_020235.csv,quán bánh canh ghẹ khá mới ở phường không gian quán rất sạch sẽ được thiết kế riêng quán làm theo kiểu sang trọng nên không có khăn giấy dùng khăn lạnh,32,0,0,2,0
ĐỒNG XANH 2,danh nguyen,4.0,7 năm trước,"Thích nhất là món rau sống ở đây : rất phong phú , nhìn rất bắt mắt , sạch sẽ",google_maps_reviews_20260513_233550.csv,thích nhất là món rau sống ở đây rất phong phú nhìn rất bắt mắt sạch sẽ,17,2,0,0,0
ĐỒNG XANH 2,Thúy Duy,4.0,Thời gian chỉnh sửa: 5 năm trước,Phục vụ hơi lâu nhưng bù lại món ăn ngon cực,google_maps_reviews_20260513_233550.csv,phục vụ hơi lâu nhưng bù lại món ăn ngon cực,11,2,1,0,0
ĐỒNG XANH 2,anh khoa Duong,4.0,6 năm trước,"Giá rẻ, ngồi thoải mái, chỉ có điều trên đường lộ nên xe cộ qua lại hơi bị ồn ào",google_maps_reviews_20260513_233550.csv,giá rẻ ngồi thoải mái chỉ có điều trên đường lộ nên xe cộ qua lại hơi bị ồn ào,20,0,0,3,2
ĐỒNG XANH 2,Tân Nguyễn,4.0,5 năm trước,"Không gian thoáng, nhân viên thân thiện, món ăn khá ngon.",google_maps_reviews_20260513_233550.csv,không gian thoáng nhân viên thân thiện món ăn khá ngon,11,2,2,2,0
ĐỒNG XANH 2,TRẦN ĐĂNG NGHIÊM (TOMMYNGHIÊM),4.0,7 năm trước,Không gian rộng rãi. Giá cả phải chăng. Món ăn bình thường,google_maps_reviews_20260513_233550.csv,không gian rộng rãi giá cả phải chăng món ăn bình thường,12,3,0,2,2
ĐỒNG XANH 2,hiền phạm,4.0,7 năm trước,"Đồ ăn tương đối ổn, quán ra món khá nhanh.",google_maps_reviews_20260513_233550.csv,đồ ăn tương đối ổn quán ra món khá nhanh,10,2,2,0,0
ĐỒNG XANH 2,Nhật An Võ Lê,4.0,7 năm trước,"Đồ ăn ngon, mà nhân viên tệ",google_maps_reviews_20260513_233550.csv,đồ ăn ngon mà nhân viên tệ,7,2,1,0,0
ĐỒNG XANH 2,My Phone,4.0,7 năm trước,Tận dụng không gian khá tốt có rất nhiều món để lựa chọn,google_maps_reviews_20260513_233550.csv,tận dụng không gian khá tốt có rất nhiều món để lựa chọn,13,3,0,2,0
ĐỒNG XANH 2,Triết Minh Đinh,4.0,6 năm trước,Các món ăn ngon nhưng ko đặc sắc lắm,google_maps_reviews_20260513_233550.csv,các món ăn ngon nhưng ko đặc sắc lắm,9,3,0,0,0
ĐỒNG XANH 2,Đức Minh,4.0,6 năm trước,"Quán ăn bình dân, không gian rộng rãi, thoáng ...",google_maps_reviews_20260513_233550.csv,quán ăn bình dân không gian rộng rãi thoáng,9,0,0,2,3
ĐỒNG XANH 2,Memories Thanh Trường,4.0,5 năm trước,"Đặc sản bánh tráng phơi sương, đặc biệt rau rất tươi ngon!",google_maps_reviews_20260513_233550.csv,đặc sản bánh tráng phơi sương đặc biệt rau rất tươi ngon,12,2,0,0,0
ĐỒNG XANH 2,Dang Thuong Lac,4.0,6 năm trước,"Quán rộng rãi, món ăn vừa miệng, hợp túi tiền",google_maps_reviews_20260513_233550.csv,quán rộng rãi món ăn vừa miệng hợp túi tiền,10,2,0,2,2
ĐỒNG XANH 2,Hoa Nguyen Duc,4.0,5 năm trước,Ngon và đặc biệt nhưng phục vụ hơi lâu,google_maps_reviews_20260513_233550.csv,ngon và đặc biệt nhưng phục vụ hơi lâu,9,2,1,0,0
ĐỒNG XANH 2,Minh Tran Hai,4.0,6 năm trước,"Đồ ăn ngon, chỗ ngồi rộng rãi",google_maps_reviews_20260513_233550.csv,đồ ăn ngon chỗ ngồi rộng rãi,7,2,0,2,0
ĐỒNG XANH 2,Thuận Nguyễn,4.0,6 năm trước,"Quán không gian rộng, thức ăn vừa miệng",google_maps_reviews_20260513_233550.csv,quán không gian rộng thức ăn vừa miệng,8,2,0,2,0
ĐỒNG XANH 2,Nguyễn Trọng Tuấn,4.0,5 năm trước,"Quán rộng rãi, phục vụ khá tốt",google_maps_reviews_20260513_233550.csv,quán rộng rãi phục vụ khá tốt,7,0,2,2,0
ĐỒNG XANH 2,Chi Nguyen,4.0,5 năm trước,Ngon rẻ sạch sẽ phục vụ ân cần,google_maps_reviews_20260513_233550.csv,ngon rẻ sạch sẽ phục vụ ân cần,8,2,2,2,2
ĐỒNG XANH 2,Thanh Hai,4.0,5 năm trước,Địa điểm ăn uống chưa thật sự được thổi mái lắm,google_maps_reviews_20260513_233550.csv,địa điểm ăn uống chưa thật sự được thổi mái lắm,11,0,0,1,0
ĐỒNG XANH 2,hoang phuc,4.0,7 năm trước,Quán phục vụ ok giá hợp lí,google_maps_reviews_20260513_233550.csv,quán phục vụ ok giá hợp lí,7,0,2,0,2
ĐỒNG XANH 2,Nguyễn Vũ Thịnh,4.0,6 năm trước,Bình dân. Rất đông khách. Đồ ăn ổn.,google_maps_reviews_20260513_233550.csv,bình dân rất đông khách đồ ăn ổn,8,3,0,0,3
ĐỒNG XANH 2,Thanh Nguyen,4.0,7 năm trước,Quán rộng nhưng đồ ăn hơi nguội,google_maps_reviews_20260513_233550.csv,quán rộng nhưng đồ ăn hơi nguội,7,1,0,2,0
ĐỒNG XANH 2,H,4.0,2 năm trước,Nơi ăn uống khá bình dân.,google_maps_reviews_20260513_233550.csv,nơi ăn uống khá bình dân,6,0,0,3,3
ĐỒNG XANH 2,TrungTinPhan Phan,4.0,5 năm trước,Quán đẹp. Ngon. Giá hợp lý,google_maps_reviews_20260513_233550.csv,quán đẹp ngon giá hợp lý,6,2,0,2,2
ĐỒNG XANH 2,Minh Man,4.0,2 năm trước,Đồ ăn khá ngon nha mọi người,google_maps_reviews_20260513_233550.csv,đồ ăn khá ngon nha mọi người,7,2,0,0,0
ĐỒNG XANH 2,Trí Thành,4.0,6 năm trước,Quan phục vụ quá chậm,google_maps_reviews_20260513_233550.csv,quan phục vụ quá chậm,5,0,1,0,0
ĐỒNG XANH 2,Khanh Ngo,4.0,6 năm trước,Đồ ăn ngon giá bình dân quán rộng rãi,google_maps_reviews_20260513_233550.csv,đồ ăn ngon giá bình dân quán rộng rãi,9,2,0,2,2
ĐỒNG XANH 2,Lê Long Vĩ,4.0,6 năm trước,"Quán ăn ngon, không gian rộng tãi, phục vụ thân thiện.",google_maps_reviews_20260513_233550.csv,quán ăn ngon không gian rộng tãi phục vụ thân thiện,11,2,2,2,0
ĐỒNG XANH 2,Sơn Tùng Nguyễn,4.0,6 năm trước,"Đồ ăn ngon, phục vụ tạm ổn",google_maps_reviews_20260513_233550.csv,đồ ăn ngon phục vụ tạm ổn,7,2,3,0,0
ĐỒNG XANH 2,anbao trinh,4.0,một năm trước,Quán đồ ăn ngon giá hợp lí,google_maps_reviews_20260513_233550.csv,quán đồ ăn ngon giá hợp lí,7,2,0,0,2
ĐỒNG XANH 2,Huyen Nguyen,4.0,2 năm trước,"Đồ ăn ngon, không gian mát rộng, phù hợp tiệc ăn uống hội nhóm, tập thể số lượng nhiều.",google_maps_reviews_20260513_233550.csv,đồ ăn ngon không gian mát rộng phù hợp tiệc ăn uống hội nhóm tập thể số lượng nhiều,19,2,0,2,0
ĐỒNG XANH 2,Xuân Mai Huỳnh,4.0,5 năm trước,"Đồ ăn ngon, giá cả hợp lý nhưng lúc cần gọi món thì không thấy mấy bạn phục vụ đâu. Có thấy thì kêu mấy bạn cũng khó để nghe, vì quán khá ồn.",google_maps_reviews_20260513_233550.csv,đồ ăn ngon giá cả hợp lý nhưng lúc cần gọi món thì không thấy mấy bạn phục vụ đâu có thấy thì kêu mấy bạn cũng khó để nghe vì quán khá ồn,34,2,1,0,2
ĐỒNG XANH 2,Le Quyen,4.0,3 năm trước,"Thức ăn ổn, nhưng lên món rất chậm. Lúc đầu quán đông thì chậm ko nói nhưng lúc sau vắng vẫn chậm. Cần cải thiện lên món nhanh hơn và tăng cường thêm nv phục vụ, khi cần gọi mãi mới thấy nv xuất hiện",google_maps_reviews_20260513_233550.csv,thức ăn ổn nhưng lên món rất chậm lúc đầu quán đông thì chậm ko nói nhưng lúc sau vắng vẫn chậm cần cải thiện lên món nhanh hơn và tăng cường thêm nv phục vụ khi cần gọi mãi mới thấy nv xuất hiện,45,3,1,0,0
ĐỒNG XANH 2,Luan Truong,4.0,6 năm trước,"Đã ăn ở quán từ lúc còn cơ sở 1, qua nhiều chỗ, với các món ăn đa dạng miền quê, như bánh tráng phơi sương, tép chấu chiên giòn, cơm chiên cá mặn, cơm cháy kho quẹt,...toàn các món dân giả nhưng lại rất ngon.",google_maps_reviews_20260513_233550.csv,đã ăn ở quán từ lúc còn cơ sở qua nhiều chỗ với các món ăn đa dạng miền quê như bánh tráng phơi sương tép chấu chiên giòn cơm chiên cá mặn cơm cháy kho quẹt toàn các món dân giả nhưng lại rất ngon,46,2,0,0,0
ĐỒNG XANH 2,hok dan,4.0,3 năm trước,"Tôi đã đến đây hai lần, gọi suất tiệc cá lóc nướng kèm salad cuốn bánh tráng và canh chua cay.

Dịch vụ ổn, quán chưa đạt chuẩn về chất lượng đồ ăn/ không gian có thể rất ồn ào khi nhà hàng đông khách.",google_maps_reviews_20260513_233550.csv,tôi đã đến đây hai lần gọi suất tiệc cá lóc nướng kèm salad cuốn bánh tráng và canh chua cay dịch vụ ổn quán chưa đạt chuẩn về chất lượng đồ ăn không gian có thể rất ồn ào khi nhà hàng đông khách,45,3,3,1,0
ĐỒNG XANH 2,Mr. Nguyên,4.0,Thời gian chỉnh sửa: 3 năm trước,"Chất lượng món ăn ok, trừ 1s vì lên món quá chậm mặc dù mình đã đặt bàn trước,  ăn ở đây cũng được vài năm r mà vấn đề này vẫn k được cải thiện",google_maps_reviews_20260513_233550.csv,chất lượng món ăn ok trừ s vì lên món quá chậm mặc dù mình đã đặt bàn trước ăn ở đây cũng được vài năm r mà vấn đề này vẫn k được cải thiện,36,2,1,0,0
ĐỒNG XANH 2,A.K.m,4.0,3 năm trước,"Món ăn ngon. Quán khá đông nên ồn ào. Nhân viên mới nên kỹ năng phục vụ, xử lý còn yếu",google_maps_reviews_20260513_233550.csv,món ăn ngon quán khá đông nên ồn ào nhân viên mới nên kỹ năng phục vụ xử lý còn yếu,21,2,1,1,0
ĐỒNG XANH 2,Ngọc Tú Hà,4.0,2 năm trước,"Món ăn hợp khẩu vị, quán rộng rãi, nhân viên tươi chút nữa là ok.",google_maps_reviews_20260513_233550.csv,món ăn hợp khẩu vị quán rộng rãi nhân viên tươi chút nữa là ok,15,2,3,2,0
ĐỒNG XANH 2,Lee Đình Anh,4.0,4 năm trước,Nhân viên thì dễ thương nhưng đồ ăn phục vụ còn hơi chậm. Khu trên lầu nhìn có vẻ đẹp nhưng chưa được lên trải nghiệm,google_maps_reviews_20260513_233550.csv,nhân viên thì dễ thương nhưng đồ ăn phục vụ còn hơi chậm khu trên lầu nhìn có vẻ đẹp nhưng chưa được lên trải nghiệm,26,2,1,3,0
ĐỒNG XANH 2,Cười Cho Vui,4.0,5 năm trước,Phù hơp tổ chức sinh nhật.  Chiêu đãi bè bạn. Đồng nghiệp,google_maps_reviews_20260513_233550.csv,phù hơp tổ chức sinh nhật chiêu đãi bè bạn đồng nghiệp,12,0,0,3,0
ĐỒNG XANH 2,Vinh Lâm Văn,4.0,2 năm trước,"Không gian lịch sự, thức ăn bình thường chưa có món độc chiêu của quán.",google_maps_reviews_20260513_233550.csv,không gian lịch sự thức ăn bình thường chưa có món độc chiêu của quán,15,3,0,2,0
ĐỒNG XANH 2,Huynh Phuong,4.0,6 năm trước,Món thịt luộc bánh tráng phơi sương khá độc đáo. Tuy nhiên mình thích món cá lóc nướng hơn.,google_maps_reviews_20260513_233550.csv,món thịt luộc bánh tráng phơi sương khá độc đáo tuy nhiên mình thích món cá lóc nướng hơn,19,2,0,0,0
ĐỒNG XANH 2,Cao Ngoc,4.0,7 năm trước,Nhậu 3 tiếng 6 người (4 nữ 2 nam) 1tr6. Giá thì bình thường mà món hơi ít so quán khác.,google_maps_reviews_20260513_233550.csv,nhậu tiếng người nữ nam tr giá thì bình thường mà món hơi ít so quán khác,17,1,0,0,3
ĐỒNG XANH 2,Tây Đô,4.0,5 năm trước,"Quán thức ăn ổn,
đôi khi nhân viên phục vụ gây khó chịu cho khách hàng",google_maps_reviews_20260513_233550.csv,quán thức ăn ổn đôi khi nhân viên phục vụ gây khó chịu cho khách hàng,16,3,1,0,0
ĐỒNG XANH 2,Tien Nguyen Thanh,4.0,5 năm trước,"Ngon, giá cả phải chăng",google_maps_reviews_20260513_233550.csv,ngon giá cả phải chăng,5,2,0,0,2
ĐỒNG XANH 2,Lil Nguyễn,4.0,5 năm trước,"Quán ngon, phục vụ cũng ổn, có quy mô, bãi đậu xe rộng rãi",google_maps_reviews_20260513_233550.csv,quán ngon phục vụ cũng ổn có quy mô bãi đậu xe rộng rãi,14,2,3,2,0
ĐỒNG XANH 2,Hoàng Quân Nguyễn,4.0,5 năm trước,"giá cả hợp lý đồ ăn lại ngon, nhân viên phục vụ cũng rất ok",google_maps_reviews_20260513_233550.csv,giá cả hợp lý đồ ăn lại ngon nhân viên phục vụ cũng rất ok,15,2,2,0,2
ĐỒNG XANH 2,Kim Ngan Pham,4.0,7 năm trước,"Quán có view đẹp, món ăn ngon. Thích hợp tổ chức tiệc, sinh nhật",google_maps_reviews_20260513_233550.csv,quán có view đẹp món ăn ngon thích hợp tổ chức tiệc sinh nhật,14,2,0,2,0
ĐỒNG XANH 2,Diep Ha,4.0,5 năm trước,"Đặc biệt món ếch chiên nước mắm, cá lóc cuốn bánh tráng, ngon hết xảy....",google_maps_reviews_20260513_233550.csv,đặc biệt món ếch chiên nước mắm cá lóc cuốn bánh tráng ngon hết xảy,15,2,0,0,0
