place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
BB.Q CHICKEN D'CAPITALE,dat pham,4.0,2 năm trước,"Đồ ăn ngon, đáng để trải nghiệm gà style Hàn,",google_maps_reviews_20260514_020235.csv,đồ ăn ngon đáng để trải nghiệm gà style hàn,10,2,0,0,0
BB.Q CHICKEN D'CAPITALE,Hà Đinh Phương,4.0,một năm trước,"Lên món lâu, đến rồi ngồi mãi nv mới mang được cái menu ra, tok ăn bth còn gà nướng phô mai thì ngon nha, vị có ớt chuông hơi kiểu vị pizza",google_maps_reviews_20260514_020235.csv,lên món lâu đến rồi ngồi mãi nv mới mang được cái menu ra tok ăn bth còn gà nướng phô mai thì ngon nha vị có ớt chuông hơi kiểu vị pizza,33,3,1,0,0
Bột Chiên Đạt Thành,dukhanhrm do,4.0,8 năm trước,"Bột chiên ngon.
Quán đông khách.",google_maps_reviews_20260514_020235.csv,bột chiên ngon quán đông khách,6,2,0,3,0
Canh Bún Thái Sơn,Lư Thị Điền Trang (김민융),4.0,6 năm trước,Ngon bổ giá hới cao 27k/tô,google_maps_reviews_20260224_213846.csv,ngon bổ giá hới cao k tô,7,2,0,0,2
Canh Bún Thái Sơn,Quan Nguyen,4.0,Thời gian chỉnh sửa: 3 năm trước,"Chất lượng nhưng giá rẻ, đông khách ăn.",google_maps_reviews_20260224_213846.csv,chất lượng nhưng giá rẻ đông khách ăn,8,2,0,3,2
Canh Bún Thái Sơn,Quang-bmt,4.0,6 năm trước,Tạm ổn. Ngồi ăn nhìn xe chạy...hahah,google_maps_reviews_20260224_213846.csv,tạm ổn ngồi ăn nhìn xe chạy hahah,8,3,0,3,0
Canh Bún Thái Sơn,Đạt Nguyễn,4.0,5 năm trước,"Nước dùng đậm đà, ngon",google_maps_reviews_20260224_213846.csv,nước dùng đậm đà ngon,5,2,0,0,0
Canh Bún Thái Sơn,Trung Thảo Trần,4.0,5 năm trước,"Vừa ăn, hợp khẩu vị.",google_maps_reviews_20260224_213846.csv,vừa ăn hợp khẩu vị,5,2,0,0,0
Vua Đậu - Bún Đậu Nhà Vua,Như Trương,4.0,một năm trước,"Đồ ăn khá ngon, giá khá rẻ, tuy nhiên không gian hơi chật",google_maps_reviews_20260224_213846.csv,đồ ăn khá ngon giá khá rẻ tuy nhiên không gian hơi chật,13,2,0,3,2
Bột Chiên Đạt Thành,田田,4.0,6 năm trước,Một đĩa bánh củ cải chiên trứng có giá 30.000 won và được chiên bằng than củi.,google_maps_reviews_20260514_020235.csv,một đĩa bánh củ cải chiên trứng có giá won và được chiên bằng than củi,16,3,0,0,2
Bột Chiên Đạt Thành,무니,4.0,3 năm trước,"Bánh trứng à? Tóm lại, có cả bánh gạo trộn hẹ nữa.

Đáng để thử ít nhất một lần. Ăn vặt cũng được. …",google_maps_reviews_20260514_020235.csv,bánh trứng à tóm lại có cả bánh gạo trộn hẹ nữa đáng để thử ít nhất một lần ăn vặt cũng được,23,2,0,0,0
Bột Chiên Đạt Thành,ian chen,4.0,8 tháng trước,"Các hộp hẹ rất ngon, nhưng bánh củ cải hơi nhiều dầu.",google_maps_reviews_20260514_020235.csv,các hộp hẹ rất ngon nhưng bánh củ cải hơi nhiều dầu,12,3,0,0,0
Bột Chiên Đạt Thành,Daiyi,4.0,một năm trước,Một quán dim sum tuyệt vời. Bánh bao tôm rất ngon.,google_maps_reviews_20260514_020235.csv,một quán dim sum tuyệt vời bánh bao tôm rất ngon,11,2,0,0,0
Bột Chiên Đạt Thành,周MuMu,4.0,Thời gian chỉnh sửa: một năm trước,"Nhìn chung, nó có thể chấp nhận được.
Đồ chiên ở mức trung bình và hương vị có thể chấp nhận được.
Chả giò vẫn tuyệt vời, được gói đẹp mắt và không chê vào đâu được. …",google_maps_reviews_20260514_020235.csv,nhìn chung nó có thể chấp nhận được đồ chiên ở mức trung bình và hương vị có thể chấp nhận được chả giò vẫn tuyệt vời được gói đẹp mắt và không chê vào đâu được,37,3,0,3,0
Bột Chiên Đạt Thành,fei,4.0,Thời gian chỉnh sửa: một năm trước,Bánh củ cải thơm ngon có thể được thưởng thức cùng với bánh kếp hẹ như một món ăn kết hợp hoàn hảo.,google_maps_reviews_20260514_020235.csv,bánh củ cải thơm ngon có thể được thưởng thức cùng với bánh kếp hẹ như một món ăn kết hợp hoàn hảo,23,2,0,0,0
BB.Q CHICKEN D'CAPITALE,Lam Mai,4.0,10 tháng trước,"BBQ chicken lâu nay vẫn giữ được phong độ & chất lượng món ăn, tuy nhiên quán thường không update món mới thường xuyên nên không nhiều lựa chọn mới lạ cho mỗi lần đến. Mình đi 2 người gọi 1 salad và 2 đùi gà nướng, món signature của quán và …",google_maps_reviews_20260514_020235.csv,bbq chicken lâu nay vẫn giữ được phong độ chất lượng món ăn tuy nhiên quán thường không update món mới thường xuyên nên không nhiều lựa chọn mới lạ cho mỗi lần đến mình đi người gọi salad và đùi gà nướng món signature của quán và,48,3,0,0,0
Bột Chiên Đạt Thành,hung ba,4.0,7 năm trước,Món ăn ngon tuy nhiên không gian nhỏ,google_maps_reviews_20260514_020235.csv,món ăn ngon tuy nhiên không gian nhỏ,8,2,0,1,0
Bột Chiên Đạt Thành,Trùng Dương Music,4.0,5 năm trước,"Quán ăn nhỏ, nóng và ồn ào, nhưng giá cả hợp lý và đồ ăn ngon.",google_maps_reviews_20260514_020235.csv,quán ăn nhỏ nóng và ồn ào nhưng giá cả hợp lý và đồ ăn ngon,16,2,0,1,2
Bột Chiên Đạt Thành,Vĩnh Bảo Phan,4.0,5 năm trước,"Thức ăn vặt da dạng , giá cả phải chăng",google_maps_reviews_20260514_020235.csv,thức ăn vặt da dạng giá cả phải chăng,9,3,0,0,2
Bột Chiên Đạt Thành,Nhi Trần,4.0,2 năm trước,"Lúc mình đi thì chưa đông lắm, ngồi lầu trên, không khí có hơi nóng tí, đồ ăn cũng được, đi toilet nên tự chuẩn bị giấy",google_maps_reviews_20260514_020235.csv,lúc mình đi thì chưa đông lắm ngồi lầu trên không khí có hơi nóng tí đồ ăn cũng được đi toilet nên tự chuẩn bị giấy,27,3,0,3,0
Bột Chiên Đạt Thành,Ice Moon,4.0,5 năm trước,"Bột chiên giòn, ngon, nước tương vừa miệng, không quá ngọt cũng không quá mặn. Quán khá lâu đời và cũng có tiếng trong giới mê ăn vặt.",google_maps_reviews_20260514_020235.csv,bột chiên giòn ngon nước tương vừa miệng không quá ngọt cũng không quá mặn quán khá lâu đời và cũng có tiếng trong giới mê ăn vặt,28,2,0,3,0
Bột Chiên Đạt Thành,Trần Hoàng Nhất Phương,4.0,7 năm trước,"Bột chiên khá ngon. Bột còn thơm. Có các món ăn vặt thế hệ 7x 8x như bò búa, gỏi cuốn, bì cuốn, há cảo. Giá cả hợp lý",google_maps_reviews_20260514_020235.csv,bột chiên khá ngon bột còn thơm có các món ăn vặt thế hệ x x như bò búa gỏi cuốn bì cuốn há cảo giá cả hợp lý,29,2,0,0,2
Bột Chiên Đạt Thành,Mì Tôm Hiệp,4.0,6 năm trước,"Quán ăn ngon giá cả ổn định. Lúc nào quán cũng đông nên nếu đến có khi phải chờ 1 lúc để có bàn, quán ăn sạch sẽ.",google_maps_reviews_20260514_020235.csv,quán ăn ngon giá cả ổn định lúc nào quán cũng đông nên nếu đến có khi phải chờ lúc để có bàn quán ăn sạch sẽ,27,2,0,2,2
Bột Chiên Đạt Thành,Menchi Zakuzi,4.0,6 năm trước,Bột chiên ở đây ngon tuy giá hơi cao so với mặt bằng chung của món này :) các bạn thích ăn chiên mềm hay chiên giòn thì nhớ nói trước để được phục vụ món ăn đúng ý mình.,google_maps_reviews_20260514_020235.csv,bột chiên ở đây ngon tuy giá hơi cao so với mặt bằng chung của món này các bạn thích ăn chiên mềm hay chiên giòn thì nhớ nói trước để được phục vụ món ăn đúng ý mình,39,2,0,0,3
Bột Chiên Đạt Thành,Sally Nhung,4.0,4 năm trước,"Bánh bột chiên
Đồ chua ngon",google_maps_reviews_20260514_020235.csv,bánh bột chiên đồ chua ngon,6,2,0,0,0
Bột Chiên Đạt Thành,Nolan Tran,4.0,Thời gian chỉnh sửa: 6 năm trước,"Giá cả đắt hơn một cách không công bằng so với các cửa hàng lân cận bán cùng mặt hàng, trong khi chất lượng thức ăn lại không vượt trội hơn là bao.",google_maps_reviews_20260514_020235.csv,giá cả đắt hơn một cách không công bằng so với các cửa hàng lân cận bán cùng mặt hàng trong khi chất lượng thức ăn lại không vượt trội hơn là bao,33,1,0,0,1
Bột Chiên Đạt Thành,Acn,4.0,Thời gian chỉnh sửa: một năm trước,"Bột chiên giòn xốp ngon. Đu đủ hơi mềm.
Các món khác không hấp dẫn lắm.",google_maps_reviews_20260514_020235.csv,bột chiên giòn xốp ngon đu đủ hơi mềm các món khác không hấp dẫn lắm,16,3,0,0,0
Bột Chiên Đạt Thành,Nguyen Tuan Anh,4.0,Thời gian chỉnh sửa: một năm trước,"Quán có chỗ ngồi trên lầu nên cũng khá nhiều chỗ khi bạn đi nhóm. Ngồi dưới lúc đông cũng hơi nóng.
Mình chủ yếu ăn đĩa bột khoai, ưu điểm bột luôn giòn nhưng đôi lúc sẽ có vài …",google_maps_reviews_20260514_020235.csv,quán có chỗ ngồi trên lầu nên cũng khá nhiều chỗ khi bạn đi nhóm ngồi dưới lúc đông cũng hơi nóng mình chủ yếu ăn đĩa bột khoai ưu điểm bột luôn giòn nhưng đôi lúc sẽ có vài,40,3,0,3,0
Bột Chiên Đạt Thành,Quang Tran,4.0,một năm trước,"Quán ăn cũng được, nhưng ko phải quá xuất sắc, theo mình là 4*",google_maps_reviews_20260514_020235.csv,quán ăn cũng được nhưng ko phải quá xuất sắc theo mình là,13,3,0,0,0
Bột Chiên Đạt Thành,Nguyen Khoa,4.0,3 năm trước,"Kiểu quán ăn lề đường dù có cửa hàng đàng hoàng, vị ngon đó, cũng không thể đòi hỏi gì hơn ở một món ăn bình dân. Nên đánh giá cao món ăn thôi chứ những thứ khác thì normal",google_maps_reviews_20260514_020235.csv,kiểu quán ăn lề đường dù có cửa hàng đàng hoàng vị ngon đó cũng không thể đòi hỏi gì hơn ở một món ăn bình dân nên đánh giá cao món ăn thôi chứ những thứ khác thì normal,40,2,0,3,0
Bột Chiên Đạt Thành,Le Thuy Anh,4.0,5 năm trước,"Mình ăn bột chiên nhiều chỗ nhưng vẫn thích ăn quán này nhất, có lẽ do nước chấm ngon hơn mấy chỗ khác.",google_maps_reviews_20260514_020235.csv,mình ăn bột chiên nhiều chỗ nhưng vẫn thích ăn quán này nhất có lẽ do nước chấm ngon hơn mấy chỗ khác,23,2,0,0,0
Bột Chiên Đạt Thành,Mervyn,4.0,6 năm trước,"Bột chiên giòn tan, thêm ly rau má đậu cho trọn đường đổi ngã. ^^",google_maps_reviews_20260514_020235.csv,bột chiên giòn tan thêm ly rau má đậu cho trọn đường đổi ngã,14,2,0,0,0
Bột Chiên Đạt Thành,A xO,4.0,7 năm trước,"Bánh gạo giòn nhưng hơi cứng, có thể mềm hơn một chút nhưng nhìn chung khá ngon khi ăn kèm với đu đủ xanh bào sợi.",google_maps_reviews_20260514_020235.csv,bánh gạo giòn nhưng hơi cứng có thể mềm hơn một chút nhưng nhìn chung khá ngon khi ăn kèm với đu đủ xanh bào sợi,26,3,0,0,0
Bột Chiên Đạt Thành,Tan Ho,4.0,8 năm trước,Bột Chiên ăn được.  Không gì xuất sắc. Phục vụ nhanh chóng.,google_maps_reviews_20260514_020235.csv,bột chiên ăn được không gì xuất sắc phục vụ nhanh chóng,12,3,2,0,0
Bột Chiên Đạt Thành,Kin Kỳ Ơii,4.0,2 năm trước,"Quán bột chiên cũng lâu tuổi trên Võ Văn Tần. Thực đơn khoảng 5, 6 món đa dạng. Đông khách lắm, mình tới lúc xế chiều nửa buổi mà cũng kín bàn. …",google_maps_reviews_20260514_020235.csv,quán bột chiên cũng lâu tuổi trên võ văn tần thực đơn khoảng món đa dạng đông khách lắm mình tới lúc xế chiều nửa buổi mà cũng kín bàn,30,3,0,3,0
Bột Chiên Đạt Thành,Adrick Loh,4.0,7 năm trước,Nó ngon nhưng tôi thấy loại SGP ngon hơn. Rất đáng để đến. Loại Taro thì không ngon bằng.,google_maps_reviews_20260514_020235.csv,nó ngon nhưng tôi thấy loại sgp ngon hơn rất đáng để đến loại taro thì không ngon bằng,19,3,0,0,0
Bột Chiên Đạt Thành,Ivy yau,4.0,7 năm trước,Ngon nhưng buồn ngủ kinh khủng sau khi ăn. Tôi nghe nói có những loại ngon hơn.,google_maps_reviews_20260514_020235.csv,ngon nhưng buồn ngủ kinh khủng sau khi ăn tôi nghe nói có những loại ngon hơn,17,3,0,0,0
Bột Chiên Đạt Thành,Nguyen Dong Hien,4.0,2 năm trước,Quán bình dân bán món bình dân vị truyền thống!,google_maps_reviews_20260514_020235.csv,quán bình dân bán món bình dân vị truyền thống,10,3,0,0,0
Bột Chiên Đạt Thành,Daniel,4.0,6 năm trước,Bot Chien khá ngon nhưng có vẻ không nóng và tươi như tôi mong đợi. Ha Cao thì tuyệt vời. Thực đơn tiếng Anh,google_maps_reviews_20260514_020235.csv,bot chien khá ngon nhưng có vẻ không nóng và tươi như tôi mong đợi ha cao thì tuyệt vời thực đơn tiếng anh,24,3,0,0,0
Bột Chiên Đạt Thành,Erica Vong,4.0,2 năm trước,Những loại có hẹ là ngon nhất. Điều duy nhất tôi phàn nàn là thực đơn đồ uống rất hạn chế.,google_maps_reviews_20260514_020235.csv,những loại có hẹ là ngon nhất điều duy nhất tôi phàn nàn là thực đơn đồ uống rất hạn chế,21,3,0,0,3
Bột Chiên Đạt Thành,_ Bonnie,4.0,9 tháng trước,gần chỗ làm cũ với chỗ làm bây giờ :))) lúc nào cũng đông,google_maps_reviews_20260514_020235.csv,gần chỗ làm cũ với chỗ làm bây giờ lúc nào cũng đông,13,0,0,3,0
Bột Chiên Đạt Thành,Dinh-Van Nguyen,4.0,một năm trước,"Bánh bột chiên OK. Bánh hẹ thì ướt dầu quá, không ngon lắm theo cảm nhận của mình. Tuy vậy quán khá đông đúc, không sạch sẽ lắm.",google_maps_reviews_20260514_020235.csv,bánh bột chiên ok bánh hẹ thì ướt dầu quá không ngon lắm theo cảm nhận của mình tuy vậy quán khá đông đúc không sạch sẽ lắm,28,3,0,1,0
Bột Chiên Đạt Thành,Lê Ngọc Bảo,4.0,6 năm trước,"Tôi thích các món ăn Việt Nam ở đây, nhưng trời rất nóng, chúng tôi phải thưởng thức những món ăn ngon trong nhà hàng không có máy lạnh. Giá cả thì rất rẻ.",google_maps_reviews_20260514_020235.csv,tôi thích các món ăn việt nam ở đây nhưng trời rất nóng chúng tôi phải thưởng thức những món ăn ngon trong nhà hàng không có máy lạnh giá cả thì rất rẻ,34,2,0,1,2
Bột Chiên Đạt Thành,Phuoc Nguyen Huu,4.0,4 năm trước,"Quán bột chiên bán hơn 20 năm với các món ăn chơi như bột chiên, nui chiên, bánh hẹ chiên, gỏi khô bò, bò bía, ….
Các món chiên ăn giòn ngon, nước chấm vừa miệng. Mình thường uống nước rau má ở …",google_maps_reviews_20260514_020235.csv,quán bột chiên bán hơn năm với các món ăn chơi như bột chiên nui chiên bánh hẹ chiên gỏi khô bò bò bía các món chiên ăn giòn ngon nước chấm vừa miệng mình thường uống nước rau má ở,41,2,0,0,0
Nhà Hàng Hoa viên Tri Kỷ,Viet VT - Go Play,4.0,3 năm trước,"Quán lớn, có bàn ngoài trời, có nhiều phòng nhỏ yên tỉnh kín đáo cho bữa tiệc riêng tư, nhiều món ăn ngon, phục vụ chu đáo, có chỗ đậu xe ôtô và xe máy.",google_maps_reviews_20260224_191036.csv,quán lớn có bàn ngoài trời có nhiều phòng nhỏ yên tỉnh kín đáo cho bữa tiệc riêng tư nhiều món ăn ngon phục vụ chu đáo có chỗ đậu xe ôtô và xe máy,35,2,2,2,3
Bột Chiên Đạt Thành,Anh Quan Trac,4.0,3 năm trước,"Bột chiên giòn , nước chấm ngon . Quán đông nhưng sạch sẽ , giá cả hợp lý",google_maps_reviews_20260514_020235.csv,bột chiên giòn nước chấm ngon quán đông nhưng sạch sẽ giá cả hợp lý,15,2,0,2,2
Bột Chiên Đạt Thành,Nguyen Pham,4.0,2 năm trước,"Quán ăn lâu năm ,phục vụ du khách chủ yếu,giá cao, không gian bé gây khó thở",google_maps_reviews_20260514_020235.csv,quán ăn lâu năm phục vụ du khách chủ yếu giá cao không gian bé gây khó thở,18,0,3,1,1
Bột Chiên Đạt Thành,Thanh Duy,4.0,Thời gian chỉnh sửa: 2 năm trước,"Vừa miệng, quán hơi nhỏ nên có phần nóng",google_maps_reviews_20260514_020235.csv,vừa miệng quán hơi nhỏ nên có phần nóng,9,3,0,3,0
Bột Chiên Đạt Thành,Thuc Trinh,4.0,6 năm trước,"Ngon, đông và giá cả chấp nhận được.",google_maps_reviews_20260514_020235.csv,ngon đông và giá cả chấp nhận được,8,2,0,0,3
Bột Chiên Đạt Thành,Hai Dang Le,4.0,8 năm trước,"Quán hơi nóng, nhưng bột chiên khá ngon.",google_maps_reviews_20260514_020235.csv,quán hơi nóng nhưng bột chiên khá ngon,8,2,0,1,0
Bột Chiên Đạt Thành,Vũ Nguyễn,4.0,6 năm trước,"Quán đông, làm nhanh tuy nhiên hơi chật nếu đi nhiều người",google_maps_reviews_20260514_020235.csv,quán đông làm nhanh tuy nhiên hơi chật nếu đi nhiều người,12,0,0,1,0
Bột Chiên Đạt Thành,khiem tran,4.0,7 năm trước,Ăn ngon giá theo khu vực la chấp nhận được,google_maps_reviews_20260514_020235.csv,ăn ngon giá theo khu vực la chấp nhận được,10,2,0,0,3
Bột Chiên Đạt Thành,Tiến Nguyễn,4.0,8 năm trước,"Món ăn nhiều, kiểu đơn giản, ngon, nhưng hơi thiếu vệ sinh",google_maps_reviews_20260514_020235.csv,món ăn nhiều kiểu đơn giản ngon nhưng hơi thiếu vệ sinh,12,2,0,1,0
Bột Chiên Đạt Thành,Nguyen Ngan,4.0,6 năm trước,"Đông khách, tối rất hay hết món, chỉ còn bột chiên",google_maps_reviews_20260514_020235.csv,đông khách tối rất hay hết món chỉ còn bột chiên,11,3,0,3,0
Bột Chiên Đạt Thành,Son Nguyen,4.0,6 năm trước,Bột chiên ngon. Có nhiều món để chọn lựa,google_maps_reviews_20260514_020235.csv,bột chiên ngon có nhiều món để chọn lựa,9,2,0,0,0
Bột Chiên Đạt Thành,An Pham,4.0,5 năm trước,"Chất lượng đồ ăn chấp nhận được so với giá cả hợp lý. Tuy nhiên, hương vị có thể ngon hơn.",google_maps_reviews_20260514_020235.csv,chất lượng đồ ăn chấp nhận được so với giá cả hợp lý tuy nhiên hương vị có thể ngon hơn,21,3,0,0,3
Bột Chiên Đạt Thành,Qyn Minh,4.0,3 năm trước,Bánh rán bột mì với trứng khá ngon. Nem cuốn tươi cũng được.,google_maps_reviews_20260514_020235.csv,bánh rán bột mì với trứng khá ngon nem cuốn tươi cũng được,13,2,0,0,0
Bột Chiên Đạt Thành,Phúc Lê Quang,4.0,8 năm trước,"Ngon, giá bình thường.
Hơi đông, nhưng phục vụ rất nhanh gọn",google_maps_reviews_20260514_020235.csv,ngon giá bình thường hơi đông nhưng phục vụ rất nhanh gọn,12,2,2,3,3
Bột Chiên Đạt Thành,Vinh Phạm,4.0,7 năm trước,"Quán chuyên các món ăn vặt, ăn nhẹ thì được chứ nếu ăn no thì ko thể, giá mềm, bột chiên ngon",google_maps_reviews_20260514_020235.csv,quán chuyên các món ăn vặt ăn nhẹ thì được chứ nếu ăn no thì ko thể giá mềm bột chiên ngon,22,2,0,3,2
Bột Chiên Đạt Thành,Jesse DN,4.0,2 năm trước,"Quá tuyệt vời, qua bao năm tháng, nơi này vẫn giữ được vị ngon tuyệt vời.
Nếu bạn đang tìm kiếm hương vị địa phương đích thực, đây chính là địa điểm bí mật.",google_maps_reviews_20260514_020235.csv,quá tuyệt vời qua bao năm tháng nơi này vẫn giữ được vị ngon tuyệt vời nếu bạn đang tìm kiếm hương vị địa phương đích thực đây chính là địa điểm bí mật,34,2,0,0,0
Bột Chiên Đạt Thành,Lam Vo,4.0,7 năm trước,Ngon nhưng hơi chật. Quán người Hoa nên nhìn không được sạch,google_maps_reviews_20260514_020235.csv,ngon nhưng hơi chật quán người hoa nên nhìn không được sạch,12,3,0,1,0
Bột Chiên Đạt Thành,Kiến Nhót,4.0,8 năm trước,Phục vụ nhanh. Món ăn chu đáo. Giá cả phù hợp. Nhân viên giữ xe nhiệt tình.,google_maps_reviews_20260514_020235.csv,phục vụ nhanh món ăn chu đáo giá cả phù hợp nhân viên giữ xe nhiệt tình,17,2,2,0,2
Bột Chiên Đạt Thành,Vinh Quang Nguyen,4.0,một năm trước,Đã gọi đủ các món yêu thích. Bò chiên rất giòn. Tôi đến muộn nên họ hết bò bia rồi.,google_maps_reviews_20260514_020235.csv,đã gọi đủ các món yêu thích bò chiên rất giòn tôi đến muộn nên họ hết bò bia rồi,20,2,0,0,0
Bột Chiên Đạt Thành,Tuan Kent,4.0,6 năm trước,"Ngon nhưng bột, nuôi ít & 1 trứng giá 30k/dĩa - giá tương đối cao.",google_maps_reviews_20260514_020235.csv,ngon nhưng bột nuôi ít trứng giá k dĩa giá tương đối cao,13,3,0,0,1
Bột Chiên Đạt Thành,Trong Manh Nguyen,4.0,9 năm trước,"Quán này chuyên bán những món ăn xế. Chủ yếu là gỏi cuốn, gỏi bò và bột chiên",google_maps_reviews_20260514_020235.csv,quán này chuyên bán những món ăn xế chủ yếu là gỏi cuốn gỏi bò và bột chiên,18,3,0,0,0
Bột Chiên Đạt Thành,Kiara Ng,4.0,6 năm trước,"Đồ ăn ngon, phục vụ nhanh. Điểm trừ là quán khá chật.",google_maps_reviews_20260514_020235.csv,đồ ăn ngon phục vụ nhanh điểm trừ là quán khá chật,12,2,2,1,0
Bột Chiên Đạt Thành,Tho Pham,4.0,một năm trước,"Đồ ăn ngon, chỗ ngồi nóng quá !",google_maps_reviews_20260514_020235.csv,đồ ăn ngon chỗ ngồi nóng quá,7,2,0,1,0
Bột Chiên Đạt Thành,K,4.0,6 năm trước,Những món ăn đường phố nhất định phải thử ở Việt Nam,google_maps_reviews_20260514_020235.csv,những món ăn đường phố nhất định phải thử ở việt nam,12,3,0,0,0
Bột Chiên Đạt Thành,PE Training Assistant,4.0,8 năm trước,"Quán bình dân lâu năm. Chuyên bột chiên, khoai môn chiên, bánh hẹ chiên, nuôi chiên... thích hợp ăn nhẹ.",google_maps_reviews_20260514_020235.csv,quán bình dân lâu năm chuyên bột chiên khoai môn chiên bánh hẹ chiên nuôi chiên thích hợp ăn nhẹ,20,3,0,0,0
Bột Chiên Đạt Thành,Dung Bui,4.0,4 năm trước,"Ăn ổn, tuy nhiên do mặt bằng quận 1 nên giá tiền hơi cao so với mặt bằng chung. Các bạn nên cân nhắc về kinh tế của mình trước khi đến ăn, ko lại la sao mắc quá",google_maps_reviews_20260514_020235.csv,ăn ổn tuy nhiên do mặt bằng quận nên giá tiền hơi cao so với mặt bằng chung các bạn nên cân nhắc về kinh tế của mình trước khi đến ăn ko lại la sao mắc quá,38,3,0,3,1
Bột Chiên Đạt Thành,Car_trip _Vietnam,4.0,5 năm trước,"Món ăn ngon, quán sạch sẽ. Giờ mở cửa thì không rõ nhưng hình như sau buổi trưa",google_maps_reviews_20260514_020235.csv,món ăn ngon quán sạch sẽ giờ mở cửa thì không rõ nhưng hình như sau buổi trưa,18,2,0,2,0
Bột Chiên Đạt Thành,Louis Tye,4.0,7 năm trước,"Cho đến nay, cửa hàng này bán bánh bột chiên ngon nhất mà tôi từng ăn. Bánh bột chiên ở đây giòn tan và thơm lừng.",google_maps_reviews_20260514_020235.csv,cho đến nay cửa hàng này bán bánh bột chiên ngon nhất mà tôi từng ăn bánh bột chiên ở đây giòn tan và thơm lừng,26,2,0,0,0
Nhà Hàng Hoa viên Tri Kỷ,Kênh SANCOPACK,4.0,8 năm trước,Không gian quá đẹp. Ăn sáng lý tưởng.,google_maps_reviews_20260224_191036.csv,không gian quá đẹp ăn sáng lý tưởng,8,0,0,2,0
BCB - Burgers Cocktails Beers,陳煒捷,4.0,2 năm trước,Burger ở đây thật tuyệt vời. Bạn có thể dễ dàng tìm thấy sự hài lòng về món ăn. Thịt gà rút xương hơi khô một chút nhưng vẫn rất ngon. Tôi sẽ mong chờ lần ghé thăm tiếp theo để thưởng thức những món ăn ngon khác.,google_maps_reviews_20260514_020235.csv,burger ở đây thật tuyệt vời bạn có thể dễ dàng tìm thấy sự hài lòng về món ăn thịt gà rút xương hơi khô một chút nhưng vẫn rất ngon tôi sẽ mong chờ lần ghé thăm tiếp theo để thưởng thức những món ăn ngon khác,48,2,0,0,0
