place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm gà Hải Nam ( Kiểu Singapore ),Vy Phạm,1.0,9 tháng trước,Nhân viên thái độ ko tôn trọng khách hàng làm bữa ăn mất ngon trải nghiệm rất tệ so với những chi nhánh khác sẽ ko bao giờ đến đây nữa,google_maps_reviews_20260517_131018.csv,nhân viên thái độ ko tôn trọng khách hàng làm bữa ăn mất ngon trải nghiệm rất tệ so với những chi nhánh khác sẽ ko bao giờ đến đây nữa,31,0,1,0,0
Cơm gà Hải Nam ( Kiểu Singapore ),Gian Leonardo,1.0,9 tháng trước,"Hoàn toàn là lừa đảo! Họ đưa cho tôi khăn ướt và tính thêm phí (điều này chưa từng được thỏa thuận trước đó), bình thường họ không bao giờ tính phí khăn giấy. Thức ăn cũng rất nhạt nhẽo. Đừng bao giờ đến đây.",google_maps_reviews_20260517_131018.csv,hoàn toàn là lừa đảo họ đưa cho tôi khăn ướt và tính thêm phí điều này chưa từng được thỏa thuận trước đó bình thường họ không bao giờ tính phí khăn giấy thức ăn cũng rất nhạt nhẽo đừng bao giờ đến đây,45,1,0,0,1
Cơm gà Hải Nam ( Kiểu Singapore ),Xuan Hoa,1.0,một năm trước,"Mình gọi phần cơm đùi gà luộc Hải Nam 75k. Một đi ko trở lại. Mình ăn cơm, để lại nguyên cái đùi. Gà nguội lạnh, tanh, thịt nhão.Thịt gà ko mùi vị gì cả. Chưa ăn gà nào mà dở như vậy. Phí tiền.",google_maps_reviews_20260517_131018.csv,mình gọi phần cơm đùi gà luộc hải nam k một đi ko trở lại mình ăn cơm để lại nguyên cái đùi gà nguội lạnh tanh thịt nhão thịt gà ko mùi vị gì cả chưa ăn gà nào mà dở như vậy phí tiền,46,1,0,0,1
Cơm gà Hải Nam ( Kiểu Singapore ),John Lai,1.0,một năm trước,"Gà nấu quá chín. Không giống Singapore. Chắc chắn không phải Hải Nam. Chỉ là gà với cơm hấp vàng ruộm và nước sốt chua ngọt. Thất vọng quá, vì tôi mong đợi nó sẽ đúng chuẩn Singapore.",google_maps_reviews_20260517_131018.csv,gà nấu quá chín không giống singapore chắc chắn không phải hải nam chỉ là gà với cơm hấp vàng ruộm và nước sốt chua ngọt thất vọng quá vì tôi mong đợi nó sẽ đúng chuẩn singapore,38,1,0,0,0
Cơm gà Hải Nam ( Kiểu Singapore ),Enrique Guerro,1.0,một năm trước,"Cô phục vụ rất thô lỗ, cô ấy nhăn mặt khi được hỏi về các món trong thực đơn và nói chuyện với đồng nghiệp về tôi và nhóm bạn của tôi một cách rất tệ. Tôi không khuyến khích nơi này. Đồ ăn cũng tầm thường.",google_maps_reviews_20260517_131018.csv,cô phục vụ rất thô lỗ cô ấy nhăn mặt khi được hỏi về các món trong thực đơn và nói chuyện với đồng nghiệp về tôi và nhóm bạn của tôi một cách rất tệ tôi không khuyến khích nơi này đồ ăn cũng tầm thường,47,1,1,0,0
Cơm gà Hải Nam ( Kiểu Singapore ),Hannah Nguyên,1.0,9 tháng trước,"Tôi và bạn gái đều bị ngộ độc thực phẩm nặng, cả đêm phải chạy vào nhà vệ sinh. Nhà hàng thì bẩn thỉu và nhân viên khiến khách hàng cảm thấy không thoải mái. Sẽ không quay lại nữa.",google_maps_reviews_20260517_131018.csv,tôi và bạn gái đều bị ngộ độc thực phẩm nặng cả đêm phải chạy vào nhà vệ sinh nhà hàng thì bẩn thỉu và nhân viên khiến khách hàng cảm thấy không thoải mái sẽ không quay lại nữa,40,1,1,1,0
Cơm gà Hải Nam ( Kiểu Singapore ),LAT N,1.0,3 năm trước,Có hộp cơm gà tam bảo mà đợi 25 phút.,google_maps_reviews_20260517_131018.csv,có hộp cơm gà tam bảo mà đợi phút,9,0,1,0,0
Cơm gà Hải Nam ( Kiểu Singapore ),Florenz Nguyen,1.0,2 năm trước,Đã là phần CƠM THẬP CẨM 5 NGƯỜI 510k mà tính tiền + thêm CƠM 75k ??? Vậy là GIAN LẬN hay CHIÊU TRÒ?? Thà ghi PHẦN ĐỒ ĂN THẬP CẨM 5 NGƯỜI cho khách ăn đỡ tức. K bao h có lần tiếp theo!!!,google_maps_reviews_20260517_131018.csv,đã là phần cơm thập cẩm người k mà tính tiền thêm cơm k vậy là gian lận hay chiêu trò thà ghi phần đồ ăn thập cẩm người cho khách ăn đỡ tức k bao h có lần tiếp theo,41,0,0,0,1
Cơm gà Hải Nam ( Kiểu Singapore ),Chi Nguyen,1.0,3 năm trước,"Quán ship gà đã bị thiu cho khách (bốc mùi, thịt bở). Tôi đã thông báo về chất lượng đồ ăn nhưng quán ăn không có phản hồi. Rất tiếc phải tạm biệt quán quen đã ăn 6 năm.",google_maps_reviews_20260517_131018.csv,quán ship gà đã bị thiu cho khách bốc mùi thịt bở tôi đã thông báo về chất lượng đồ ăn nhưng quán ăn không có phản hồi rất tiếc phải tạm biệt quán quen đã ăn năm,38,1,1,0,0
Cơm gà Hải Nam ( Kiểu Singapore ),dong anh,1.0,2 năm trước,"Đồ ăn rất tệ, gà luộc nhão, thịt quay chỉ toàn là mỡ, canh tứ xuyên như nước lã. Giá thực sự đắt, không xứng đáng",google_maps_reviews_20260517_131018.csv,đồ ăn rất tệ gà luộc nhão thịt quay chỉ toàn là mỡ canh tứ xuyên như nước lã giá thực sự đắt không xứng đáng,26,1,0,0,1
Cơm gà Hải Nam ( Kiểu Singapore ),M Quach,1.0,2 năm trước,Đồ ăn ở nhà hàng này ngon nhưng họ đang chơi khăm tôi - khi tôi gọi món kết hợp cho 1 người - họ mang ra một đĩa cơm để trên bàn - chúng tôi nghĩ rằng nó đã được bao gồm nhưng KHÔNG PHẢI—phải trả thêm tiền +++ lưu ý +++,google_maps_reviews_20260517_131018.csv,đồ ăn ở nhà hàng này ngon nhưng họ đang chơi khăm tôi khi tôi gọi món kết hợp cho người họ mang ra một đĩa cơm để trên bàn chúng tôi nghĩ rằng nó đã được bao gồm nhưng không phải phải trả thêm tiền lưu ý,48,2,0,0,1
Cơm Niêu Hương Vị Việt,Nghĩa Nguyễn,1.0,một năm trước,"Quán nhiều ruồi.  Không hợp vệ sinh
Nhân viên phục vụ kém. Dùng chổi quét khi khách đang ăn cơm
Thức ăn bình thường. Nguội. Cơm niêu hơi nhão
Không phù hợp với giá tiền",google_maps_reviews_20260516_102712.csv,quán nhiều ruồi không hợp vệ sinh nhân viên phục vụ kém dùng chổi quét khi khách đang ăn cơm thức ăn bình thường nguội cơm niêu hơi nhão không phù hợp với giá tiền,35,1,1,1,1
Cơm Tấm Trường,Huy Nguyễn Thế,1.0,7 tháng trước,"Cơm ngon, nhưng có ngon đến mấy mà NHÂN VIÊN THÁI ĐỘ TRỊCH THƯỢNG, KHINH THƯỜNG KHÁCH HÀNG. Thì t cũng k dám ghé lại lần nữa
Cô nhân viên nữ đứng ngay tủ cơm. Khách nói chuyện ko trả lời, mặt thì thái độ. …",google_maps_reviews_20260517_131018.csv,cơm ngon nhưng có ngon đến mấy mà nhân viên thái độ trịch thượng khinh thường khách hàng thì t cũng k dám ghé lại lần nữa cô nhân viên nữ đứng ngay tủ cơm khách nói chuyện ko trả lời mặt thì thái độ,45,2,1,0,0
Cơm Tấm Trường,Vi Le,1.0,2 tháng trước,"Sạch sẽ, nhưng không ngon lắm, cơm sống, sườn khô (có thể do mình ăn ngay mùng 4 Tết quán đông làm không kịp) =.= phụ thu cũng không báo trước. Gọi 1 đĩa sườn nhỏ, 1 đĩa combo nhưng bưng ra 2 dĩa sườn lớn tính 90k. Mặc dù rõ ràng là 1 đĩa …",google_maps_reviews_20260517_131018.csv,sạch sẽ nhưng không ngon lắm cơm sống sườn khô có thể do mình ăn ngay mùng tết quán đông làm không kịp phụ thu cũng không báo trước gọi đĩa sườn nhỏ đĩa combo nhưng bưng ra dĩa sườn lớn tính k mặc dù rõ ràng là đĩa,49,1,0,2,1
Cơm Tấm Trường,Phúc,1.0,2 tháng trước,"Biết quán đông, nhma order mấy lần cơm sườn nhma lm ra cơm heo quay:)",google_maps_reviews_20260517_131018.csv,biết quán đông nhma order mấy lần cơm sườn nhma lm ra cơm heo quay,15,1,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Ờ kìa Ai đấy,1.0,một tuần trước,Làm đơn quá lâu... Anh em shipper lấy 1 đơn 30 phút.... Tội nghiệp anh em shipper tụi em quá 🙏🙏🙏 …,google_maps_reviews_20260517_131018.csv,làm đơn quá lâu anh em shipper lấy đơn phút tội nghiệp anh em shipper tụi em quá,18,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,sen oc,1.0,một tuần trước,"lúc trước mỗi lần lên sài gòn đều ăn. nay ăn lại quá tệ, thua cả quán bình dân.",google_maps_reviews_20260517_131018.csv,lúc trước mỗi lần lên sài gòn đều ăn nay ăn lại quá tệ thua cả quán bình dân,19,1,0,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,anh tuan,1.0,một tuần trước,Đợi 40 phút chưa có đồ ăn.,google_maps_reviews_20260517_131018.csv,đợi phút chưa có đồ ăn,6,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Minnh Ninnh,1.0,3 tuần trước,thật man rợ. 1 miếng chả 23 ngàn bán như 2 ngàn 3 ngàn. biết là buôn bán cần doanh thu nhưng bán cỡ này không sợ thất đức dẹp tiệm hả,google_maps_reviews_20260517_131018.csv,thật man rợ miếng chả ngàn bán như ngàn ngàn biết là buôn bán cần doanh thu nhưng bán cỡ này không sợ thất đức dẹp tiệm hả,28,0,0,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Quynh Vo,1.0,một tháng trước,"Cơm khô, sườn khá mỏng, vị không có gì đặc biệt. Giá trên menu chưa bao gồm thuế, 1 phần cơm sườn khoảng 90k, theo cảm nhận cá nhân thì đồ ăn không hề xứng đáng với giá tiền, không bao giờ quay lại (mình ăn cách đây chắc hơn 3 tuần)",google_maps_reviews_20260517_131018.csv,cơm khô sườn khá mỏng vị không có gì đặc biệt giá trên menu chưa bao gồm thuế phần cơm sườn khoảng k theo cảm nhận cá nhân thì đồ ăn không hề xứng đáng với giá tiền không bao giờ quay lại mình ăn cách đây chắc hơn tuần,50,1,0,0,1
Cơm Tấm Sườn Que,Dark Mr,1.0,một năm trước,"- KH mua dĩa cơm sườn que giá 50k ( 1 dĩa cơm gồm cơm trắng rất ít tầm 1/2 chén cơm và miếng sườn que )
- Tuy nhiên miếng sườn còn nguyên tảng lông, không biết là do sơ suất trong quá …",google_maps_reviews_20260517_131018.csv,kh mua dĩa cơm sườn que giá k dĩa cơm gồm cơm trắng rất ít tầm chén cơm và miếng sườn que tuy nhiên miếng sườn còn nguyên tảng lông không biết là do sơ suất trong quá,38,1,0,0,0
Cơm Tấm Sườn Que,Anh Nguyen,1.0,11 tháng trước,Đúng nghĩa bán buôn gian dối. Mua 2 hộp cơm sườn que mà lấy 1 cọng sườn cắt cho 2 phần cơm rồi tính tiền 2 phần. Bó tay,google_maps_reviews_20260517_131018.csv,đúng nghĩa bán buôn gian dối mua hộp cơm sườn que mà lấy cọng sườn cắt cho phần cơm rồi tính tiền phần bó tay,25,1,0,0,1
Cơm Tấm Sườn Que,nhung tran,1.0,8 tháng trước,"Giá thì cũng ko rẻ 60k sườn que + chả, thua đĩa cơm thường, gọi sườn que cắt 4 miếng mỡ và 1 miếng xương ko có thịt và 1 miếng thịt nhỏ,  thái độ nhân viên cũng ko lịch sự",google_maps_reviews_20260517_131018.csv,giá thì cũng ko rẻ k sườn que chả thua đĩa cơm thường gọi sườn que cắt miếng mỡ và miếng xương ko có thịt và miếng thịt nhỏ thái độ nhân viên cũng ko lịch sự,37,1,1,0,1
Cơm Tấm Sườn Que,mai tuyết,1.0,5 tháng trước,60k một hộp mà vẫn dùng hộp xốp để đựng. Ko coi sức khoẻ người tiêu dùng ra gì,google_maps_reviews_20260517_131018.csv,k một hộp mà vẫn dùng hộp xốp để đựng ko coi sức khoẻ người tiêu dùng ra gì,19,0,0,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Tyler Pan,1.0,4 năm trước,Nơi tệ nhất từ ​​trước đến nay. Quá cường điệu.,google_maps_reviews_20260517_131018.csv,nơi tệ nhất từ trước đến nay quá cường điệu,10,0,0,0,0
Cơm Tấm Sườn Que,Kien Henry,1.0,8 tháng trước,"Mắc, đông, ồn, đồ ăn ít, phục vụ thiếu chuyên nghiệp mặt cọc như khách vào ăn xin. Không có chỗ đậu ô tô",google_maps_reviews_20260517_131018.csv,mắc đông ồn đồ ăn ít phục vụ thiếu chuyên nghiệp mặt cọc như khách vào ăn xin không có chỗ đậu ô tô,24,1,1,1,1
Cơm Tấm Sườn Que,Kim Vo,1.0,2 tháng trước,"Thái độ thô lỗ và cố gắng bán cho tôi giá cao hơn vì họ biết tôi là người Việt Nam ở nước ngoài. Tôi không thích kiểu suy nghĩ này... Ở đâu cũng vậy, vì Việt Nam đã phát triển rất nhiều. Thức ăn nguội lạnh và nhạt nhẽo.",google_maps_reviews_20260517_131018.csv,thái độ thô lỗ và cố gắng bán cho tôi giá cao hơn vì họ biết tôi là người việt nam ở nước ngoài tôi không thích kiểu suy nghĩ này ở đâu cũng vậy vì việt nam đã phát triển rất nhiều thức ăn nguội lạnh và nhạt nhẽo,50,1,1,0,1
Cơm Tấm Sườn Que,toàn phạm vĩnh,1.0,một năm trước,"Nêm nếm quá ngọt, từ vị sườn, nước mắm, cải ngâm
Làm ăn chụp giựt vừa bưng cơm ra là đòi thu tiền ngay
Niêm yết không đúng giá, để giá sườn que 50 tính tiền 60 …",google_maps_reviews_20260517_131018.csv,nêm nếm quá ngọt từ vị sườn nước mắm cải ngâm làm ăn chụp giựt vừa bưng cơm ra là đòi thu tiền ngay niêm yết không đúng giá để giá sườn que tính tiền,35,1,1,0,1
Cơm Tấm Sườn Que,giaminh nguyen,1.0,một năm trước,Thấy review bảo tiệm keo rồi mà ko nghĩ keo dữ dị. 2 miếng sườn mà cắt ăn bớt thịt nhìn nản luôn,google_maps_reviews_20260517_131018.csv,thấy review bảo tiệm keo rồi mà ko nghĩ keo dữ dị miếng sườn mà cắt ăn bớt thịt nhìn nản luôn,22,1,0,0,0
Cơm Tấm Sườn Que,Nguyen Luck,1.0,một năm trước,"Hôm vừa rồi nhà mình có đi 14 người vào quán ăn.
Mình có hỏi Quán là đậu xe 16 chỗ ở đâu thì hỏi ngược lại là bao nhiêu khách mình trả lời 14 khách thì mới chỉ chỗ đậu xe. Ủa chẳng lẻ nếu đi xe 16 chỗ mà ăn 1 …",google_maps_reviews_20260517_131018.csv,hôm vừa rồi nhà mình có đi người vào quán ăn mình có hỏi quán là đậu xe chỗ ở đâu thì hỏi ngược lại là bao nhiêu khách mình trả lời khách thì mới chỉ chỗ đậu xe ủa chẳng lẻ nếu đi xe chỗ mà ăn,48,0,1,0,0
Cơm Tấm Sườn Que,trang dai Nguyen,1.0,8 tháng trước,"Sườn theo ý kiến cá nhân thì không ngon, k thơm, béo.
Dịch vụ quá tệ, thái độ nv phục vụ thật sự rất tệ, nói chuyện với khách với vẻ mặt cau có, khách order thêm có nghe hay k thì cũng k trả lời. Mình chạy ra quầy …",google_maps_reviews_20260517_131018.csv,sườn theo ý kiến cá nhân thì không ngon k thơm béo dịch vụ quá tệ thái độ nv phục vụ thật sự rất tệ nói chuyện với khách với vẻ mặt cau có khách order thêm có nghe hay k thì cũng k trả lời mình chạy ra quầy,50,1,1,0,0
Cơm Tấm Sườn Que,Hai Chu,1.0,2 năm trước,"Tôi đã trải nghiệm ở quán này, thực sự đồ ăn cũng ổn nhưng THÁI ĐỘ THÌ NÊN XEM LẠI (chắc bán có tên rồi nên bất chấp):
- Cô bán hàng khi hỏi thì hay, khi làm thì chẳng nhớ, HỎI CŨNG NHƯ KHÔNG. Quý vị …",google_maps_reviews_20260517_131018.csv,tôi đã trải nghiệm ở quán này thực sự đồ ăn cũng ổn nhưng thái độ thì nên xem lại chắc bán có tên rồi nên bất chấp cô bán hàng khi hỏi thì hay khi làm thì chẳng nhớ hỏi cũng như không quý vị,46,2,1,0,0
Cơm Tấm Sườn Que,Nghi Huynh,1.0,10 tháng trước,đúng nghĩa bán khách du lịch k cần khách địa phương hay sao ak. đồ ăn k biết ntn nhưng thái độ nv đúng nghĩa k cần khách.,google_maps_reviews_20260517_131018.csv,đúng nghĩa bán khách du lịch k cần khách địa phương hay sao ak đồ ăn k biết ntn nhưng thái độ nv đúng nghĩa k cần khách,28,0,1,0,0
Cơm Tấm Sườn Que,Đức Anh Nguyễn,1.0,3 tháng trước,"Phục vụ quá dở, vừa vội vàng vừa chậm trễ. Nhân viên thì thái độ không nhiệt tình!!",google_maps_reviews_20260517_131018.csv,phục vụ quá dở vừa vội vàng vừa chậm trễ nhân viên thì thái độ không nhiệt tình,18,0,1,0,0
Cơm Tấm Sườn Que,LONG HÀ VÂN,1.0,một năm trước,Thái độ nhân viên hời hợt 50k suất cơm mà như đi xin ăn . Sườn que thì cắt nhỏ ra rồi bớt xén lại cho khách sau,google_maps_reviews_20260517_131018.csv,thái độ nhân viên hời hợt k suất cơm mà như đi xin ăn sườn que thì cắt nhỏ ra rồi bớt xén lại cho khách sau,27,1,1,0,1
Cơm Tấm Sườn Que,Quân Nguyễn Minh,1.0,2 tháng trước,"theo mình thấy , cơm ngon nhưng thái độ phục vụ của nhân viên không tôn trọng khách hàng , quá khó chịu với khách hàng",google_maps_reviews_20260517_131018.csv,theo mình thấy cơm ngon nhưng thái độ phục vụ của nhân viên không tôn trọng khách hàng quá khó chịu với khách hàng,24,2,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Sh Linh,1.0,2 năm trước,bảo vệ làm mất đồ,google_maps_reviews_20260517_131018.csv,bảo vệ làm mất đồ,5,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Bình bia,1.0,4 năm trước,Có mấy khách mà làm như rùa bò,google_maps_reviews_20260517_131018.csv,có mấy khách mà làm như rùa bò,8,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,zc 23,1.0,4 năm trước,"Mắc, không ngon bằng cơm tấm q4",google_maps_reviews_20260517_131018.csv,mắc không ngon bằng cơm tấm q,7,1,0,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Tran Ken,1.0,3 năm trước,"Ngon nhất là nước mắm mà lại ko cho, khâu chuẩn bị đồ kém thật",google_maps_reviews_20260517_131018.csv,ngon nhất là nước mắm mà lại ko cho khâu chuẩn bị đồ kém thật,15,2,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Back Xuân,1.0,một năm trước,"M1 tết trên map để mở cửa, mà đến thì đóng cửa ?",google_maps_reviews_20260517_131018.csv,m tết trên map để mở cửa mà đến thì đóng cửa,12,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Sarah Tran,1.0,3 năm trước,"Lúc đầu gọi nói hết cơm sau lại bảo có cơm. Nhân viên tệ. Cơm ăn bình thường, ko xứng vs 89k bỏ ra",google_maps_reviews_20260517_131018.csv,lúc đầu gọi nói hết cơm sau lại bảo có cơm nhân viên tệ cơm ăn bình thường ko xứng vs k bỏ ra,24,3,1,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,My Nguyen,1.0,một năm trước,Quán lớn mà k có máy quẹt thẻ phèn,google_maps_reviews_20260517_131018.csv,quán lớn mà k có máy quẹt thẻ phèn,9,0,0,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Luyện Shadowing Tiếng Trung,1.0,3 năm trước,Có vẻ do streamer nổi tiếng nên kêu gọi fan review cho chất lượng quán lên nhỉ.,google_maps_reviews_20260517_131018.csv,có vẻ do streamer nổi tiếng nên kêu gọi fan review cho chất lượng quán lên nhỉ,17,0,0,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,khanh ha minh,1.0,4 năm trước,Sườn chưa nướng mà bấm bill cho người khác đợi hơn 40 phút... cách xử lí vô văn hóa,google_maps_reviews_20260517_131018.csv,sườn chưa nướng mà bấm bill cho người khác đợi hơn phút cách xử lí vô văn hóa,18,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Ha Thao,1.0,3 năm trước,"Đồ ăn hơn 20p mới lên món, không có ớt trái. Tệ",google_maps_reviews_20260517_131018.csv,đồ ăn hơn p mới lên món không có ớt trái tệ,12,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Họ Nguyễn,1.0,3 năm trước,"Bớt quảng cáo láo lại, lừa đảo",google_maps_reviews_20260517_131018.csv,bớt quảng cáo láo lại lừa đảo,7,0,0,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Minh Nguyen,1.0,3 năm trước,Nhân viên qá tệ quán cũng sang mà train nhân viên dở vậy,google_maps_reviews_20260517_131018.csv,nhân viên qá tệ quán cũng sang mà train nhân viên dở vậy,13,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Tran Dai Nghia,1.0,2 năm trước,nhân viên ORDER KO CHUYÊN NGHIỆP VÀ COI THƯỜNG KHÁCH HÀNG,google_maps_reviews_20260517_131018.csv,nhân viên order ko chuyên nghiệp và coi thường khách hàng,11,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Thu Ngân,1.0,3 năm trước,Bảo vệ thái độ lòi lõm.hk có trách nhiệm .thách thức.quá tệ,google_maps_reviews_20260517_131018.csv,bảo vệ thái độ lòi lõm hk có trách nhiệm thách thức quá tệ,14,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Hồ Minh Tâm,1.0,4 năm trước,"Cơm rất dở ạ, nhão cực kì. Khẩu vị ko hợp với mình.",google_maps_reviews_20260517_131018.csv,cơm rất dở ạ nhão cực kì khẩu vị ko hợp với mình,13,1,0,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Trung To Minh,1.0,10 tháng trước,Làm việc quá chậm chạp,google_maps_reviews_20260517_131018.csv,làm việc quá chậm chạp,5,0,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,KPG KHANG PHUC,1.0,3 năm trước,Dở mà phục vụ k chất lượng nữa!,google_maps_reviews_20260517_131018.csv,dở mà phục vụ k chất lượng nữa,8,1,1,0,0
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Pham Tam,1.0,3 năm trước,"Dở đắt và nguội
Đến thử 1 lần vì danh tiếng",google_maps_reviews_20260517_131018.csv,dở đắt và nguội đến thử lần vì danh tiếng,10,1,0,0,1
Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,Khang Nguyen,1.0,3 năm trước,"Hết món mà không báo, phải chờ đợi",google_maps_reviews_20260517_131018.csv,hết món mà không báo phải chờ đợi,8,0,1,0,0
