place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Duy Đỗ,1.0,2 năm trước,Đầu bếp ko bik nấu ah. Ngừoi ta dặn luộc để cúng mà rụng càng rụng cẳn ra đổ thừa do cua sống vậy ko bik làm cho nó chết r hâp ah. Làm ăn sống nhăn. 1 lần là chạy.,google_maps_reviews_20260516_102712.csv,đầu bếp ko bik nấu ah ngừoi ta dặn luộc để cúng mà rụng càng rụng cẳn ra đổ thừa do cua sống vậy ko bik làm cho nó chết r hâp ah làm ăn sống nhăn lần là chạy,40,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Hung Khiem,1.0,một năm trước,"Món ăn qua ngày, cơm cúng như đá, khô quẹt như nước đường, râu luột từ tuần trước, never come back",google_maps_reviews_20260516_102712.csv,món ăn qua ngày cơm cúng như đá khô quẹt như nước đường râu luột từ tuần trước never come back,21,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Ho Quang Minh KD2,1.0,2 năm trước,"Nghe review mới đến quán nhưng cảm nhận dịch vụ thật sự tệ .
Mình vô rất lịch sự gọi món nhưng quán đã để cho mình đợi tận 1 tiếng khi nhắc đến 4-5 lần mới mang lên cho mình được 1 món, độ chuyên nghiệp của quán và nhân …",google_maps_reviews_20260516_102712.csv,nghe review mới đến quán nhưng cảm nhận dịch vụ thật sự tệ mình vô rất lịch sự gọi món nhưng quán đã để cho mình đợi tận tiếng khi nhắc đến lần mới mang lên cho mình được món độ chuyên nghiệp của quán và nhân,47,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Hằng Nguyễn,1.0,2 năm trước,View đẹp - nhà hàng sạch sẽ - nhân viên từ a bắt hải sản ở tủ ra đến các b nhân viên phục vụ thái độ rất tốt - nhanh nhẹn .,google_maps_reviews_20260516_102712.csv,view đẹp nhà hàng sạch sẽ nhân viên từ a bắt hải sản ở tủ ra đến các b nhân viên phục vụ thái độ rất tốt nhanh nhẹn,29,0,2,2,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Alexander Shiryaev,1.0,6 tháng trước,"Tôi thấy con gián lớn nhất từ ​​trước đến nay ở đó - chúng dài khoảng 5 cm! Có rất nhiều.
Mì hải sản không ngon và không tươi, hải sản ở đó toàn là hải sản đông lạnh.
Bẩn thỉu và bàn ghế thì dính.
Tôm thì tạm được.",google_maps_reviews_20260516_102712.csv,tôi thấy con gián lớn nhất từ trước đến nay ở đó chúng dài khoảng cm có rất nhiều mì hải sản không ngon và không tươi hải sản ở đó toàn là hải sản đông lạnh bẩn thỉu và bàn ghế thì dính tôm thì tạm được,48,1,0,1,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Cuong Tran,1.0,một năm trước,"Được cái rộng rãi, thoáng nhưng đồ ăn quá dở. Ăn hải sản mà nguội, tanh, chế biến kém, giá mắc so với các quán dọc tuyến đường.",google_maps_reviews_20260516_102712.csv,được cái rộng rãi thoáng nhưng đồ ăn quá dở ăn hải sản mà nguội tanh chế biến kém giá mắc so với các quán dọc tuyến đường,28,1,0,2,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Tiến Trần,1.0,9 tháng trước,"Đồ ăn mắc, nhà vệ sinh thì dơ, phục vụ thì kém. Nói chung là so với số tiền bỏ ra thì quá tệ.",google_maps_reviews_20260516_102712.csv,đồ ăn mắc nhà vệ sinh thì dơ phục vụ thì kém nói chung là so với số tiền bỏ ra thì quá tệ,24,0,1,1,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Thao Hoang,1.0,một năm trước,"Tết nhất đi 7 người hết 4tr2 mang cục tức đem về.
Làm thiếu đồ ăn cho khách.
Khi tính tiền check bill mới phát hiện ra, ko cho khách cancel. Mà chạy …",google_maps_reviews_20260516_102712.csv,tê t nhâ t đi ngươ i hê t tr mang cu c tư c đem vê la m thiê u đô ăn cho kha ch khi ti nh tiê n check bill mơ i pha t hiê n ra ko cho kha ch cancel ma cha y,48,1,1,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,thanh thao Nguyen,1.0,11 tháng trước,"Không ngon, giá cũng cứng hơn so với các quán cơm niêu khác. Cá kho tộ k ngon, sườn non cũng k ngon… 2vk 2 bé gần 1tr",google_maps_reviews_20260516_102712.csv,không ngon giá cũng cứng hơn so với các quán cơm niêu khác cá kho tộ k ngon sườn non cũng k ngon vk bé gần tr,27,1,0,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Luc Quang Duong,1.0,9 tháng trước,"Nhà hàng dơ, bước vào cổng mùi nặng khó chịu, đồ ăn không ngon. Còn nhầm menu nữa.",google_maps_reviews_20260516_102712.csv,nhà hàng dơ bước vào cổng mùi nặng khó chịu đồ ăn không ngon còn nhầm menu nữa,18,1,0,1,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Kids Pun,1.0,2 năm trước,"Thất vọng kinh khủng khi trải nghiệm tại nhà hàng Việt Xưa Phan Thiết
MỌI NGƯỜI ĐỪNG GHÉ RƯỚC BỰC VÀO NGƯỜI
1. NHÂN VIÊN: thái độ phục vụ của nhân viên nhà hàng mà quá tệ!! …",google_maps_reviews_20260516_102712.csv,thất vọng kinh khủng khi trải nghiệm tại nhà hàng việt xưa phan thiết mọi người đừng ghé rước bực vào người nhân viên thái độ phục vụ của nhân viên nhà hàng mà quá tệ,36,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,The Dreams,1.0,2 năm trước,"Buổi trưa mình dắt cả nhà vô ăn cơm niêu là chỉ ăn cơm. Nhưng vô lại chèo kéo mua bán hải sản. Cơm sống, món ăn lên lâu. Nói chung không đúng với quán cơm niêu ""Việt Xưa""",google_maps_reviews_20260516_102712.csv,buổi trưa mình dắt cả nhà vô ăn cơm niêu là chỉ ăn cơm nhưng vô lại chèo kéo mua bán hải sản cơm sống món ăn lên lâu nói chung không đúng với quán cơm niêu việt xưa,39,1,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Mr Quang,1.0,11 tháng trước,Đồ ăn dở tệ. Quá thất vọng. Mua toang hải sản sống mà nấu ra ăn dở tệ,google_maps_reviews_20260516_102712.csv,đồ ăn dở tệ quá thất vọng mua toang hải sản sống mà nấu ra ăn dở tệ,18,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Nhi Tuyết,1.0,10 tháng trước,"Trải nghiệm không tốt, sẽ không quay lại

Mình và gia đình đến quán với kỳ vọng sẽ có một bữa ăn ngon miệng, nhưng thật sự …",google_maps_reviews_20260516_102712.csv,trải nghiệm không tốt sẽ không quay lại mình và gia đình đến quán với kỳ vọng sẽ có một bữa ăn ngon miệng nhưng thật sự,27,0,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,KIỀU OANH Nguyễn,1.0,2 tháng trước,"Mực đông lạnh, gọi món hấp mà cuối bữa mới đem ra. Ăn cơm trưa mà nhân viên đứng nhìn không, kệ khách. Nhân viên thiếu quan sát. 8 khách phải để gọi khăn, gọi thì đem ra 5c.",google_maps_reviews_20260516_102712.csv,mực đông lạnh gọi món hấp mà cuối bữa mới đem ra ăn cơm trưa mà nhân viên đứng nhìn không kệ khách nhân viên thiếu quan sát khách phải để gọi khăn gọi thì đem ra c,38,1,1,0,0
Cơm Văn Phòng Bếp Việt Quận 7,Bão Phù Hoài,1.0,4 tháng trước,Mình đến quán lần trước đã muốn vote 1 sao vì thái độ nhân viên tại quán. Mình đến ăn mà như đến xin ấy. Giá cơm cũng ko phải bình dân để mà cân nhắc bỏ qua việc thái độ phục vụ. …,google_maps_reviews_20260517_131018.csv,mình đến quán lần trước đã muốn vote sao vì thái độ nhân viên tại quán mình đến ăn mà như đến xin ấy giá cơm cũng ko phải bình dân để mà cân nhắc bỏ qua việc thái độ phục vụ,42,0,1,0,3
Cơm Văn Phòng Bếp Việt Quận 7,Admin Robots,1.0,4 tháng trước,Trải nghiệm dịch vụ quá tệ,google_maps_reviews_20260517_131018.csv,trải nghiệm dịch vụ quá tệ,6,0,1,0,0
Cơm Văn Phòng Bếp Việt Quận 7,Mình ngọc Trần,1.0,một năm trước,Con già nhỏ con thái độ như lol,google_maps_reviews_20260517_131018.csv,con già nhỏ con thái độ như lol,8,0,1,0,0
Cơm Văn Phòng Bếp Việt Quận 7,Ken Jack,1.0,6 năm trước,Kêu 1 dĩa cơm đợi 30p,google_maps_reviews_20260517_131018.csv,kêu dĩa cơm đợi p,5,0,1,0,0
Cơm Việt nam,Mon,1.0,một năm trước,"Quán làm rất lâu, đã dặn mua đêm đi và cho 2 người ăn, quán không kèm theo dụng cụ ăn và dồn cơm vào 1 hộp, trong khi nhiêu đây là 160.000đ, QUÁ TỆ !!!",google_maps_reviews_20260517_131018.csv,quán làm rất lâu đã dặn mua đêm đi và cho người ăn quán không kèm theo dụng cụ ăn và dồn cơm vào hộp trong khi nhiêu đây là đ quá tệ,33,0,1,0,1
Cơm Việt nam,Phúc Hoàng,1.0,3 năm trước,"Cơm khá đắt, nhưng đồ ăn rất ít, nhạt nhẽo",google_maps_reviews_20260517_131018.csv,cơm khá đắt nhưng đồ ăn rất ít nhạt nhẽo,10,1,0,0,1
Cơm Việt nam,anh ngo cong,1.0,8 năm trước,"Cơm bình thường,   phục vụ kém",google_maps_reviews_20260517_131018.csv,cơm bình thường phục vụ kém,6,1,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Thuan Ta,1.0,Thời gian chỉnh sửa: 9 tháng trước,"Nhà hàng sang trọng, view biển mát. Nhân viên phục vụ kém. Quán không có đông khách, vậy mà mang bia không mang đá. Khăn lạnh không có lạnh…. Đồ ăn thì mắc mà không ngon. Nói chung là với tầm giá này thì chê",google_maps_reviews_20260516_102712.csv,nhà hàng sang trọng view biển mát nhân viên phục vụ kém quán không có đông khách vậy mà mang bia không mang đá khăn lạnh không có lạnh đồ ăn thì mắc mà không ngon nói chung là với tầm giá này thì chê,45,1,1,2,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Luân Phan,1.0,9 tháng trước,"Không khí tệ, đồ ăn nêm nếm nhạt nhẽo, thịt kho 3-4 miếng thịt + 1 trứng: 180k, phục vụ chậm chạp, nhắc 3-4 lần mới đem lên, mosn thì dở tệ nhưng giá trên trời, nói chung đi ăn né quán này ra.",google_maps_reviews_20260516_102712.csv,không khí tệ đồ ăn nêm nếm nhạt nhẽo thịt kho miếng thịt trứng k phục vụ chậm chạp nhắc lần mới đem lên mosn thì dở tệ nhưng giá trên trời nói chung đi ăn né quán này ra,40,1,1,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Lam Le,1.0,10 tháng trước,"Quán này review ảo, đi ăn là nên cẩn thận. Để đồ hồ hải sản sống nhưng làm hải sản chết đem ra cho khách, lừa đảo kg tươi. Ốc hương thúi quắc. Phục vụ rất tệ lơ là, chậm chạp. Kg gian ồn ào bát nháo",google_maps_reviews_20260516_102712.csv,quán này review ảo đi ăn là nên cẩn thận để đồ hồ hải sản sống nhưng làm hải sản chết đem ra cho khách lừa đảo kg tươi ốc hương thúi quắc phục vụ rất tệ lơ là chậm chạp kg gian ồn ào bát nháo,47,1,1,1,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Thành Vũ Hoa,1.0,10 tháng trước,"Quán ồn ào, ầm ĩ, đinh tai nhức óc.
Ra món lâu, ra dĩa rau rồi 30ph sau mới ra món kho và canh.
Đồ ăn dở.",google_maps_reviews_20260516_102712.csv,quán ồn ào ầm ĩ đinh tai nhức óc ra món lâu ra dĩa rau rồi ph sau mới ra món kho và canh đồ ăn dở,27,1,1,1,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Thị Thùy Dương Nguyễn,1.0,một năm trước,"Quá tệ, phục vụ lâu, mà nhân viên thì chạy vòng vòng mà k biết cách phục vụ. Đồ ăn ra lâu mà thiếu đồ tùm lum. Quá tệ",google_maps_reviews_20260516_102712.csv,quá tệ phục vụ lâu mà nhân viên thì chạy vòng vòng mà k biết cách phục vụ đồ ăn ra lâu mà thiếu đồ tùm lum quá tệ,29,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Nguyễn Trí Sơn,1.0,10 tháng trước,"Nhà hàng lớn, hải sản nhiều mà nấu dỡ dã man.No see again",google_maps_reviews_20260516_102712.csv,nhà hàng lớn hải sản nhiều mà nấu dỡ dã man no see again,14,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,LẠI DUY TÀI,1.0,10 tháng trước,"Phục vụ chậm, hết món k báo... chờ đợi mệt mỏi",google_maps_reviews_20260516_102712.csv,phục vụ chậm hết món k báo chờ đợi mệt mỏi,11,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Kim Ma,1.0,2 năm trước,"Thật sự quá thất vọng khi đến đây!!!

Mình đã trả hơn 1 triệu cho bữa ăn cho 2 người nhưng thật sự không ăn được món …",google_maps_reviews_20260516_102712.csv,thật sự quá thất vọng khi đến đây mình đã trả hơn triệu cho bữa ăn cho người nhưng thật sự không ăn được món,25,1,0,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Nhung Nguyen,1.0,một năm trước,"Đồ ăn bị hư, chua và nhớt nhưng cả quán từ nv đến quản lí ko 1 lời xin lỗi khách, còn gây khó dễ khi đổi lại món khác",google_maps_reviews_20260516_102712.csv,đồ ăn bị hư chua và nhớt nhưng cả quán từ nv đến quản lí ko lời xin lỗi khách còn gây khó dễ khi đổi lại món khác,29,1,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Bảo Ngọc,1.0,2 năm trước,"Quán tệ kinh khủng, mất 2 tiếng đồng hồ đói lả người mà chỉ ra được mỗi rau muống xào tỏi. Xếp hàng để tính tiền cũng rề rà, nv thì tụm ba tụm bảy mà không một ai take care tính tiền cho khách, hỏi thì đùn đẩy nhau. …",google_maps_reviews_20260516_102712.csv,quán tệ kinh khủng mất tiếng đồng hồ đói lả người mà chỉ ra được mỗi rau muống xào tỏi xếp hàng để tính tiền cũng rề rà nv thì tụm ba tụm bảy mà không một ai take care tính tiền cho khách hỏi thì đùn đẩy nhau,49,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Vũ Minh,1.0,9 tháng trước,"Đặt đồ tươi nhưng mang đồ đông lạnh ra phục vụ, lấp liếm.",google_maps_reviews_20260516_102712.csv,đặt đồ tươi nhưng mang đồ đông lạnh ra phục vụ lấp liếm,13,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Nguyễn Thảo,1.0,2 năm trước,"Thức ăn dở, chế biến không tốt.
Món hấp thái mặn. Món nghêu nướng nhưng chỉ là hấp và chế mỡ hành vào, rất dở. Nhà mình đặt chế biến 4 con tôm hùm bông nhưng nướng khô, không hấp dẫn, sốt cũng …",google_maps_reviews_20260516_102712.csv,thức ăn dở chế biến không tốt món hấp thái mặn món nghêu nướng nhưng chỉ là hấp và chế mỡ hành vào rất dở nhà mình đặt chế biến con tôm hùm bông nhưng nướng khô không hấp dẫn sốt cũng,42,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Dieutph.math. Thiều Phan Huyền Diệu,1.0,một năm trước,Mình ko thể ngờ một nhà hàng có hệ thống mà đồ ăn ôi thiu :))) nếu đồ ăn chất lượng thì giá cả ko thành vấn đề nhưng ở đây ko những nấu dở còn đồ ăn đã ôi thiu mà giá cả còn quá đắt so với chất lượng,google_maps_reviews_20260516_102712.csv,mình ko thể ngờ một nhà hàng có hệ thống mà đồ ăn ôi thiu nếu đồ ăn chất lượng thì giá cả ko thành vấn đề nhưng ở đây ko những nấu dở còn đồ ăn đã ôi thiu mà giá cả còn quá đắt so với chất lượng,50,1,0,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Rosalyna Maroseny,1.0,một năm trước,"Đồ ăn tệ, nhân viên phục vụ không chuyên nghiệp, để khách hàng đợi lâu và lên món không đúng. Nên tránh quán này.",google_maps_reviews_20260516_102712.csv,đồ ăn tệ nhân viên phục vụ không chuyên nghiệp để khách hàng đợi lâu và lên món không đúng nên tránh quán này,24,1,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,dua truongtu,1.0,một năm trước,"Không gian sạch - rộng, view đẹp.
Đồ ăn cực tệ
Canh chua cá mú có mùi thủm, hôi thối …",google_maps_reviews_20260516_102712.csv,không gian sạch rộng view đẹp đồ ăn cực tệ canh chua cá mú có mùi thủm hôi thối,19,1,0,2,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Khuong Do,1.0,một năm trước,Đồ ăn tạm được. Phục vụ kém.,google_maps_reviews_20260516_102712.csv,đồ ăn tạm được phục vụ kém,7,3,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,OPs David,1.0,một năm trước,"Đồ ăn từ Hải sản đến cơm cái gì cũng mặn , gia vị tạm thật sự không có ngon , chắc do quán đông (?) nên quán rất rất bẩn",google_maps_reviews_20260516_102712.csv,đồ ăn từ hải sản đến cơm cái gì cũng mặn gia vị tạm thật sự không có ngon chắc do quán đông nên quán rất rất bẩn,28,1,0,1,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Trung Nguyen,1.0,10 tháng trước,"Đồ ăn mắc, nhân viên phục vụ chậm chạp lề mề, chế biến không hợp vệ sinh",google_maps_reviews_20260516_102712.csv,đồ ăn mắc nhân viên phục vụ chậm chạp lề mề chế biến không hợp vệ sinh,17,1,1,1,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Linh Nguyen,1.0,một năm trước,"Dine in | Dinner | ₫300,000-400,000
Nhà hàng nhìn rộng, to, sang trọng.
Nhưng đồ ăn rất mắc và không ngon. Đặc biệt là rất ăn gian. Ăn cơm gia đình mà …",google_maps_reviews_20260516_102712.csv,dine in dinner nhà hàng nhìn rộng to sang trọng nhưng đồ ăn rất mắc và không ngon đặc biệt là rất ăn gian ăn cơm gia đình mà,29,1,0,2,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,tang hung,1.0,11 tháng trước,"Gọi điện đặt bàn nhưng lại đòi phụ thu 200k cho phòng máy lạnh, bên mik từ chối xong họ lại gọi lại, thông báo ko phụ thu nx. Chặt chém",google_maps_reviews_20260516_102712.csv,gọi điện đặt bàn nhưng lại đòi phụ thu k cho phòng máy lạnh bên mik từ chối xong họ lại gọi lại thông báo ko phụ thu nx chặt chém,31,0,0,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Han Ly,1.0,10 tháng trước,"Giá quá cao. rất cao . SIÊU HÉT GIÁ
NHÂN VIÊN PHỤC VỤ CHẬM, Phục vụ lâu , đợi rất lâu :) . hét giá vào r bất ngờ , ko nên đi",google_maps_reviews_20260516_102712.csv,giá quá cao rất cao siêu hét giá nhân viên phục vụ chậm phục vụ lâu đợi rất lâu hét giá vào r bất ngờ ko nên đi,28,0,1,0,1
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Sally Nguyen,1.0,2 năm trước,Cẩn thận những FAKE REVIEWS 5 sao!!! Quán đã MUA REVIEW rất nhiều!!! KHÔNG HIỂU SAO LẠI ĐƯỢC 5 SAO!!! …,google_maps_reviews_20260516_102712.csv,cẩn thận những fake reviews sao quán đã mua review rất nhiều không hiểu sao lại được sao,18,0,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Long Phạm,1.0,11 tháng trước,Gọi 1.2 ký tôm mũ ni. Lúc bắt thì tươi. Chế biến lại là hàng đông lạnh. Làm ăn kh uy tín. Tôm bỡ như chết đã lâu. Không hề tươi ngon.,google_maps_reviews_20260516_102712.csv,gọi ký tôm mũ ni lúc bắt thì tươi chế biến lại là hàng đông lạnh làm ăn kh uy tín tôm bỡ như chết đã lâu không hề tươi ngon,31,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Thị Phương Lê,1.0,một năm trước,"nhân viên phuc vụ ko co chuyên nghiep . mang lộn đồ khách kêu . va mang cá lên để quên trên bàn khác ko mang bàn minh goik , noi chung minh sẽ ko ghe lại quan nay . vi phuc vụ quá dở",google_maps_reviews_20260516_102712.csv,nhân viên phuc vụ ko co chuyên nghiep mang lộn đồ khách kêu va mang cá lên để quên trên bàn khác ko mang bàn minh goik noi chung minh sẽ ko ghe lại quan nay vi phuc vụ quá dở,41,0,1,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Ha Sandy,1.0,một năm trước,"Thứ 7 này có đến ăn, đồ ăn siêu dỡ tệ, toàn hàng đông lạnh, nêm nếm nhạc nhẽo. Nhà hàng cần xem lại chứ bán vậy cho khách tệ quá luôn ấy. Mình sẽ ko đến 1 lần nào nữa",google_maps_reviews_20260516_102712.csv,thứ này có đến ăn đồ ăn siêu dỡ tệ toàn hàng đông lạnh nêm nếm nhạc nhẽo nhà hàng cần xem lại chứ bán vậy cho khách tệ quá luôn ấy mình sẽ ko đến lần nào nữa,39,1,0,0,0
Cơm Niêu Hải Sản Phan Thiết - Việt Xưa,Cường Vũ,1.0,một năm trước,"Mang tiếng đi biển. Ăn con bạch tuộc bằng đúng ngón tay út. Nhân viên phục vụ thì chậm, thái độ. Nói chung là dở",google_maps_reviews_20260516_102712.csv,mang tiếng đi biển ăn con bạch tuộc bằng đúng ngón tay út nhân viên phục vụ thì chậm thái độ nói chung là dở,25,1,1,0,0
