place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm Nhà 1989,Sara Park,1.0,9 tháng trước,"Vào ngày 26 tháng 7 năm 2025, tôi đến đây chỉ để ăn, nhưng người bảo vệ đứng trước cửa nói với tôi rằng nhà hàng này đã đóng cửa. Đừng cố tình đến đây. Nhà hàng không còn hoạt động nữa.",google_maps_reviews_20260516_102712.csv,vào ngày tháng năm tôi đến đây chỉ để ăn nhưng người bảo vệ đứng trước cửa nói với tôi rằng nhà hàng này đã đóng cửa đừng cố tình đến đây nhà hàng không còn hoạt động nữa,39,0,0,0,0
Cơm Nhà 1989,barry bolster,1.0,một năm trước,"Không khuyến khích khách châu Âu.
Dịch vụ khó khăn và đầy thử thách; nhân viên không nói được một từ tiếng Anh nào, ngay cả khi dùng Google Dịch, họ cũng không thể hiểu được. …",google_maps_reviews_20260516_102712.csv,không khuyến khích khách châu âu dịch vụ khó khăn và đầy thử thách nhân viên không nói được một từ tiếng anh nào ngay cả khi dùng google dịch họ cũng không thể hiểu được,36,0,1,0,0
Cơm Nhà 1989,Minh Hong Tran,1.0,3 năm trước,Thái độ phục vụ của nhân viên kém,google_maps_reviews_20260516_102712.csv,thái độ phục vụ của nhân viên kém,8,0,1,0,0
Cơm Nhà 1989,Tuấn Hùng Trịnh,1.0,một tháng trước,"Mình là khách du lịch đến Quy Nhơn có ghé quán
1. Mình có ghé quầy thu ngân gọi order thì được 4 bạn đang ở đó kêu ra bàn, nhưng đợi nhân viên ra order khá lâu, 10-15 phút quá 😭😭 …",google_maps_reviews_20260516_102712.csv,mình là khách du lịch đến quy nhơn có ghé quán mình có ghé quầy thu ngân gọi order thì được bạn đang ở đó kêu ra bàn nhưng đợi nhân viên ra order khá lâu phút quá,38,0,1,0,0
Cơm Nhà 1989,Tý Đào văn,1.0,3 năm trước,"Tệ quá, đừng vô ăn",google_maps_reviews_20260516_102712.csv,tệ quá đừng vô ăn,5,0,0,0,0
Cơm Nhà 1989,Khanh Bùi,1.0,một năm trước,Chất lượng phục vụ kém,google_maps_reviews_20260516_102712.csv,chất lượng phục vụ kém,5,0,1,0,0
Cơm Nhà 1989,huynh daniel,1.0,6 năm trước,"Thức ăn tệ, dịch vụ kém, tránh bằng mọi giá",google_maps_reviews_20260516_102712.csv,thức ăn tệ dịch vụ kém tránh bằng mọi giá,10,1,1,0,0
Cơm Nhà 1989,Xuân Mai Nguyễn,1.0,2 năm trước,nhân viên thái độ với khách,google_maps_reviews_20260516_102712.csv,nhân viên thái độ với khách,6,0,1,0,0
Cơm Nhà 1989,Minh Nguyen Nhat,1.0,3 năm trước,Quản lý trưa 30/4 quá dốt,google_maps_reviews_20260516_102712.csv,quản lý trưa quá dốt,5,0,1,0,0
Cơm Nhà 1989,Thành Nguyễn,1.0,2 năm trước,Thái độ nhân viên rất tệ,google_maps_reviews_20260516_102712.csv,thái độ nhân viên rất tệ,6,0,1,0,0
Cơm Nhà 1989,Thanh Thảo Phan Trần,1.0,3 năm trước,Gọi món không có món j hết,google_maps_reviews_20260516_102712.csv,gọi món không có món j hết,7,0,1,0,0
Cơm Nhà 1989,Thomas McBride,1.0,6 năm trước,"Thức ăn nấu không ngon, có quá nhiều dầu. Không thể giới thiệu.",google_maps_reviews_20260516_102712.csv,thức ăn nấu không ngon có quá nhiều dầu không thể giới thiệu,13,1,0,0,0
Cơm Nhà 1989,Duy nguyễn thành,1.0,3 năm trước,"Điện thoại gọi không được, có cách nào liên hệ được không",google_maps_reviews_20260516_102712.csv,điện thoại gọi không được có cách nào liên hệ được không,12,0,1,0,0
Cơm Nhà 1989,Nguyễn Đức Tuấn,1.0,6 năm trước,Cơm nhà mà ăn chán,google_maps_reviews_20260516_102712.csv,cơm nhà mà ăn chán,5,1,0,0,0
Cơm Nhà 1989,Hiền Nguyễn,1.0,3 năm trước,"Đồ ăn ngon, thái độ phục vụ tốt nhưng cơm bữa chín bữa sống @@",google_maps_reviews_20260516_102712.csv,đồ ăn ngon thái độ phục vụ tốt nhưng cơm bữa chín bữa sống,14,3,2,0,0
Cơm Nhà 1989,Thiện Lê Xuân,1.0,10 tháng trước,Quán quá tệ và nhân viên không tôn trọng khách,google_maps_reviews_20260516_102712.csv,quán quá tệ và nhân viên không tôn trọng khách,10,0,1,0,0
Cơm Nhà 1989,Duy Khanh Nguyen,1.0,3 năm trước,Quán 21h đóng cửa ko báo khách. 2h40 khach vao goi do an.21h 15 ra báo thanh toán. Bực ko chịu đc,google_maps_reviews_20260516_102712.csv,quán h đóng cửa ko báo khách h khach vao goi do an h ra báo thanh toán bực ko chịu đc,22,0,1,0,0
Cơm Nhà 1989,Long Nguyễn Phúc,1.0,2 năm trước,"Ngồi gọi đồ đợi 40p lên được 1 đĩa rau và 2 bát mắm, các bàn đến sau thì được đồ ăn hết",google_maps_reviews_20260516_102712.csv,ngồi gọi đồ đợi p lên được đĩa rau và bát mắm các bàn đến sau thì được đồ ăn hết,21,0,1,0,0
Cơm Nhà 1989,Thúy Diễm Huynh,1.0,10 tháng trước,"Ai có ý định ăn nên ăn dưới lầu, nv còn vui vẻ với khách khuyên đừng lên tầng 2 ,nếu hết bàn đi về , nhân viên rất thái độ chửi khách đã ăn 2 lần đều thấy vậy.",google_maps_reviews_20260516_102712.csv,ai có ý định ăn nên ăn dưới lầu nv còn vui vẻ với khách khuyên đừng lên tầng nếu hết bàn đi về nhân viên rất thái độ chửi khách đã ăn lần đều thấy vậy,37,0,1,0,0
Cơm Nhà 1989,Truyền Nguyễn Thanh,1.0,2 năm trước,"Cơm ngon, không gian rộng, sạch sẽ.

NHƯNG 1 SAO vì thái độ nhăn nhó, khó chịu của đa số nhân viên trong quán. …",google_maps_reviews_20260516_102712.csv,cơm ngon không gian rộng sạch sẽ nhưng sao vì thái độ nhăn nhó khó chịu của đa số nhân viên trong quán,23,2,1,2,0
Cơm Nhà 1989,suga min,1.0,9 tháng trước,"Nhân viên thái độ cực kì, đi ăn mà tưởng ăn xin🙏🏻
Chỉ cho gọi món 1 lần, không được gọi lần 2. Không cho lên nước trước đồ ăn. Gọi 1 món mấy phần cũng bị nói.
Không bao giờ dám quay lại dù quán có nổi tiếng …",google_maps_reviews_20260516_102712.csv,nhân viên thái độ cực kì đi ăn mà tưởng ăn xin chỉ cho gọi món lần không được gọi lần không cho lên nước trước đồ ăn gọi món mấy phần cũng bị nói không bao giờ dám quay lại dù quán có nổi tiếng,46,0,1,0,0
Cơm Nhà 1989,quyen Pham,1.0,một năm trước,"Nhân viên phục vụ thái độ tệ, không quay lại lần 2, khuyến cáo khách không nên ăn",google_maps_reviews_20260516_102712.csv,nhân viên phục vụ thái độ tệ không quay lại lần khuyến cáo khách không nên ăn,17,0,1,0,0
Cơm Nhà 1989,Hieu Chi Nguyen,1.0,7 tháng trước,"Đồ ăn k có gì đặc sắc mà đắt, bát đũa thì mẻ nhiều hơn lành",google_maps_reviews_20260516_102712.csv,đồ ăn k có gì đặc sắc mà đắt bát đũa thì mẻ nhiều hơn lành,16,3,0,1,1
Cơm Nhà 1989,Quang Huy Hà,1.0,8 tháng trước,"Đi ăn buổi tối kêu thịt luộc mà đem ra nguội ngắt, hỏi nhân viên thì kêu “mới” luộc hồi sáng. Mực rim thì rim lại cứng luôn mực. Đọt bí xào chả khác gì luộc. Trứng chiên thì k nêm gia vị. Quá tệ!",google_maps_reviews_20260516_102712.csv,đi ăn buổi tối kêu thịt luộc mà đem ra nguội ngắt hỏi nhân viên thì kêu mới luộc hồi sáng mực rim thì rim lại cứng luôn mực đọt bí xào chả khác gì luộc trứng chiên thì k nêm gia vị quá tệ,45,1,1,0,0
Cơm Nhà 1989,Thanh Tran,1.0,một năm trước,"Bữa cơm nhà dỡ nhất tôi từng ăn. Thịt kho tộ gì toàn dầu mỡ. Canh cải chua thì nêm nếm dỡ không ra mùi vị gì, đến nỗi ăn vào như ăn một tô canh thiu.",google_maps_reviews_20260516_102712.csv,bữa cơm nhà dỡ nhất tôi từng ăn thịt kho tộ gì toàn dầu mỡ canh cải chua thì nêm nếm dỡ không ra mùi vị gì đến nỗi ăn vào như ăn một tô canh thiu,37,1,0,0,0
Cơm Nhà 1989,Nhat Long Vo,1.0,10 tháng trước,"Đồ ăn thì dở, nhân viên thì thái độ khó chịu
chả hiểu cái quán này đông khách vì lý do gì",google_maps_reviews_20260516_102712.csv,đồ ăn thì dở nhân viên thì thái độ khó chịu chả hiểu cái quán này đông khách vì lý do gì,22,1,1,0,0
Cơm Nhà 1989,Naienth,1.0,10 tháng trước,"thái độ nhân viên tệ, nạt vào mặt khách, quán phục vụ kém, không cho gọi nước cho khách trc mà bắt phải gọi món trước mới phục vụ nước, không nên tới nha mọi người, không cho gọi món lần 2",google_maps_reviews_20260516_102712.csv,thái độ nhân viên tệ nạt vào mặt khách quán phục vụ kém không cho gọi nước cho khách trc mà bắt phải gọi món trước mới phục vụ nước không nên tới nha mọi người không cho gọi món lần,41,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Vincent Huynh,1.0,một năm trước,"đồ ăn lên siêu lâu, nv làm việc cũng chậm chạp",google_maps_reviews_20260517_131018.csv,đồ ăn lên siêu lâu nv làm việc cũng chậm chạp,11,0,1,0,0
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Tim Le,1.0,3 năm trước,Chac chem qua dang.0 co lan thu 2.,google_maps_reviews_20260516_102712.csv,chac chem qua dang co lan thu,7,0,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,hiền nguyễn thị kim,1.0,một năm trước,Quán bán đắt điên luôn ...,google_maps_reviews_20260516_102712.csv,quán bán đắt điên luôn,5,0,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Tham Nguyen,1.0,2 năm trước,"Đồ ăn chút ắt mà giá thì trên trời
Ăn 1 lần và mãi mãi :))",google_maps_reviews_20260516_102712.csv,đồ ăn chút ắt mà giá thì trên trời ăn lần và mãi mãi,14,1,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,tài huỳnh,1.0,3 năm trước,chặt chém thật sự nghĩ sao phần cơm đc 5 lát thịt luộc mỏng dính lấy 50 nghìn . không có lần 2,google_maps_reviews_20260516_102712.csv,chặt chém thật sự nghĩ sao phần cơm đc lát thịt luộc mỏng dính lấy nghìn không có lần,19,1,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Lép O,1.0,2 tháng trước,Đắt dỡ mất vệ sinh,google_maps_reviews_20260516_102712.csv,đắt dỡ mất vệ sinh,5,1,0,1,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Đăng Khoa Nguyễn,1.0,2 năm trước,thực sự thì toi khá là bất ngờ về chất lượng lại k đi kèm cùng giá cả . giá cả thì cao mà đồ ăn thì lại khá là k phù hợp nếu k muốn nói là k ngon . . cảm ơn,google_maps_reviews_20260516_102712.csv,thực sự thì toi khá là bất ngờ về chất lượng lại k đi kèm cùng giá cả giá cả thì cao mà đồ ăn thì lại khá là k phù hợp nếu k muốn nói là k ngon cảm ơn,41,1,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,N.X.V vlog,1.0,một năm trước,hộp cơm 1 lát cá với chút rau xào lấy 50k..vừa đắt vừa dở..mua 1 lần tởm đến già..,google_maps_reviews_20260516_102712.csv,hộp cơm lát cá với chút rau xào lấy k vừa đắt vừa dở mua lần tởm đến già,19,1,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,vynavani,1.0,2 năm trước,bán gần trường cho sinh viên mà một dĩa cơm sườn có 2 cục nhỏ lấy 30k ? ăn k đủ kêu thêm 2 cục nữa lấy 15k ? dĩa cơm lời quá v má,google_maps_reviews_20260516_102712.csv,bán gần trường cho sinh viên mà một dĩa cơm sườn có cục nhỏ lấy k ăn k đủ kêu thêm cục nữa lấy k dĩa cơm lời quá v má,31,3,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,lê thái,1.0,một năm trước,"Thức ăn nấu k ngon 35k 1 phần mà k thật sự ngon k đáng với số tiền bỏ ra, nhân viên thì thái độ ra mặt trải nghiệm lần đầu quá tệ",google_maps_reviews_20260516_102712.csv,thức ăn nấu k ngon k phần mà k thật sự ngon k đáng với số tiền bỏ ra nhân viên thì thái độ ra mặt trải nghiệm lần đầu quá tệ,32,1,1,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,trường ngô,1.0,4 tuần trước,"Phần cơm bình dân, 1 miếng trứng và cá chuồn chiên 55k. Đắt hay rẻ mọi người tự đánh giá",google_maps_reviews_20260516_102712.csv,phần cơm bình dân miếng trứng và cá chuồn chiên k đắt hay rẻ mọi người tự đánh giá,19,3,0,0,3
Cơm Nhà 1989,Tuấn Anh Trần,1.0,10 tháng trước,"Thái độ phục vụ khó chịu thực sự. Quán này mua vote, trải nghiệm thực tế kém từ chất lượng đồ ăn đến vẻ kẻ cả bất cần của quản lý.",google_maps_reviews_20260516_102712.csv,thái độ phục vụ khó chịu thực sự quán này mua vote trải nghiệm thực tế kém từ chất lượng đồ ăn đến vẻ kẻ cả bất cần của quản lý,31,1,1,0,0
Cơm Nhà 1989,Lính Người,1.0,một năm trước,"phục vụ lâu, nhân viên thì cãi nhau om xòm, gọi thêm món k nhận, lạ thật. nói chung các phục vụ nói chuyện với khách của nhân viên kém!",google_maps_reviews_20260516_102712.csv,phục vụ lâu nhân viên thì cãi nhau om xòm gọi thêm món k nhận lạ thật nói chung các phục vụ nói chuyện với khách của nhân viên kém,30,0,1,0,0
Cơm Nhà 1989,Thành Ngô,1.0,10 tháng trước,"Quán ăn ngon mà nhân viên phục vụ tệ, ghé 2 lần đều vậy, sẽ k ghé lần 3",google_maps_reviews_20260516_102712.csv,quán ăn ngon mà nhân viên phục vụ tệ ghé lần đều vậy sẽ k ghé lần,17,2,1,0,0
Cơm Nhà 1989,Minh Công Nguyễn,1.0,5 năm trước,"Phục vụ kém. Gọi đồ ăn sau 40 phút ngồi chờ, hỏi nv phục vụ bàn thì quay đi ko nói gì. Xuống hỏi quản lý thì chưa làm. Nản!!!!!",google_maps_reviews_20260516_102712.csv,phu c vu ke m go i đô ăn sau phu t ngô i chơ ho i nv phu c vu ba n thi quay đi ko no i gi xuô ng ho i qua n ly thi chưa la m na n,43,0,1,0,0
Cơm Nhà 1989,Mut,1.0,9 tháng trước,Không nên ghé nếu không muốn rước bực vào người,google_maps_reviews_20260516_102712.csv,không nên ghé nếu không muốn rước bực vào người,10,0,0,0,0
Cơm Nhà 1989,Diem Pham Thi Ngoc,1.0,2 năm trước,Phục vụ không chuyên nghiệp. Bàn khách đông tới sau được phục vụ. Bàn khách ít thì ngồi đợi không ngó ngàng,google_maps_reviews_20260516_102712.csv,phục vụ không chuyên nghiệp bàn khách đông tới sau được phục vụ bàn khách ít thì ngồi đợi không ngó ngàng,22,0,1,0,0
Cơm Nhà 1989,Phan Anh,1.0,8 tháng trước,Thái độ nhân viên siêu tệ,google_maps_reviews_20260516_102712.csv,thái độ nhân viên siêu tệ,6,0,1,0,0
Cơm Nhà 1989,xyz abc,1.0,9 tháng trước,Nhân viên thái độ quá chả muốn đến lần 2,google_maps_reviews_20260516_102712.csv,nhân viên thái độ quá chả muốn đến lần,9,0,1,0,0
Cơm Nhà 1989,Manh Huynh Duc,1.0,5 năm trước,"Món ăn làm cực kì tệ. Rau muống thì không nêm, thịt ram thì vừa cứng vừa khô. Nhân viên chậm chạp dù rất nhiều.",google_maps_reviews_20260516_102712.csv,món ăn làm cực kì tệ rau muống thì không nêm thịt ram thì vừa cứng vừa khô nhân viên chậm chạp dù rất nhiều,25,1,1,0,0
Cơm Nhà 1989,Nguyễn Lê Thảo Vy,1.0,2 năm trước,"quán rộng rãi mát mẻ nhưng nhân viên rất thái độ như hét vào mặt khách v, cần xem lại",google_maps_reviews_20260516_102712.csv,quán rộng rãi mát mẻ nhưng nhân viên rất thái độ như hét vào mặt khách v cần xem lại,20,0,1,2,0
Cơm Nhà 1989,Trà Văn,1.0,5 năm trước,"Nghe tiếng nên ghé ăn thử, dc nhà hàng cho leo cây luôn.
Vào bàn ngồi 5p ko thấy nhân viên order, phải gọi 1 nhân viên hỏi thử xem order tại quầy hay tại bàn thì bảo là order tại bàn -> quế tập 1 …",google_maps_reviews_20260516_102712.csv,nghe tiếng nên ghé ăn thử dc nhà hàng cho leo cây luôn vào bàn ngồi p ko thấy nhân viên order phải gọi nhân viên hỏi thử xem order tại quầy hay tại bàn thì bảo là order tại bàn quế tập,43,0,1,0,0
Cơm Nhà 1989,Phương Nguyễn Hà,1.0,2 năm trước,"Không chấp nhận được thái độ của nhân viên quán này, gân cổ lên cãi khách. Làm dịch vụ kiểu gì vậy?",google_maps_reviews_20260516_102712.csv,không chấp nhận được thái độ của nhân viên quán này gân cổ lên cãi khách làm dịch vụ kiểu gì vậy,22,0,1,0,0
Cơm Nhà 1989,Huyen Tran,1.0,một năm trước,"Đồ ăn bình thường như trứng ,đậu hũ chiên mà mắc như ăn hải sản ,phục vụ rất lâu",google_maps_reviews_20260516_102712.csv,đồ ăn bình thường như trứng đậu hũ chiên mà mắc như ăn hải sản phục vụ rất lâu,19,3,1,0,1
Cơm Nhà 1989,Ha Nguyen,1.0,4 năm trước,"Khá thất vọng về trải nghiệm tại quán cơm 1989
- Đồ ăn: ổn, nhưng không quá ngon
- Thái độ nhân viên: hời hợt, không nhiệt tình …",google_maps_reviews_20260516_102712.csv,khá thất vọng về trải nghiệm tại quán cơm đồ ăn ổn nhưng không quá ngon thái độ nhân viên hời hợt không nhiệt tình,25,3,1,0,0
Cơm Nhà 1989,Thinh Pham,1.0,một năm trước,"Nhân viên có thái độ lồi lõm, và không cần khách.

Chúng tôi đã rời đi và không dùng bữa.",google_maps_reviews_20260516_102712.csv,nhân viên có thái độ lồi lõm và không cần khách chúng tôi đã rời đi và không dùng bữa,20,0,1,0,0
