place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Cơm Gà Nha Trang - 2 Chị Em,Hieu Le,1.0,3 năm trước,"Nhân viên k chuyên nghiệp,tự làm theo ý mình. Cần đc đào tạo hơn về chuyên môn chứ như vậy thà đi lề đường còn hơn",google_maps_reviews_20260516_102712.csv,nhân viên k chuyên nghiệp tự làm theo ý mình cần đc đào tạo hơn về chuyên môn chứ như vậy thà đi lề đường còn hơn,27,0,1,0,0
Cơm Gà Nha Trang - 2 Chị Em,KevinDuong,1.0,6 năm trước,"Cơm ko ngon, thực sự là ko ngon xíu nào. Chỉ có gà là đc chút",google_maps_reviews_20260516_102712.csv,cơm ko ngon thực sự là ko ngon xíu nào chỉ có gà là đc chút,16,3,0,0,0
Cơm Gà Nha Trang - 2 Chị Em,Võ Bảo Phúc,1.0,một năm trước,"Làm món lâu không tôn trọng khách hàng
Bảo vệ thô lỗ với khách hàng",google_maps_reviews_20260516_102712.csv,làm món lâu không tôn trọng khách hàng bảo vệ thô lỗ với khách hàng,15,0,1,0,0
Cơm Gà Nha Trang - 2 Chị Em,Tuấn Nguyễn Xuân,1.0,2 năm trước,"Cơm gà xé lớn 52k mà có chút xíu.
Gỏi 10k mà vài cọng hành tây.
Mắc nha",google_maps_reviews_20260516_102712.csv,cơm gà xé lớn k mà có chút xíu gỏi k mà vài cọng hành tây mắc nha,18,1,0,0,1
Cơm Gà Nha Trang - 2 Chị Em,Nghi Nguyen,1.0,3 năm trước,Mua cơm xá xíu mang ve m hỏi kĩ nv có sốt bơ đúng ko ạ.. nv tl chắc dạ có ... ve mở ăn ko có quạo thiệt sự.. mình đi từ thủ đức qua mua mà nản lắm luon..,google_maps_reviews_20260516_102712.csv,mua cơm xá xíu mang ve m hỏi kĩ nv có sốt bơ đúng ko ạ nv tl chắc dạ có ve mở ăn ko có quạo thiệt sự mình đi từ thủ đức qua mua mà nản lắm luon,40,1,1,0,0
Cơm Gà Nha Trang - 2 Chị Em,Cường Tạ Quốc,1.0,5 năm trước,"Nv phục vụ với bảo vệ thái độ tệ , bắt shipper đậu xe vô mua cũng như khách mà để xe bên đg . Bv thì k trông xe , ship nào có lấy or khách mua về nên né",google_maps_reviews_20260516_102712.csv,nv phục vụ với bảo vệ thái độ tệ bắt shipper đậu xe vô mua cũng như khách mà để xe bên đg bv thì k trông xe ship nào có lấy or khách mua về nên né,38,0,1,0,0
Cơm tấm Bà Lang,말씀이쌓이다,1.0,6 năm trước,Thịt lợn chỉ ăn được thôi. Cơm thì cứng và dai. Có một con chuột cứ chạy lên chạy xuống cầu thang... Tôi lúc nào cũng lo vợ mình nhìn thấy nó... Tôi chỉ cho mì tương ớt nguội thôi.,google_maps_reviews_20260517_131018.csv,thịt lợn chỉ ăn được thôi cơm thì cứng và dai có một con chuột cứ chạy lên chạy xuống cầu thang tôi lúc nào cũng lo vợ mình nhìn thấy nó tôi chỉ cho mì tương ớt nguội thôi,40,1,0,1,0
Cơm niêu Chạn,nguyen minhthien,1.0,2 năm trước,"Thức an kg ngon, mắc, phục vu thi tệ. Nói tóm lai chẳng co gì để lan sau muon quay lại",google_maps_reviews_20260517_131018.csv,thức an kg ngon mắc phục vu thi tệ nói tóm lai chẳng co gì để lan sau muon quay lại,21,1,1,0,1
Cơm Gà Tú Tài,Loc Nguyen,1.0,một năm trước,"Quán chặt chém khách du lịch. Làm ăn không có tâm. Cơm gà thì lèo tèo, đùi gà bé, gà nộm toàn hành tây, lại không chuẩn vị Hội An. Rất không đáng tiền.",google_maps_reviews_20260516_102712.csv,quán chặt chém khách du lịch làm ăn không có tâm cơm gà thì lèo tèo đùi gà bé gà nộm toàn hành tây lại không chuẩn vị hội an rất không đáng tiền,34,1,0,0,1
Cơm Gà Tú Tài,Huỳnh Bảo,1.0,9 tháng trước,"Thái độ bạn nữ nhân viên nch với khách rất lồi lõm, ghé ăn theo review nhưng hơi thất vọng.",google_maps_reviews_20260516_102712.csv,thái độ bạn nữ nhân viên nch với khách rất lồi lõm ghé ăn theo review nhưng hơi thất vọng,20,0,1,0,0
Cơm niêu Thiên Lý - Tạ Hiện,Tu Anh Nguyen,1.0,3 năm trước,"Cách phục vụ cứng nhắc, mới order rồi kg được đổi lại",google_maps_reviews_20260517_131018.csv,cách phục vụ cứng nhắc mới order rồi kg được đổi lại,12,0,1,0,0
Cơm niêu Thiên Lý - Tạ Hiện,thành luận nguyễn,1.0,3 năm trước,nhân viên phục vụ rất thái độ kể cả bảo vệ giữ xe,google_maps_reviews_20260517_131018.csv,nhân viên phục vụ rất thái độ kể cả bảo vệ giữ xe,13,0,1,0,0
Cơm niêu Thiên Lý,Nguyen Sang,1.0,7 tháng trước,"12:55 ngày 23/09/25.

Nói mà ngon thì không hẳn. Nhưng lần nào tới trải nghiệm cũng tệ vô cùng. Lần 1 …",google_maps_reviews_20260517_131018.csv,ngày nói mà ngon thì không hẳn nhưng lần nào tới trải nghiệm cũng tệ vô cùng lần,18,3,1,0,0
Cơm niêu Thiên Lý,Sỹ Phú,1.0,9 tháng trước,"Đi nhóm 6, quản lý kêu lên lầu. Ngồi chờ 30p kêu xuống dưới?
Chọn combo 675k chờ 30p lên đc 2 món. Ăn xong hết 15p sau lên 2 món còn lại. Xong hỏi có muốn gói mang về không?",google_maps_reviews_20260517_131018.csv,đi nhóm quản lý kêu lên lầu ngồi chờ p kêu xuống dưới chọn combo k chờ p lên đc món ăn xong hết p sau lên món còn lại xong hỏi có muốn gói mang về không,38,0,1,0,0
Cơm niêu Thiên Lý,Sasuke,1.0,8 tháng trước,"đồ ăn ngọt vị nhà, đồ ăn chờ cực kỳ lâu, nhân viên thái độ thiếu tinh tế, nhân viên lấy thuế VAT mặc dù kh dùng dịch vụ gì và cũng không lấy hoá đơn",google_maps_reviews_20260517_131018.csv,đồ ăn ngọt vị nhà đồ ăn chờ cực kỳ lâu nhân viên thái độ thiếu tinh tế nhân viên lấy thuế vat mặc dù kh dùng dịch vụ gì và cũng không lấy hoá đơn,36,2,1,0,1
Cơm niêu Thiên Lý,Trung Đào,1.0,3 năm trước,"Riêng cá nhân tôi cảm thấy quá tệ! Nấu đồ ăn không tôn trọng KH tí nào!
Nhìn đĩa bò xào đậu ve này xem??",google_maps_reviews_20260517_131018.csv,riêng cá nhân tôi cảm thấy quá tệ nấu đồ ăn không tôn trọng kh tí nào nhìn đĩa bò xào đậu ve này xem,25,1,0,0,0
Cơm niêu Thiên Lý,Yến Oanh Thái,1.0,9 tháng trước,"nhân viên thái độ,có giấy khô mà cũng ít kĩ xin ko cho.hiện tại đag trãi nghiệm tại quán.thái độ xem thường khách hàng",google_maps_reviews_20260517_131018.csv,nhân viên thái độ có giấy khô mà cũng ít kĩ xin ko cho hiện tại đag trãi nghiệm tại quán thái độ xem thường khách hàng,27,0,1,0,0
Cơm niêu Thiên Lý,37 Võ Thụy Thùy Trang 12A7,1.0,một năm trước,"Đồ ăn dở tệ giá không hợp lý, kho quẹt mà lỏng le không có tôm khô, top mỡ chọi lủng đầu, canh chua lạt lẽo, cá kho tộ lạt nhách như nước lã",google_maps_reviews_20260517_131018.csv,đồ ăn dở tệ giá không hợp lý kho quẹt mà lỏng le không có tôm khô top mỡ chọi lủng đầu canh chua lạt lẽo cá kho tộ lạt nhách như nước lã,34,1,0,0,1
Cơm niêu Thiên Lý,Trang Dang,1.0,2 năm trước,"Mở 4 máy lạnh nhưng vẫn rất hầm. Nhân viên rất tệ, ghi món thì thiếu phải gọi nhiều lần mới mang ra. Tính tiền thì đợi mãi không tính, ra quầy hỏi thì trả lời “em quên hi hi” ???? Ủa mấy bạn giỡn vui quá",google_maps_reviews_20260517_131018.csv,mở máy lạnh nhưng vẫn rất hầm nhân viên rất tệ ghi món thì thiếu phải gọi nhiều lần mới mang ra tính tiền thì đợi mãi không tính ra quầy hỏi thì trả lời em quên hi hi ủa mấy bạn giỡn vui quá,45,0,1,1,0
Cơm niêu Thiên Lý - Tạ Hiện,duy le,1.0,2 năm trước,Quán nv coi thường khách làm đồ ăn cũng ok mà quá là lâu...,google_maps_reviews_20260517_131018.csv,quán nv coi thường khách làm đồ ăn cũng ok mà quá là lâu,14,3,1,0,0
Cơm niêu Thiên Lý,Huynh Le Van,1.0,2 năm trước,Mình chưa nói gì về đồ ăn. Mình chỉ thấy tổng đài phục vụ chưa đc tận tâm. Chắc chỉ ăn 1 lần. Bỏ tiền ra mua bực vào mình,google_maps_reviews_20260517_131018.csv,mình chưa nói gì về đồ ăn mình chỉ thấy tổng đài phục vụ chưa đc tận tâm chắc chỉ ăn lần bỏ tiền ra mua bực vào mình,29,0,1,0,0
Cơm niêu Thiên Lý,Son Đỉnh,1.0,6 năm trước,Nhân viên thiếu lịch sự. Câu cảm ơn không hề có. Khi kiểm lại thấy tiền thối dư khách trả lại nhưng nhân viên không có lời cảm ơn. Tuy số tiên nhỏ 10k. Nhưng làm vậy thiếu tôn trọng khách hàng.,google_maps_reviews_20260517_131018.csv,nhân viên thiếu lịch sự câu cảm ơn không hề có khi kiểm lại thấy tiền thối dư khách trả lại nhưng nhân viên không có lời cảm ơn tuy số tiên nhỏ k nhưng làm vậy thiếu tôn trọng khách hàng,42,0,1,0,0
Cơm niêu Thiên Lý,Teddy Nguyễn,1.0,9 năm trước,Quán còn chỗ nhưng giữ xe có thái độ đuổi khách. Không thèm nói 1 câu thông cảm. Không bao giờ muốn đến quán nữa.,google_maps_reviews_20260517_131018.csv,quán còn chỗ nhưng giữ xe có thái độ đuổi khách không thèm nói câu thông cảm không bao giờ muốn đến quán nữa,24,0,1,0,0
Cơm niêu Thiên Lý,Heo An,1.0,5 năm trước,"Không bao giờ quay lại.
Nhân viên phục vụ hách dịch. Khách không biết hỏi mà trả lời như không thèm trả lời. Đi ăn mà rước cục tức vào người!",google_maps_reviews_20260517_131018.csv,không bao giờ quay lại nhân viên phục vụ hách dịch khách không biết hỏi mà trả lời như không thèm trả lời đi ăn mà rước cục tức vào người,31,0,1,0,0
Cơm niêu Thiên Lý,Hòa Đinh,1.0,3 năm trước,"Lên món quá chậm, không hợp lý với một bữa cơm gia đình, đồ ăn ít, bày món ăn không khoa học.",google_maps_reviews_20260517_131018.csv,lên món quá chậm không hợp lý với một bữa cơm gia đình đồ ăn ít bày món ăn không khoa học,22,1,1,0,0
Cơm niêu Thiên Lý,pham tinh,1.0,một năm trước,"Nhân viên chậm chạp, lờ đờ, giá quá cao, dĩa trứng chiên 65k",google_maps_reviews_20260517_131018.csv,nhân viên chậm chạp lờ đờ giá quá cao dĩa trứng chiên k,13,0,1,0,1
Cơm niêu Thiên Lý,Nhiều Gb,1.0,5 năm trước,Quán vắng tanh mà shipper vô lấy hàng bắt shipper phải ngồi ngoài đợi lấy hàng.,google_maps_reviews_20260517_131018.csv,quán vắng tanh mà shipper vô lấy hàng bắt shipper phải ngồi ngoài đợi lấy hàng,16,0,1,0,0
Cơm niêu Thiên Lý,Dood Kingdom,1.0,một năm trước,"Cơm cháy dở,đồ ăn dở.",google_maps_reviews_20260517_131018.csv,cơm cháy dở đồ ăn dở,6,1,0,0,0
Cơm niêu Thiên Lý,VAN VO,1.0,2 năm trước,"Phải chờ rất lâu mới có đồ ăn. Phần ăn quá nhỏ, mà giá lại quá cao so với chất lượng. Không nên đến đây.",google_maps_reviews_20260517_131018.csv,phải chờ rất lâu mới có đồ ăn phần ăn quá nhỏ mà giá lại quá cao so với chất lượng không nên đến đây,25,1,1,0,1
Cơm niêu Việt Nam,Thi Huyen Phan,1.0,3 tháng trước,Quán như bình dân mà lấy giá nhà hàng . Món ăn như cơm nhà . K có j nổi bật. Cảm nhận k hài lòng khi trải nghiệm về giá cả lẫn món ăn,google_maps_reviews_20260517_131018.csv,quán như bình dân mà lấy giá nhà hàng món ăn như cơm nhà k có j nổi bật cảm nhận k hài lòng khi trải nghiệm về giá cả lẫn món ăn,33,3,0,0,1
Cơm niêu Thiên Lý,Thiện Võ Văn,1.0,2 năm trước,Cơm bên này nấu lâu nên bị thiu,google_maps_reviews_20260517_131018.csv,cơm bên này nấu lâu nên bị thiu,8,1,0,0,0
Cơm niêu Thiên Lý - Tạ Hiện,Anh Duy Nguyễn,1.0,2 năm trước,"Quán làm siêu lâu , ai mua về thì đừng nên mua , ngồi đợi mua về hết thời gian ăn trưa , nhân viên thì đông mà làm chậm gì đâu",google_maps_reviews_20260517_131018.csv,quán làm siêu lâu ai mua về thì đừng nên mua ngồi đợi mua về hết thời gian ăn trưa nhân viên thì đông mà làm chậm gì đâu,29,0,1,0,0
Cơm niêu Thiên Lý - Tạ Hiện,Lộc Nguyễn tấn,1.0,2 năm trước,"Sáng quán không 1 khách , mà làm đơn 2 món gần 30p , nhân viên thì thái độ",google_maps_reviews_20260517_131018.csv,sáng quán không khách mà làm đơn món gần p nhân viên thì thái độ,15,0,1,0,0
Cơm niêu Thiên Lý - Tạ Hiện,Hien Tran,1.0,2 năm trước,"Điều vô lý của quán là tính tiền khăn ướt chưa sử dụng, vì lí do đã bấm bill rồi, ko sửa đc. Ủa, alo????
Quán nên cân nhắc lại việc lạm thu để tránh việc khách ko bao giờ quay lại như mình 😡 …",google_maps_reviews_20260517_131018.csv,điều vô lý của quán là tính tiền khăn ướt chưa sử dụng vì lí do đã bấm bill rồi ko sửa đc ủa alo quán nên cân nhắc lại việc lạm thu để tránh việc khách ko bao giờ quay lại như mình,44,0,1,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Nhất Lê,1.0,một năm trước,"Mình với thèn bạn mình qua ăn, bạn mình hấn dặn 30k, còn mình không biết nên cũng tưởng bằng giá 30k, mình có gọi phần như trên ảnh. Nói chung Mắc. Không đáng đồng tiền bỏ ra ăn phần cơm như thế này .",google_maps_reviews_20260516_102712.csv,mình với thèn bạn mình qua ăn bạn mình hấn dặn k còn mình không biết nên cũng tưởng bằng giá k mình có gọi phần như trên ảnh nói chung mắc không đáng đồng tiền bỏ ra ăn phần cơm như thế này,44,0,0,0,1
Cơm Ngon Đà Nẵng - Cơm Văn Phòng,Peter Quantrill,1.0,9 tháng trước,"Cơm như này mà 35k ăn cướp hay sao á, thái độ sỗ sàng, bất lịch sự, không có canh nữa á trời",google_maps_reviews_20260516_102712.csv,cơm như này mà k ăn cướp hay sao á thái độ sỗ sàng bất lịch sự không có canh nữa á trời,23,1,1,0,1
Cơm niêu Thiên Lý - Hàm Nghi,Toan Le Cong,1.0,2 năm trước,"Gọi 5 cuộc không nghe máy, bắt máy lên 01-2s cúp ngang. Dich vụ quá tệ",google_maps_reviews_20260517_131018.csv,gọi cuộc không nghe máy bắt máy lên s cúp ngang dich vụ quá tệ,15,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Jack Trần,1.0,3 năm trước,Trải nghiệm rất tệ. Không có thức ăn mang ra ngay cả khi chờ đợi lâu. Trong khi những khách hàng sau sẽ nhận được đồ ăn trước. Không có ứng dụng,google_maps_reviews_20260517_131018.csv,trải nghiệm rất tệ không có thức ăn mang ra ngay cả khi chờ đợi lâu trong khi những khách hàng sau sẽ nhận được đồ ăn trước không có ứng dụng,32,1,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Le Giang,1.0,2 năm trước,"Nhân viên rất mất lịch sự,xem thường người khác",google_maps_reviews_20260517_131018.csv,nhân viên rất mất lịch sự xem thường người khác,10,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Dark Night,1.0,2 năm trước,Chờ cơm cháy lâu mà không tư vấn trước cho khách,google_maps_reviews_20260517_131018.csv,chờ cơm cháy lâu mà không tư vấn trước cho khách,11,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Hoang Yen,1.0,một năm trước,Thái độ phục vụ kém,google_maps_reviews_20260517_131018.csv,thái độ phục vụ kém,5,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Tú Ân Lê,1.0,một năm trước,Ra món khá là lâu,google_maps_reviews_20260517_131018.csv,ra món khá là lâu,5,0,1,0,0
Cơm niêu Thiên Lý - Hàm Nghi,Trần Khai Minh,1.0,2 năm trước,Bị dính chùi nồi bằng inox,google_maps_reviews_20260517_131018.csv,bị dính chùi nồi bằng inox,6,1,0,0,0
Cơm niêu Thiên Lý - Hàm Nghi,JunYuan Tan,1.0,một năm trước,Đội ngũ phục vụ lười biếng và thiếu chuyên nghiệp.,google_maps_reviews_20260517_131018.csv,đội ngũ phục vụ lười biếng và thiếu chuyên nghiệp,10,0,1,0,0
Cơm niêu Thiên Lý - Tạ Hiện,Quỳnh Phan,1.0,5 tháng trước,"Quá tệ. Vệ sinh kém, thái độ nhân viên kém
Phần rau dưa thêm quá bèo bọt",google_maps_reviews_20260517_131018.csv,quá tệ vệ sinh kém thái độ nhân viên kém phần rau dưa thêm quá bèo bọt,17,1,1,1,0
Cơm niêu Thiên Lý - Tạ Hiện,Lê Hồng Nhung,1.0,2 năm trước,"Dở tệ là những gì miêu tả đồ ăn ở đây, ngoài ra còn có rất nhiều muỗi trên lầu 2. …",google_maps_reviews_20260517_131018.csv,dở tệ là những gì miêu tả đồ ăn ở đây ngoài ra còn có rất nhiều muỗi trên lầu,20,1,0,1,0
